      Time     Sample #  Type  Sub Chan  Num	Aux
[15:10:02.548]   150637     N    0    0    0
[15:10:03.096]   150774     N    0    0    0
[15:10:03.652]   150913     N    0    0    0
[15:10:04.216]   151054     N    0    0    0
[15:10:04.788]   151197     N    0    0    0
[15:10:05.340]   151335     N    0    0    0
[15:10:05.896]   151474     N    0    0    0
[15:10:06.452]   151613     N    0    0    0
[15:10:07.032]   151758     N    0    0    0
[15:10:07.596]   151899     N    0    0    0
[15:10:08.152]   152038     N    0    0    0
[15:10:08.716]   152179     N    0    0    0
[15:10:09.296]   152324     N    0    0    0
[15:10:09.844]   152461     N    0    0    0
[15:10:10.404]   152601     N    0    0    0
[15:10:10.960]   152740     N    0    0    0
[15:10:11.540]   152885     N    0    0    0
[15:10:12.100]   153025     N    0    0    0
[15:10:12.660]   153165     N    0    0    0
[15:10:13.220]   153305     N    0    0    0
[15:10:13.800]   153450     N    0    0    0
[15:10:14.348]   153587     N    0    0    0
[15:10:14.912]   153728     N    0    0    0
[15:10:15.488]   153872     N    0    0    0
[15:10:16.068]   154017     N    0    0    0
[15:10:16.620]   154155     N    0    0    0
[15:10:17.184]   154296     N    0    0    0
[15:10:17.756]   154439     N    0    0    0
[15:10:18.320]   154580     N    0    0    0
[15:10:18.876]   154719     N    0    0    0
[15:10:19.456]   154864     N    0    0    0
[15:10:20.032]   155008     N    0    0    0
[15:10:20.592]   155148     N    0    0    0
[15:10:21.144]   155286     N    0    0    0
[15:10:21.720]   155430     N    0    0    0
[15:10:22.292]   155573     N    0    0    0
[15:10:22.848]   155712     N    0    0    0
[15:10:23.412]   155853     N    0    0    0
[15:10:23.996]   155999     N    0    0    0
[15:10:24.568]   156142     N    0    0    0
[15:10:25.124]   156281     N    0    0    0
[15:10:25.684]   156421     N    0    0    0
[15:10:26.260]   156565     N    0    0    0
[15:10:26.832]   156708     N    0    0    0
[15:10:27.388]   156847     N    0    0    0
[15:10:27.956]   156989     N    0    0    0
[15:10:28.536]   157134     N    0    0    0
[15:10:29.112]   157278     N    0    0    0
[15:10:29.664]   157416     N    0    0    0
[15:10:30.216]   157554     N    0    0    0
[15:10:30.796]   157699     N    0    0    0
[15:10:31.364]   157841     N    0    0    0
[15:10:31.924]   157981     N    0    0    0
[15:10:32.480]   158120     N    0    0    0
[15:10:33.056]   158264     N    0    0    0
[15:10:33.616]   158404     N    0    0    0
[15:10:34.168]   158542     N    0    0    0
[15:10:34.724]   158681     N    0    0    0
[15:10:35.304]   158826     N    0    0    0
[15:10:35.876]   158969     N    0    0    0
[15:10:36.432]   159108     N    0    0    0
[15:10:36.992]   159248     N    0    0    0
[15:10:37.568]   159392     N    0    0    0
[15:10:38.144]   159536     N    0    0    0
[15:10:38.692]   159673     N    0    0    0
[15:10:39.252]   159813     N    0    0    0
[15:10:39.828]   159957     N    0    0    0
[15:10:40.408]   160102     N    0    0    0
[15:10:40.960]   160240     N    0    0    0
[15:10:41.520]   160380     N    0    0    0
[15:10:42.096]   160524     N    0    0    0
[15:10:42.684]   160671     N    0    0    0
[15:10:43.240]   160810     N    0    0    0
[15:10:43.808]   160952     N    0    0    0
[15:10:44.392]   161098     N    0    0    0
[15:10:44.972]   161243     N    0    0    0
[15:10:45.528]   161382     N    0    0    0
[15:10:46.100]   161525     N    0    0    0
[15:10:46.692]   161673     N    0    0    0
[15:10:47.260]   161815     N    0    0    0
[15:10:47.828]   161957     N    0    0    0
[15:10:48.408]   162102     N    0    0    0
[15:10:48.988]   162247     N    0    0    0
[15:10:49.548]   162387     N    0    0    0
[15:10:50.128]   162532     N    0    0    0
[15:10:50.708]   162677     N    0    0    0
[15:10:51.268]   162817     N    0    0    0
[15:10:51.836]   162959     N    0    0    0
[15:10:52.420]   163105     N    0    0    0
[15:10:53.000]   163250     N    0    0    0
[15:10:53.552]   163388     N    0    0    0
[15:10:54.108]   163527     N    0    0    0
[15:10:54.704]   163676     N    0    0    0
[15:10:55.288]   163822     N    0    0    0
[15:10:55.848]   163962     N    0    0    0
[15:10:56.408]   164102     N    0    0    0
[15:10:56.984]   164246     N    0    0    0
[15:10:57.556]   164389     N    0    0    0
[15:10:58.124]   164531     N    0    0    0
[15:10:58.684]   164671     N    0    0    0
[15:10:59.252]   164813     N    0    0    0
[15:10:59.828]   164957     N    0    0    0
[15:11:00.388]   165097     N    0    0    0
[15:11:00.952]   165238     N    0    0    0
[15:11:01.524]   165381     N    0    0    0
[15:11:02.104]   165526     N    0    0    0
[15:11:02.664]   165666     N    0    0    0
[15:11:03.232]   165808     N    0    0    0
[15:11:03.800]   165950     N    0    0    0
[15:11:04.384]   166096     N    0    0    0
[15:11:04.944]   166236     N    0    0    0
[15:11:05.512]   166378     N    0    0    0
[15:11:06.076]   166519     N    0    0    0
[15:11:06.656]   166664     N    0    0    0
[15:11:07.212]   166803     N    0    0    0
[15:11:07.776]   166944     N    0    0    0
[15:11:08.344]   167086     N    0    0    0
[15:11:08.924]   167231     N    0    0    0
[15:11:09.476]   167369     N    0    0    0
[15:11:10.032]   167508     N    0    0    0
[15:11:10.604]   167651     N    0    0    0
[15:11:11.188]   167797     N    0    0    0
[15:11:11.748]   167937     N    0    0    0
[15:11:12.312]   168078     N    0    0    0
[15:11:12.884]   168221     N    0    0    0
[15:11:13.464]   168366     N    0    0    0
[15:11:14.024]   168506     N    0    0    0
[15:11:14.592]   168648     N    0    0    0
[15:11:15.176]   168794     N    0    0    0
[15:11:15.760]   168940     N    0    0    0
[15:11:16.320]   169080     N    0    0    0
[15:11:16.904]   169226     N    0    0    0
[15:11:17.496]   169374     N    0    0    0
[15:11:18.084]   169521     N    0    0    0
[15:11:18.640]   169660     N    0    0    0
[15:11:19.212]   169803     N    0    0    0
[15:11:19.788]   169947     N    0    0    0
[15:11:20.372]   170093     N    0    0    0
[15:11:20.924]   170231     N    0    0    0
[15:11:21.488]   170372     N    0    0    0
[15:11:22.068]   170517     N    0    0    0
[15:11:22.652]   170663     N    0    0    0
[15:11:23.208]   170802     N    0    0    0
[15:11:23.768]   170942     N    0    0    0
[15:11:24.336]   171084     N    0    0    0
[15:11:24.920]   171230     N    0    0    0
[15:11:25.476]   171369     N    0    0    0
[15:11:26.040]   171510     N    0    0    0
[15:11:26.616]   171654     N    0    0    0
[15:11:27.196]   171799     N    0    0    0
[15:11:27.748]   171937     N    0    0    0
[15:11:28.320]   172080     N    0    0    0
[15:11:28.888]   172222     N    0    0    0
[15:11:29.436]   172359     N    0    0    0
[15:11:29.988]   172497     N    0    0    0
[15:11:30.560]   172640     N    0    0    0
[15:11:31.136]   172784     N    0    0    0
[15:11:31.700]   172925     N    0    0    0
[15:11:32.240]   173060     N    0    0    0
[15:11:32.800]   173200     N    0    0    0
[15:11:33.364]   173341     N    0    0    0
[15:11:33.932]   173483     N    0    0    0
[15:11:34.504]   173626     N    0    0    0
[15:11:35.056]   173764     N    0    0    0
[15:11:35.624]   173906     N    0    0    0
[15:11:36.200]   174050     N    0    0    0
[15:11:36.780]   174195     N    0    0    0
[15:11:37.332]   174333     N    0    0    0
[15:11:37.888]   174472     N    0    0    0
[15:11:38.448]   174612     N    0    0    0
[15:11:39.028]   174757     N    0    0    0
[15:11:39.588]   174897     N    0    0    0
[15:11:40.148]   175037     N    0    0    0
[15:11:40.716]   175179     N    0    0    0
[15:11:41.292]   175323     N    0    0    0
[15:11:41.848]   175462     N    0    0    0
[15:11:42.416]   175604     N    0    0    0
[15:11:42.984]   175746     N    0    0    0
[15:11:43.552]   175888     N    0    0    0
[15:11:44.120]   176030     N    0    0    0
[15:11:44.700]   176175     N    0    0    0
[15:11:45.288]   176322     N    0    0    0
[15:11:45.848]   176462     N    0    0    0
[15:11:46.416]   176604     N    0    0    0
[15:11:46.996]   176749     N    0    0    0
[15:11:47.588]   176897     N    0    0    0
[15:11:48.160]   177040     N    0    0    0
[15:11:48.740]   177185     N    0    0    0
[15:11:49.328]   177332     N    0    0    0
[15:11:49.928]   177482     N    0    0    0
[15:11:50.500]   177625     N    0    0    0
[15:11:51.088]   177772     N    0    0    0
[15:11:51.680]   177920     N    0    0    0
[15:11:52.284]   178071     N    0    0    0
[15:11:52.860]   178215     N    0    0    0
[15:11:53.452]   178363     N    0    0    0
[15:11:54.028]   178507     N    0    0    0
[15:11:54.620]   178655     N    0    0    0
[15:11:55.192]   178798     N    0    0    0
[15:11:55.756]   178939     N    0    0    0
[15:11:56.320]   179080     N    0    0    0
[15:11:56.912]   179228     N    0    0    0
[15:11:57.484]   179371     N    0    0    0
[15:11:58.044]   179511     N    0    0    0
[15:11:58.600]   179650     N    0    0    0
[15:11:59.184]   179796     N    0    0    0
[15:11:59.756]   179939     N    0    0    0
[15:12:00.312]   180078     N    0    0    0
[15:12:00.876]   180219     N    0    0    0
[15:12:01.456]   180364     N    0    0    0
[15:12:02.028]   180507     N    0    0    0
[15:12:02.588]   180647     N    0    0    0
[15:12:03.148]   180787     N    0    0    0
[15:12:03.732]   180933     N    0    0    0
[15:12:04.308]   181077     N    0    0    0
[15:12:04.872]   181218     N    0    0    0
[15:12:05.432]   181358     N    0    0    0
[15:12:06.004]   181501     N    0    0    0
[15:12:06.576]   181644     N    0    0    0
[15:12:07.128]   181782     N    0    0    0
[15:12:07.692]   181923     N    0    0    0
[15:12:08.252]   182063     N    0    0    0
[15:12:08.832]   182208     N    0    0    0
[15:12:09.400]   182350     N    0    0    0
[15:12:09.956]   182489     N    0    0    0
[15:12:10.520]   182630     N    0    0    0
[15:12:11.100]   182775     N    0    0    0
[15:12:11.652]   182913     N    0    0    0
[15:12:12.216]   183054     N    0    0    0
[15:12:12.780]   183195     N    0    0    0
[15:12:13.364]   183341     N    0    0    0
[15:12:13.928]   183482     N    0    0    0
[15:12:14.488]   183622     N    0    0    0
[15:12:15.064]   183766     N    0    0    0
[15:12:15.648]   183912     N    0    0    0
[15:12:16.208]   184052     N    0    0    0
[15:12:16.776]   184194     N    0    0    0
[15:12:17.360]   184340     N    0    0    0
[15:12:17.936]   184484     N    0    0    0
[15:12:18.500]   184625     N    0    0    0
[15:12:19.064]   184766     N    0    0    0
[15:12:19.644]   184911     N    0    0    0
[15:12:20.208]   185052     N    0    0    0
[15:12:20.780]   185195     N    0    0    0
[15:12:21.356]   185339     N    0    0    0
[15:12:21.940]   185485     N    0    0    0
[15:12:22.496]   185624     N    0    0    0
[15:12:23.064]   185766     N    0    0    0
[15:12:23.640]   185910     N    0    0    0
[15:12:24.196]   186049     N    0    0    0
[15:12:24.756]   186189     N    0    0    0
[15:12:25.340]   186335     N    0    0    0
[15:12:25.908]   186477     N    0    0    0
[15:12:26.468]   186617     N    0    0    0
[15:12:27.036]   186759     N    0    0    0
[15:12:27.616]   186904     N    0    0    0
[15:12:28.196]   187049     N    0    0    0
[15:12:28.752]   187188     N    0    0    0
[15:12:29.316]   187329     N    0    0    0
[15:12:29.896]   187474     N    0    0    0
[15:12:30.476]   187619     N    0    0    0
[15:12:31.040]   187760     N    0    0    0
[15:12:31.596]   187899     N    0    0    0
[15:12:32.176]   188044     N    0    0    0
[15:12:32.764]   188191     N    0    0    0
[15:12:33.332]   188333     N    0    0    0
[15:12:33.916]   188479     N    0    0    0
[15:12:34.508]   188627     N    0    0    0
[15:12:35.100]   188775     N    0    0    0
[15:12:35.672]   188918     N    0    0    0
[15:12:36.260]   189065     N    0    0    0
[15:12:36.856]   189214     N    0    0    0
[15:12:37.448]   189362     N    0    0    0
[15:12:38.016]   189504     N    0    0    0
[15:12:38.592]   189648     N    0    0    0
[15:12:39.180]   189795     N    0    0    0
[15:12:39.772]   189943     N    0    0    0
[15:12:40.340]   190085     N    0    0    0
[15:12:40.908]   190227     N    0    0    0
[15:12:41.484]   190371     N    0    0    0
[15:12:42.072]   190518     N    0    0    0
[15:12:42.628]   190657     N    0    0    0
[15:12:43.188]   190797     N    0    0    0
[15:12:43.764]   190941     N    0    0    0
[15:12:44.348]   191087     N    0    0    0
[15:12:44.908]   191227     N    0    0    0
[15:12:45.472]   191368     N    0    0    0
[15:12:46.044]   191511     N    0    0    0
[15:12:46.628]   191657     N    0    0    0
[15:12:47.184]   191796     N    0    0    0
[15:12:47.744]   191936     N    0    0    0
[15:12:48.316]   192079     N    0    0    0
[15:12:48.888]   192222     N    0    0    0
[15:12:49.444]   192361     N    0    0    0
[15:12:49.944]   192486     N    0    0    0
[15:12:50.580]   192645     N    0    0    0
[15:12:51.164]   192791     N    0    0    0
[15:12:51.756]   192939     N    0    0    0
[15:12:52.348]   193087     N    0    0    0
[15:12:52.940]   193235     N    0    0    0
[15:12:53.496]   193374     N    0    0    0
[15:12:54.056]   193514     N    0    0    0
[15:12:54.632]   193658     N    0    0    0
[15:12:55.200]   193800     N    0    0    0
[15:12:55.760]   193940     N    0    0    0
[15:12:56.332]   194083     N    0    0    0
[15:12:56.916]   194229     N    0    0    0
[15:12:57.484]   194371     N    0    0    0
[15:12:58.052]   194513     N    0    0    0
[15:12:58.640]   194660     N    0    0    0
[15:12:59.200]   194800     N    0    0    0
[15:12:59.768]   194942     N    0    0    0
[15:13:00.340]   195085     N    0    0    0
[15:13:00.924]   195231     N    0    0    0
[15:13:01.476]   195369     N    0    0    0
[15:13:02.036]   195509     N    0    0    0
[15:13:02.604]   195651     N    0    0    0
[15:13:03.168]   195792     N    0    0    0
[15:13:03.724]   195931     N    0    0    0
[15:13:04.292]   196073     N    0    0    0
[15:13:04.872]   196218     N    0    0    0
[15:13:05.428]   196357     N    0    0    0
[15:13:05.984]   196496     N    0    0    0
[15:13:06.556]   196639     N    0    0    0
[15:13:07.136]   196784     N    0    0    0
[15:13:07.700]   196925     N    0    0    0
[15:13:08.268]   197067     N    0    0    0
[15:13:08.852]   197213     N    0    0    0
[15:13:09.412]   197353     N    0    0    0
[15:13:09.976]   197494     N    0    0    0
[15:13:10.540]   197635     N    0    0    0
[15:13:11.120]   197780     N    0    0    0
[15:13:11.668]   197917     N    0    0    0
[15:13:12.224]   198056     N    0    0    0
[15:13:12.788]   198197     N    0    0    0
[15:13:13.364]   198341     N    0    0    0
[15:13:13.908]   198477     N    0    0    0
[15:13:14.456]   198614     N    0    0    0
[15:13:15.020]   198755     N    0    0    0
[15:13:15.584]   198896     N    0    0    0
[15:13:16.132]   199033     N    0    0    0
[15:13:16.692]   199173     N    0    0    0
[15:13:17.260]   199315     N    0    0    0
[15:13:17.832]   199458     N    0    0    0
[15:13:18.384]   199596     N    0    0    0
[15:13:18.944]   199736     N    0    0    0
[15:13:19.512]   199878     N    0    0    0
[15:13:20.064]   200016     N    0    0    0
[15:13:20.612]   200153     N    0    0    0
[15:13:21.184]   200296     N    0    0    0
[15:13:21.748]   200437     N    0    0    0
[15:13:22.304]   200576     N    0    0    0
[15:13:22.852]   200713     N    0    0    0
[15:13:23.424]   200856     N    0    0    0
[15:13:23.992]   200998     N    0    0    0
[15:13:24.548]   201137     N    0    0    0
[15:13:25.108]   201277     N    0    0    0
[15:13:25.692]   201423     N    0    0    0
[15:13:26.264]   201566     N    0    0    0
[15:13:26.812]   201703     N    0    0    0
[15:13:27.380]   201845     N    0    0    0
[15:13:27.952]   201988     N    0    0    0
[15:13:28.516]   202129     N    0    0    0
[15:13:29.072]   202268     N    0    0    0
[15:13:29.656]   202414     N    0    0    0
[15:13:30.232]   202558     N    0    0    0
[15:13:30.788]   202697     N    0    0    0
[15:13:31.340]   202835     N    0    0    0
[15:13:31.916]   202979     N    0    0    0
[15:13:32.484]   203121     N    0    0    0
[15:13:33.036]   203259     N    0    0    0
[15:13:33.592]   203398     N    0    0    0
[15:13:34.164]   203541     N    0    0    0
[15:13:34.732]   203683     N    0    0    0
[15:13:35.284]   203821     N    0    0    0
[15:13:35.848]   203962     N    0    0    0
[15:13:36.424]   204106     N    0    0    0
[15:13:37.000]   204250     N    0    0    0
[15:13:37.552]   204388     N    0    0    0
[15:13:38.104]   204526     N    0    0    0
[15:13:38.664]   204666     N    0    0    0
[15:13:39.232]   204808     N    0    0    0
[15:13:39.780]   204945     N    0    0    0
[15:13:40.332]   205083     N    0    0    0
[15:13:40.896]   205224     N    0    0    0
[15:13:41.464]   205366     N    0    0    0
[15:13:42.016]   205504     N    0    0    0
[15:13:42.572]   205643     N    0    0    0
[15:13:43.140]   205785     N    0    0    0
[15:13:43.712]   205928     N    0    0    0
[15:13:44.268]   206067     N    0    0    0
[15:13:44.828]   206207     N    0    0    0
[15:13:45.396]   206349     N    0    0    0
[15:13:45.976]   206494     N    0    0    0
[15:13:46.524]   206631     N    0    0    0
[15:13:47.080]   206770     N    0    0    0
[15:13:47.644]   206911     N    0    0    0
[15:13:48.196]   207049     N    0    0    0
[15:13:48.756]   207189     N    0    0    0
[15:13:49.324]   207331     N    0    0    0
[15:13:49.896]   207474     N    0    0    0
[15:13:50.444]   207611     N    0    0    0
[15:13:51.000]   207750     N    0    0    0
[15:13:51.572]   207893     N    0    0    0
[15:13:52.136]   208034     N    0    0    0
[15:13:52.684]   208171     N    0    0    0
[15:13:53.252]   208313     N    0    0    0
[15:13:53.828]   208457     N    0    0    0
[15:13:54.384]   208596     N    0    0    0
[15:13:54.940]   208735     N    0    0    0
[15:13:55.504]   208876     N    0    0    0
[15:13:56.080]   209020     N    0    0    0
[15:13:56.632]   209158     N    0    0    0
[15:13:57.196]   209299     N    0    0    0
[15:13:57.768]   209442     N    0    0    0
[15:13:58.344]   209586     N    0    0    0
[15:13:58.896]   209724     N    0    0    0
[15:13:59.460]   209865     N    0    0    0
[15:14:00.032]   210008     N    0    0    0
[15:14:00.580]   210145     N    0    0    0
[15:14:01.128]   210282     N    0    0    0
[15:14:01.700]   210425     N    0    0    0
[15:14:02.268]   210567     N    0    0    0
[15:14:02.824]   210706     N    0    0    0
[15:14:03.380]   210845     N    0    0    0
[15:14:03.960]   210990     N    0    0    0
[15:14:04.508]   211127     N    0    0    0
[15:14:05.072]   211268     N    0    0    0
[15:14:05.644]   211411     N    0    0    0
[15:14:06.208]   211552     N    0    0    0
[15:14:06.756]   211689     N    0    0    0
[15:14:07.324]   211831     N    0    0    0
[15:14:07.896]   211974     N    0    0    0
[15:14:08.452]   212113     N    0    0    0
[15:14:09.008]   212252     N    0    0    0
[15:14:09.576]   212394     N    0    0    0
[15:14:10.152]   212538     N    0    0    0
[15:14:10.716]   212679     N    0    0    0
[15:14:11.284]   212821     N    0    0    0
[15:14:11.852]   212963     N    0    0    0
[15:14:12.432]   213108     N    0    0    0
[15:14:12.980]   213245     N    0    0    0
[15:14:13.540]   213385     N    0    0    0
[15:14:14.116]   213529     N    0    0    0
[15:14:14.692]   213673     N    0    0    0
[15:14:15.240]   213810     N    0    0    0
[15:14:15.796]   213949     N    0    0    0
[15:14:16.368]   214092     N    0    0    0
[15:14:16.940]   214235     N    0    0    0
[15:14:17.496]   214374     N    0    0    0
[15:14:18.072]   214518     N    0    0    0
[15:14:18.644]   214661     N    0    0    0
[15:14:19.204]   214801     N    0    0    0
[15:14:19.760]   214940     N    0    0    0
[15:14:20.328]   215082     N    0    0    0
[15:14:20.892]   215223     N    0    0    0
[15:14:21.448]   215362     N    0    0    0
[15:14:22.020]   215505     N    0    0    0
[15:14:22.600]   215650     N    0    0    0
[15:14:23.172]   215793     N    0    0    0
[15:14:23.740]   215935     N    0    0    0
[15:14:24.312]   216078     N    0    0    0
[15:14:24.896]   216224     N    0    0    0
[15:14:25.452]   216363     N    0    0    0
[15:14:26.012]   216503     N    0    0    0
[15:14:26.580]   216645     N    0    0    0
[15:14:27.160]   216790     N    0    0    0
[15:14:27.708]   216927     N    0    0    0
[15:14:28.260]   217065     N    0    0    0
[15:14:28.832]   217208     N    0    0    0
[15:14:29.400]   217350     N    0    0    0
[15:14:29.952]   217488     N    0    0    0
[15:14:30.508]   217627     N    0    0    0
[15:14:31.088]   217772     N    0    0    0
[15:14:31.660]   217915     N    0    0    0
[15:14:32.212]   218053     N    0    0    0
[15:14:32.772]   218193     N    0    0    0
[15:14:33.352]   218338     N    0    0    0
[15:14:33.916]   218479     N    0    0    0
[15:14:34.476]   218619     N    0    0    0
[15:14:35.044]   218761     N    0    0    0
[15:14:35.620]   218905     N    0    0    0
[15:14:36.176]   219044     N    0    0    0
[15:14:36.744]   219186     N    0    0    0
[15:14:37.324]   219331     N    0    0    0
[15:14:37.880]   219470     N    0    0    0
[15:14:38.444]   219611     N    0    0    0
[15:14:39.016]   219754     N    0    0    0
[15:14:39.596]   219899     N    0    0    0
[15:14:40.148]   220037     N    0    0    0
[15:14:40.728]   220182     N    0    0    0
[15:14:41.316]   220329     N    0    0    0
[15:14:41.880]   220470     N    0    0    0
[15:14:42.444]   220611     N    0    0    0
[15:14:43.020]   220755     N    0    0    0
[15:14:43.604]   220901     N    0    0    0
[15:14:44.156]   221039     N    0    0    0
[15:14:44.732]   221183     N    0    0    0
[15:14:45.316]   221329     N    0    0    0
[15:14:45.876]   221469     N    0    0    0
[15:14:46.436]   221609     N    0    0    0
[15:14:47.016]   221754     N    0    0    0
[15:14:47.592]   221898     N    0    0    0
[15:14:48.144]   222036     N    0    0    0
[15:14:48.696]   222174     N    0    0    0
[15:14:49.268]   222317     N    0    0    0
[15:14:49.828]   222457     N    0    0    0
[15:14:50.388]   222597     N    0    0    0
[15:14:50.960]   222740     N    0    0    0
[15:14:51.528]   222882     N    0    0    0
[15:14:52.076]   223019     N    0    0    0
[15:14:52.632]   223158     N    0    0    0
[15:14:53.204]   223301     N    0    0    0
[15:14:53.764]   223441     N    0    0    0
[15:14:54.320]   223580     N    0    0    0
[15:14:54.892]   223723     N    0    0    0
[15:14:55.456]   223864     N    0    0    0
[15:14:56.016]   224004     N    0    0    0
[15:14:56.580]   224145     N    0    0    0
[15:14:57.156]   224289     N    0    0    0
[15:14:57.700]   224425     N    0    0    0
[15:14:58.272]   224568     N    0    0    0
[15:14:58.840]   224710     N    0    0    0
[15:14:59.392]   224848     N    0    0    0
[15:14:59.936]   224984     N    0    0    0
[15:15:00.508]   225127     N    0    0    0
[15:15:01.084]   225271     N    0    0    0
[15:15:01.644]   225411     N    0    0    0
[15:15:02.208]   225552     N    0    0    0
[15:15:02.792]   225698     N    0    0    0
[15:15:03.352]   225838     N    0    0    0
[15:15:03.912]   225978     N    0    0    0
[15:15:04.476]   226119     N    0    0    0
[15:15:05.052]   226263     N    0    0    0
[15:15:05.604]   226401     N    0    0    0
[15:15:06.164]   226541     N    0    0    0
[15:15:06.744]   226686     N    0    0    0
[15:15:07.320]   226830     N    0    0    0
[15:15:07.876]   226969     N    0    0    0
[15:15:08.440]   227110     N    0    0    0
[15:15:09.020]   227255     N    0    0    0
[15:15:09.584]   227396     N    0    0    0
[15:15:10.148]   227537     N    0    0    0
[15:15:10.724]   227681     N    0    0    0
[15:15:11.304]   227826     N    0    0    0
[15:15:11.864]   227966     N    0    0    0
[15:15:12.428]   228107     N    0    0    0
[15:15:13.012]   228253     N    0    0    0
[15:15:13.596]   228399     N    0    0    0
[15:15:14.164]   228541     N    0    0    0
[15:15:14.724]   228681     N    0    0    0
[15:15:15.304]   228826     N    0    0    0
[15:15:15.872]   228968     N    0    0    0
[15:15:16.436]   229109     N    0    0    0
[15:15:17.008]   229252     N    0    0    0
[15:15:17.588]   229397     N    0    0    0
[15:15:18.176]   229544     N    0    0    0
[15:15:18.728]   229682     N    0    0    0
[15:15:19.292]   229823     N    0    0    0
[15:15:19.864]   229966     N    0    0    0
[15:15:20.448]   230112     N    0    0    0
[15:15:21.008]   230252     N    0    0    0
[15:15:21.568]   230392     N    0    0    0
[15:15:22.144]   230536     N    0    0    0
[15:15:22.700]   230675     N    0    0    0
[15:15:23.268]   230817     N    0    0    0
[15:15:23.848]   230962     N    0    0    0
[15:15:24.404]   231101     N    0    0    0
[15:15:24.964]   231241     N    0    0    0
[15:15:25.540]   231385     N    0    0    0
[15:15:26.092]   231523     N    0    0    0
[15:15:26.672]   231668     N    0    0    0
[15:15:27.252]   231813     N    0    0    0
[15:15:27.820]   231955     N    0    0    0
[15:15:28.368]   232092     N    0    0    0
[15:15:28.936]   232234     N    0    0    0
[15:15:29.496]   232374     N    0    0    0
[15:15:30.072]   232518     N    0    0    0
[15:15:30.652]   232663     N    0    0    0
[15:15:31.236]   232809     N    0    0    0
[15:15:31.812]   232953     N    0    0    0
[15:15:32.368]   233092     N    0    0    0
[15:15:32.928]   233232     N    0    0    0
[15:15:33.500]   233375     N    0    0    0
[15:15:34.072]   233518     N    0    0    0
[15:15:34.628]   233657     N    0    0    0
[15:15:35.184]   233796     N    0    0    0
[15:15:35.748]   233937     N    0    0    0
[15:15:36.320]   234080     N    0    0    0
[15:15:36.892]   234223     N    0    0    0
[15:15:37.448]   234362     N    0    0    0
[15:15:38.000]   234500     N    0    0    0
[15:15:38.560]   234640     N    0    0    0
[15:15:39.136]   234784     N    0    0    0
[15:15:39.692]   234923     N    0    0    0
[15:15:40.244]   235061     N    0    0    0
[15:15:40.804]   235201     N    0    0    0
[15:15:41.384]   235346     N    0    0    0
[15:15:41.936]   235484     N    0    0    0
[15:15:42.496]   235624     N    0    0    0
[15:15:43.068]   235767     N    0    0    0
[15:15:43.648]   235912     N    0    0    0
[15:15:44.216]   236054     N    0    0    0
[15:15:44.768]   236192     N    0    0    0
[15:15:45.320]   236330     N    0    0    0
[15:15:45.892]   236473     N    0    0    0
[15:15:46.460]   236615     N    0    0    0
[15:15:47.020]   236755     N    0    0    0
[15:15:47.568]   236892     N    0    0    0
[15:15:48.132]   237033     N    0    0    0
[15:15:48.696]   237174     N    0    0    0
[15:15:49.252]   237313     N    0    0    0
[15:15:49.792]   237448     N    0    0    0
[15:15:50.344]   237586     N    0    0    0
[15:15:50.904]   237726     N    0    0    0
[15:15:51.480]   237870     N    0    0    0
[15:15:52.032]   238008     N    0    0    0
[15:15:52.576]   238144     N    0    0    0
[15:15:53.128]   238282     N    0    0    0
[15:15:53.680]   238420     N    0    0    0
[15:15:54.248]   238562     N    0    0    0
[15:15:54.800]   238700     N    0    0    0
[15:15:55.344]   238836     N    0    0    0
[15:15:55.896]   238974     N    0    0    0
[15:15:56.448]   239112     N    0    0    0
[15:15:57.004]   239251     N    0    0    0
[15:15:57.560]   239390     N    0    0    0
[15:15:58.120]   239530     N    0    0    0
[15:15:58.676]   239669     N    0    0    0
[15:15:59.244]   239811     N    0    0    0
[15:15:59.800]   239950     N    0    0    0
[15:16:00.348]   240087     N    0    0    0
[15:16:00.896]   240224     N    0    0    0
[15:16:01.464]   240366     N    0    0    0
[15:16:02.012]   240503     N    0    0    0
[15:16:02.560]   240640     N    0    0    0
[15:16:03.120]   240780     N    0    0    0
[15:16:03.692]   240923     N    0    0    0
[15:16:04.252]   241063     N    0    0    0
[15:16:04.804]   241201     N    0    0    0
[15:16:05.356]   241339     N    0    0    0
[15:16:05.924]   241481     N    0    0    0
[15:16:06.480]   241620     N    0    0    0
[15:16:07.032]   241758     N    0    0    0
[15:16:07.588]   241897     N    0    0    0
[15:16:08.160]   242040     N    0    0    0
[15:16:08.712]   242178     N    0    0    0
[15:16:09.264]   242316     N    0    0    0
[15:16:09.800]   242450     N    0    0    0
[15:16:10.356]   242589     N    0    0    0
[15:16:10.912]   242728     N    0    0    0
[15:16:11.480]   242870     N    0    0    0
[15:16:12.036]   243009     N    0    0    0
[15:16:12.604]   243151     N    0    0    0
[15:16:13.164]   243291     N    0    0    0
[15:16:13.728]   243432     N    0    0    0
[15:16:14.296]   243574     N    0    0    0
[15:16:14.852]   243713     N    0    0    0
[15:16:15.420]   243855     N    0    0    0
[15:16:15.992]   243998     N    0    0    0
[15:16:16.548]   244137     N    0    0    0
[15:16:17.092]   244273     N    0    0    0
[15:16:17.660]   244415     N    0    0    0
[15:16:18.224]   244556     N    0    0    0
[15:16:18.780]   244695     N    0    0    0
