      Time     Sample #  Type  Sub Chan  Num	Aux
[12:14:32.956]   218239     N    0    0    0
[12:14:33.876]   218469     N    0    0    0
[12:14:34.800]   218700     N    0    0    0
[12:14:35.720]   218930     N    0    0    0
[12:14:36.632]   219158     N    0    0    0
[12:14:37.540]   219385     N    0    0    0
[12:14:38.460]   219615     N    0    0    0
[12:14:39.380]   219845     N    0    0    0
[12:14:40.288]   220072     N    0    0    0
[12:14:41.196]   220299     N    0    0    0
[12:14:42.104]   220526     N    0    0    0
[12:14:43.028]   220757     N    0    0    0
[12:14:43.948]   220987     N    0    0    0
[12:14:44.840]   221210     N    0    0    0
[12:14:45.740]   221435     N    0    0    0
[12:14:46.660]   221665     N    0    0    0
[12:14:47.580]   221895     N    0    0    0
[12:14:48.484]   222121     N    0    0    0
[12:14:49.372]   222343     N    0    0    0
[12:14:50.280]   222570     N    0    0    0
[12:14:51.192]   222798     N    0    0    0
[12:14:52.088]   223022     N    0    0    0
[12:14:52.972]   223243     N    0    0    0
[12:14:53.864]   223466     N    0    0    0
[12:14:54.776]   223694     N    0    0    0
[12:14:55.680]   223920     N    0    0    0
[12:14:56.564]   224141     N    0    0    0
[12:14:57.456]   224364     N    0    0    0
[12:14:58.360]   224590     N    0    0    0
[12:14:59.268]   224817     N    0    0    0
[12:15:00.160]   225040     N    0    0    0
[12:15:01.052]   225263     N    0    0    0
[12:15:01.956]   225489     N    0    0    0
[12:15:02.868]   225717     N    0    0    0
[12:15:03.768]   225942     N    0    0    0
[12:15:04.652]   226163     N    0    0    0
[12:15:05.536]   226384     N    0    0    0
[12:15:06.440]   226610     N    0    0    0
[12:15:07.340]   226835     N    0    0    0
[12:15:08.224]   227056     N    0    0    0
[12:15:09.108]   227277     N    0    0    0
[12:15:09.996]   227499     N    0    0    0
[12:15:10.896]   227724     N    0    0    0
[12:15:11.796]   227949     N    0    0    0
[12:15:12.676]   228169     N    0    0    0
[12:15:13.560]   228390     N    0    0    0
[12:15:14.448]   228612     N    0    0    0
[12:15:15.344]   228836     N    0    0    0
[12:15:16.228]   229057     N    0    0    0
[12:15:17.096]   229274     N    0    0    0
[12:15:17.980]   229495     N    0    0    0
[12:15:18.876]   229719     N    0    0    0
[12:15:19.772]   229943     N    0    0    0
[12:15:20.652]   230163     N    0    0    0
[12:15:21.524]   230381     N    0    0    0
[12:15:22.416]   230604     N    0    0    0
[12:15:23.320]   230830     N    0    0    0
[12:15:24.204]   231051     N    0    0    0
[12:15:25.080]   231270     N    0    0    0
[12:15:25.968]   231492     N    0    0    0
[12:15:26.864]   231716     N    0    0    0
[12:15:27.760]   231940     N    0    0    0
[12:15:28.640]   232160     N    0    0    0
[12:15:29.524]   232381     N    0    0    0
[12:15:30.420]   232605     N    0    0    0
[12:15:31.312]   232828     N    0    0    0
[12:15:32.200]   233050     N    0    0    0
[12:15:33.076]   233269     N    0    0    0
[12:15:33.964]   233491     N    0    0    0
[12:15:34.860]   233715     N    0    0    0
[12:15:35.744]   233936     N    0    0    0
[12:15:36.624]   234156     N    0    0    0
[12:15:37.492]   234373     N    0    0    0
[12:15:38.356]   234589     N    0    0    0
[12:15:39.232]   234808     N    0    0    0
[12:15:40.104]   235026     N    0    0    0
[12:15:40.972]   235243     N    0    0    0
[12:15:41.828]   235457     N    0    0    0
[12:15:42.688]   235672     N    0    0    0
[12:15:43.564]   235891     N    0    0    0
[12:15:44.444]   236111     N    0    0    0
[12:15:45.304]   236326     N    0    0    0
[12:15:46.168]   236542     N    0    0    0
[12:15:47.048]   236762     N    0    0    0
[12:15:47.936]   236984     N    0    0    0
[12:15:48.816]   237204     N    0    0    0
[12:15:49.684]   237421     N    0    0    0
[12:15:50.568]   237642     N    0    0    0
[12:15:51.472]   237868     N    0    0    0
[12:15:52.364]   238091     N    0    0    0
[12:15:53.240]   238310     N    0    0    0
[12:15:54.116]   238529     N    0    0    0
[12:15:55.004]   238751     N    0    0    0
[12:15:55.908]   238977     N    0    0    0
[12:15:56.788]   239197     N    0    0    0
[12:15:57.660]   239415     N    0    0    0
[12:15:58.548]   239637     N    0    0    0
[12:15:59.440]   239860     N    0    0    0
[12:16:00.336]   240084     N    0    0    0
[12:16:01.220]   240305     N    0    0    0
[12:16:02.104]   240526     N    0    0    0
[12:16:02.996]   240749     N    0    0    0
[12:16:03.896]   240974     N    0    0    0
[12:16:04.796]   241199     N    0    0    0
[12:16:05.684]   241421     N    0    0    0
[12:16:06.568]   241642     N    0    0    0
[12:16:07.472]   241868     N    0    0    0
[12:16:08.380]   242095     N    0    0    0
[12:16:09.272]   242318     N    0    0    0
[12:16:10.152]   242538     N    0    0    0
[12:16:11.040]   242760     N    0    0    0
[12:16:11.952]   242988     N    0    0    0
[12:16:12.848]   243212     N    0    0    0
[12:16:13.728]   243432     N    0    0    0
[12:16:14.612]   243653     N    0    0    0
[12:16:15.516]   243879     N    0    0    0
[12:16:16.424]   244106     N    0    0    0
[12:16:17.308]   244327     N    0    0    0
[12:16:18.192]   244548     N    0    0    0
[12:16:19.088]   244772     N    0    0    0
[12:16:19.992]   244998     N    0    0    0
[12:16:20.884]   245221     N    0    0    0
[12:16:21.772]   245443     N    0    0    0
[12:16:22.660]   245665     N    0    0    0
[12:16:23.564]   245891     N    0    0    0
[12:16:24.468]   246117     N    0    0    0
[12:16:25.364]   246341     N    0    0    0
[12:16:26.256]   246564     N    0    0    0
[12:16:27.148]   246787     N    0    0    0
[12:16:28.056]   247014     N    0    0    0
[12:16:28.956]   247239     N    0    0    0
[12:16:29.844]   247461     N    0    0    0
[12:16:30.732]   247683     N    0    0    0
[12:16:31.620]   247905     N    0    0    0
[12:16:32.520]   248130     N    0    0    0
[12:16:33.412]   248353     N    0    0    0
[12:16:34.276]   248569     N    0    0    0
[12:16:35.160]   248790     N    0    0    0
[12:16:36.056]   249014     N    0    0    0
[12:16:36.948]   249237     N    0    0    0
[12:16:37.820]   249455     N    0    0    0
[12:16:38.692]   249673     N    0    0    0
[12:16:39.592]   249898     N    0    0    0
[12:16:40.492]   250123     N    0    0    0
[12:16:41.368]   250342     N    0    0    0
[12:16:42.244]   250561     N    0    0    0
[12:16:43.132]   250783     N    0    0    0
[12:16:44.032]   251008     N    0    0    0
[12:16:44.928]   251232     N    0    0    0
[12:16:45.804]   251451     N    0    0    0
[12:16:46.688]   251672     N    0    0    0
[12:16:47.584]   251896     N    0    0    0
[12:16:48.484]   252121     N    0    0    0
[12:16:49.372]   252343     N    0    0    0
[12:16:50.256]   252564     N    0    0    0
[12:16:51.148]   252787     N    0    0    0
[12:16:52.048]   253012     N    0    0    0
[12:16:52.944]   253236     N    0    0    0
[12:16:53.824]   253456     N    0    0    0
[12:16:54.704]   253676     N    0    0    0
[12:16:55.588]   253897     N    0    0    0
[12:16:56.480]   254120     N    0    0    0
[12:16:57.348]   254337     N    0    0    0
[12:16:58.212]   254553     N    0    0    0
[12:16:59.072]   254768     N    0    0    0
[12:16:59.940]   254985     N    0    0    0
[12:17:00.812]   255203     N    0    0    0
[12:17:01.644]   255411     N    0    0    0
[12:17:02.468]   255617     N    0    0    0
[12:17:03.324]   255831     N    0    0    0
[12:17:04.208]   256052     N    0    0    0
[12:17:05.084]   256271     N    0    0    0
[12:17:05.940]   256485     N    0    0    0
[12:17:06.784]   256696     N    0    0    0
[12:17:07.648]   256912     N    0    0    0
[12:17:08.496]   257124     N    0    0    0
[12:17:09.332]   257333     N    0    0    0
[12:17:10.156]   257539     N    0    0    0
[12:17:10.980]   257745     N    0    0    0
[12:17:11.816]   257954     N    0    0    0
[12:17:12.656]   258164     N    0    0    0
[12:17:13.488]   258372     N    0    0    0
[12:17:14.304]   258576     N    0    0    0
[12:17:15.128]   258782     N    0    0    0
[12:17:15.968]   258992     N    0    0    0
[12:17:16.820]   259205     N    0    0    0
[12:17:17.656]   259414     N    0    0    0
[12:17:18.484]   259621     N    0    0    0
[12:17:19.308]   259827     N    0    0    0
[12:17:20.148]   260037     N    0    0    0
[12:17:20.984]   260246     N    0    0    0
[12:17:21.808]   260452     N    0    0    0
[12:17:22.608]   260652     N    0    0    0
[12:17:23.412]   260853     N    0    0    0
[12:17:24.228]   261057     N    0    0    0
[12:17:25.040]   261260     N    0    0    0
[12:17:25.856]   261464     N    0    0    0
[12:17:26.676]   261669     N    0    0    0
[12:17:27.500]   261875     N    0    0    0
[12:17:28.348]   262087     N    0    0    0
[12:17:29.208]   262302     N    0    0    0
[12:17:30.040]   262510     N    0    0    0
[12:17:30.900]   262725     N    0    0    0
[12:17:31.772]   262943     N    0    0    0
[12:17:32.652]   263163     N    0    0    0
[12:17:33.508]   263377     N    0    0    0
[12:17:34.368]   263592     N    0    0    0
[12:17:35.220]   263805     N    0    0    0
[12:17:36.084]   264021     N    0    0    0
[12:17:36.908]   264227     N    0    0    0
[12:17:37.776]   264444     N    0    0    0
[12:17:38.608]   264652     N    0    0    0
[12:17:39.448]   264862     N    0    0    0
[12:17:40.272]   265068     N    0    0    0
[12:17:41.148]   265287     N    0    0    0
[12:17:41.992]   265498     N    0    0    0
[12:17:42.840]   265710     N    0    0    0
[12:17:43.676]   265919     N    0    0    0
[12:17:44.552]   266138     N    0    0    0
[12:17:45.428]   266357     N    0    0    0
[12:17:46.288]   266572     N    0    0    0
[12:17:47.128]   266782     N    0    0    0
[12:17:47.996]   266999     N    0    0    0
[12:17:48.868]   267217     N    0    0    0
[12:17:49.728]   267432     N    0    0    0
[12:17:50.568]   267642     N    0    0    0
[12:17:51.408]   267852     N    0    0    0
[12:17:52.272]   268068     N    0    0    0
[12:17:53.140]   268285     N    0    0    0
[12:17:53.992]   268498     N    0    0    0
[12:17:54.840]   268710     N    0    0    0
[12:17:55.704]   268926     N    0    0    0
[12:17:56.584]   269146     N    0    0    0
[12:17:57.460]   269365     N    0    0    0
[12:17:58.312]   269578     N    0    0    0
[12:17:59.176]   269794     N    0    0    0
[12:18:00.044]   270011     N    0    0    0
[12:18:00.932]   270233     N    0    0    0
[12:18:01.804]   270451     N    0    0    0
[12:18:02.668]   270667     N    0    0    0
[12:18:03.536]   270884     N    0    0    0
[12:18:04.424]   271106     N    0    0    0
[12:18:05.316]   271329     N    0    0    0
[12:18:06.188]   271547     N    0    0    0
[12:18:07.052]   271763     N    0    0    0
[12:18:07.932]   271983     N    0    0    0
[12:18:08.820]   272205     N    0    0    0
[12:18:09.696]   272424     N    0    0    0
[12:18:10.572]   272643     N    0    0    0
[12:18:11.444]   272861     N    0    0    0
[12:18:12.328]   273082     N    0    0    0
[12:18:13.216]   273304     N    0    0    0
[12:18:14.108]   273527     N    0    0    0
[12:18:14.984]   273746     N    0    0    0
[12:18:15.864]   273966     N    0    0    0
[12:18:16.752]   274188     N    0    0    0
[12:18:17.652]   274413     N    0    0    0
[12:18:18.532]   274633     N    0    0    0
[12:18:19.396]   274849     N    0    0    0
[12:18:20.276]   275069     N    0    0    0
[12:18:21.176]   275294     N    0    0    0
[12:18:22.064]   275516     N    0    0    0
[12:18:22.932]   275733     N    0    0    0
[12:18:23.796]   275949     N    0    0    0
[12:18:24.692]   276173     N    0    0    0
[12:18:25.580]   276395     N    0    0    0
[12:18:26.340]   276585     N    0    0    0
[12:18:27.224]   276806     N    0    0    0
[12:18:28.112]   277028     N    0    0    0
[12:18:29.012]   277253     N    0    0    0
[12:18:29.912]   277478     N    0    0    0
[12:18:30.788]   277697     N    0    0    0
[12:18:31.668]   277917     N    0    0    0
[12:18:32.532]   278133     N    0    0    0
[12:18:33.384]   278346     N    0    0    0
[12:18:34.220]   278555     N    0    0    0
[12:18:35.048]   278762     N    0    0    0
[12:18:35.868]   278967     N    0    0    0
[12:18:36.712]   279178     N    0    0    0
[12:18:37.560]   279390     N    0    0    0
[12:18:38.412]   279603     N    0    0    0
[12:18:39.264]   279816     N    0    0    0
[12:18:40.120]   280030     N    0    0    0
[12:18:40.988]   280247     N    0    0    0
[12:18:41.884]   280471     N    0    0    0
[12:18:42.760]   280690     N    0    0    0
[12:18:43.648]   280912     N    0    0    0
[12:18:44.536]   281134     N    0    0    0
[12:18:45.436]   281359     N    0    0    0
[12:18:46.332]   281583     N    0    0    0
[12:18:47.220]   281805     N    0    0    0
[12:18:48.108]   282027     N    0    0    0
[12:18:49.008]   282252     N    0    0    0
[12:18:49.908]   282477     N    0    0    0
[12:18:50.792]   282698     N    0    0    0
[12:18:51.656]   282914     N    0    0    0
[12:18:52.544]   283136     N    0    0    0
[12:18:53.440]   283360     N    0    0    0
[12:18:54.324]   283581     N    0    0    0
[12:18:55.192]   283798     N    0    0    0
[12:18:56.068]   284017     N    0    0    0
[12:18:56.948]   284237     N    0    0    0
[12:18:57.832]   284458     N    0    0    0
[12:18:58.688]   284672     N    0    0    0
[12:18:59.560]   284890     N    0    0    0
[12:19:00.432]   285108     N    0    0    0
[12:19:01.312]   285328     N    0    0    0
[12:19:02.176]   285544     N    0    0    0
[12:19:03.040]   285760     N    0    0    0
[12:19:03.912]   285978     N    0    0    0
[12:19:04.788]   286197     N    0    0    0
[12:19:05.652]   286413     N    0    0    0
[12:19:06.528]   286632     N    0    0    0
[12:19:07.396]   286849     N    0    0    0
[12:19:08.260]   287065     N    0    0    0
[12:19:09.124]   287281     N    0    0    0
[12:19:10.000]   287500     N    0    0    0
[12:19:10.868]   287717     N    0    0    0
[12:19:11.732]   287933     N    0    0    0
[12:19:12.588]   288147     N    0    0    0
[12:19:13.460]   288365     N    0    0    0
[12:19:14.340]   288585     N    0    0    0
[12:19:15.204]   288801     N    0    0    0
[12:19:16.056]   289014     N    0    0    0
[12:19:16.932]   289233     N    0    0    0
[12:19:17.820]   289455     N    0    0    0
[12:19:18.692]   289673     N    0    0    0
[12:19:19.548]   289887     N    0    0    0
[12:19:20.424]   290106     N    0    0    0
[12:19:21.324]   290331     N    0    0    0
[12:19:22.216]   290554     N    0    0    0
[12:19:23.088]   290772     N    0    0    0
[12:19:23.960]   290990     N    0    0    0
[12:19:24.844]   291211     N    0    0    0
[12:19:25.740]   291435     N    0    0    0
[12:19:26.600]   291650     N    0    0    0
[12:19:27.452]   291863     N    0    0    0
[12:19:28.296]   292074     N    0    0    0
[12:19:29.144]   292286     N    0    0    0
[12:19:29.996]   292499     N    0    0    0
[12:19:30.848]   292712     N    0    0    0
[12:19:31.692]   292923     N    0    0    0
[12:19:32.540]   293135     N    0    0    0
[12:19:33.388]   293347     N    0    0    0
[12:19:34.256]   293564     N    0    0    0
[12:19:35.120]   293780     N    0    0    0
[12:19:35.968]   293992     N    0    0    0
[12:19:36.812]   294203     N    0    0    0
[12:19:37.692]   294423     N    0    0    0
[12:19:38.572]   294643     N    0    0    0
[12:19:39.428]   294857     N    0    0    0
[12:19:40.276]   295069     N    0    0    0
[12:19:41.140]   295285     N    0    0    0
[12:19:42.020]   295505     N    0    0    0
[12:19:42.892]   295723     N    0    0    0
[12:19:43.740]   295935     N    0    0    0
[12:19:44.600]   296150     N    0    0    0
[12:19:45.472]   296368     N    0    0    0
[12:19:46.356]   296589     N    0    0    0
[12:19:47.208]   296802     N    0    0    0
[12:19:48.068]   297017     N    0    0    0
[12:19:48.944]   297236     N    0    0    0
[12:19:49.828]   297457     N    0    0    0
[12:19:50.700]   297675     N    0    0    0
[12:19:51.556]   297889     N    0    0    0
[12:19:52.420]   298105     N    0    0    0
[12:19:53.304]   298326     N    0    0    0
[12:19:54.180]   298545     N    0    0    0
[12:19:55.048]   298762     N    0    0    0
[12:19:55.912]   298978     N    0    0    0
[12:19:56.780]   299195     N    0    0    0
[12:19:57.648]   299412     N    0    0    0
[12:19:58.528]   299632     N    0    0    0
[12:19:59.396]   299849     N    0    0    0
[12:20:00.256]   300064     N    0    0    0
[12:20:01.116]   300279     N    0    0    0
[12:20:01.996]   300499     N    0    0    0
[12:20:02.876]   300719     N    0    0    0
[12:20:03.732]   300933     N    0    0    0
[12:20:04.580]   301145     N    0    0    0
[12:20:05.448]   301362     N    0    0    0
[12:20:06.324]   301581     N    0    0    0
[12:20:07.184]   301796     N    0    0    0
[12:20:08.020]   302005     N    0    0    0
[12:20:08.872]   302218     N    0    0    0
[12:20:09.744]   302436     N    0    0    0
[12:20:10.608]   302652     N    0    0    0
[12:20:11.448]   302862     N    0    0    0
[12:20:12.300]   303075     N    0    0    0
[12:20:13.164]   303291     N    0    0    0
[12:20:14.040]   303510     N    0    0    0
[12:20:14.900]   303725     N    0    0    0
[12:20:15.760]   303940     N    0    0    0
[12:20:16.628]   304157     N    0    0    0
[12:20:17.504]   304376     N    0    0    0
[12:20:18.376]   304594     N    0    0    0
[12:20:19.260]   304815     N    0    0    0
[12:20:20.136]   305034     N    0    0    0
[12:20:21.012]   305253     N    0    0    0
[12:20:21.888]   305472     N    0    0    0
[12:20:22.772]   305693     N    0    0    0
[12:20:23.656]   305914     N    0    0    0
[12:20:24.528]   306132     N    0    0    0
[12:20:25.392]   306348     N    0    0    0
[12:20:26.280]   306570     N    0    0    0
[12:20:27.160]   306790     N    0    0    0
[12:20:28.020]   307005     N    0    0    0
[12:20:28.864]   307216     N    0    0    0
[12:20:29.740]   307435     N    0    0    0
[12:20:30.628]   307657     N    0    0    0
[12:20:31.504]   307876     N    0    0    0
[12:20:32.352]   308088     N    0    0    0
[12:20:33.232]   308308     N    0    0    0
[12:20:34.124]   308531     N    0    0    0
[12:20:35.012]   308753     N    0    0    0
[12:20:35.876]   308969     N    0    0    0
[12:20:36.756]   309189     N    0    0    0
[12:20:37.656]   309414     N    0    0    0
[12:20:38.556]   309639     N    0    0    0
[12:20:39.428]   309857     N    0    0    0
[12:20:40.312]   310078     N    0    0    0
[12:20:41.212]   310303     N    0    0    0
[12:20:42.200]   310550     N    0    0    0
[12:20:43.092]   310773     N    0    0    0
[12:20:43.964]   310991     N    0    0    0
[12:20:44.840]   311210     N    0    0    0
[12:20:45.704]   311426     N    0    0    0
[12:20:46.568]   311642     N    0    0    0
[12:20:47.448]   311862     N    0    0    0
[12:20:48.316]   312079     N    0    0    0
[12:20:49.188]   312297     N    0    0    0
[12:20:50.056]   312514     N    0    0    0
[12:20:50.940]   312735     N    0    0    0
[12:20:51.824]   312956     N    0    0    0
[12:20:52.700]   313175     N    0    0    0
[12:20:53.564]   313391     N    0    0    0
[12:20:54.460]   313615     N    0    0    0
[12:20:55.356]   313839     N    0    0    0
[12:20:56.248]   314062     N    0    0    0
[12:20:57.116]   314279     N    0    0    0
[12:20:58.008]   314502     N    0    0    0
[12:20:58.912]   314728     N    0    0    0
[12:20:59.796]   314949     N    0    0    0
[12:21:00.660]   315165     N    0    0    0
[12:21:01.536]   315384     N    0    0    0
[12:21:02.424]   315606     N    0    0    0
[12:21:03.312]   315828     N    0    0    0
[12:21:04.172]   316043     N    0    0    0
[12:21:05.040]   316260     N    0    0    0
[12:21:05.920]   316480     N    0    0    0
[12:21:06.808]   316702     N    0    0    0
[12:21:07.684]   316921     N    0    0    0
[12:21:08.564]   317141     N    0    0    0
[12:21:09.440]   317360     N    0    0    0
[12:21:10.328]   317582     N    0    0    0
[12:21:11.212]   317803     N    0    0    0
[12:21:12.100]   318025     N    0    0    0
[12:21:12.980]   318245     N    0    0    0
[12:21:13.864]   318466     N    0    0    0
[12:21:14.752]   318688     N    0    0    0
[12:21:15.652]   318913     N    0    0    0
[12:21:16.532]   319133     N    0    0    0
[12:21:17.416]   319354     N    0    0    0
[12:21:18.292]   319573     N    0    0    0
[12:21:19.220]   319805     N    0    0    0
[12:21:20.124]   320031     N    0    0    0
[12:21:21.016]   320254     N    0    0    0
[12:21:21.896]   320474     N    0    0    0
[12:21:22.820]   320705     N    0    0    0
[12:21:23.736]   320934     N    0    0    0
[12:21:24.632]   321158     N    0    0    0
[12:21:25.512]   321378     N    0    0    0
[12:21:26.424]   321606     N    0    0    0
[12:21:27.340]   321835     N    0    0    0
[12:21:28.236]   322059     N    0    0    0
[12:21:29.112]   322278     N    0    0    0
[12:21:30.008]   322502     N    0    0    0
[12:21:30.916]   322729     N    0    0    0
[12:21:31.820]   322955     N    0    0    0
[12:21:32.688]   323172     N    0    0    0
[12:21:33.572]   323393     N    0    0    0
[12:21:34.476]   323619     N    0    0    0
[12:21:35.372]   323843     N    0    0    0
[12:21:36.248]   324062     N    0    0    0
[12:21:37.128]   324282     N    0    0    0
[12:21:38.016]   324504     N    0    0    0
[12:21:38.916]   324729     N    0    0    0
[12:21:39.796]   324949     N    0    0    0
[12:21:40.684]   325171     N    0    0    0
[12:21:41.568]   325392     N    0    0    0
[12:21:42.472]   325618     N    0    0    0
[12:21:43.368]   325842     N    0    0    0
[12:21:44.252]   326063     N    0    0    0
[12:21:45.140]   326285     N    0    0    0
[12:21:46.028]   326507     N    0    0    0
[12:21:46.912]   326728     N    0    0    0
[12:21:47.808]   326952     N    0    0    0
[12:21:48.692]   327173     N    0    0    0
[12:21:49.572]   327393     N    0    0    0
[12:21:50.444]   327611     N    0    0    0
[12:21:51.336]   327834     N    0    0    0
[12:21:52.224]   328056     N    0    0    0
[12:21:53.096]   328274     N    0    0    0
[12:21:53.956]   328489     N    0    0    0
[12:21:54.848]   328712     N    0    0    0
[12:21:55.740]   328935     N    0    0    0
[12:21:56.620]   329155     N    0    0    0
[12:21:57.480]   329370     N    0    0    0
[12:21:58.368]   329592     N    0    0    0
[12:21:59.264]   329816     N    0    0    0
[12:22:00.148]   330037     N    0    0    0
[12:22:01.016]   330254     N    0    0    0
[12:22:01.896]   330474     N    0    0    0
[12:22:02.784]   330696     N    0    0    0
[12:22:03.676]   330919     N    0    0    0
[12:22:04.548]   331137     N    0    0    0
[12:22:05.428]   331357     N    0    0    0
[12:22:06.316]   331579     N    0    0    0
[12:22:07.204]   331801     N    0    0    0
[12:22:08.080]   332020     N    0    0    0
[12:22:08.956]   332239     N    0    0    0
[12:22:09.828]   332457     N    0    0    0
[12:22:10.712]   332678     N    0    0    0
[12:22:11.588]   332897     N    0    0    0
[12:22:12.472]   333118     N    0    0    0
[12:22:13.356]   333339     N    0    0    0
[12:22:14.236]   333559     N    0    0    0
[12:22:15.112]   333778     N    0    0    0
[12:22:16.004]   334001     N    0    0    0
[12:22:16.884]   334221     N    0    0    0
[12:22:17.760]   334440     N    0    0    0
[12:22:18.636]   334659     N    0    0    0
[12:22:19.524]   334881     N    0    0    0
[12:22:20.416]   335104     N    0    0    0
[12:22:21.296]   335324     N    0    0    0
[12:22:22.164]   335541     N    0    0    0
[12:22:23.052]   335763     N    0    0    0
[12:22:23.948]   335987     N    0    0    0
[12:22:24.840]   336210     N    0    0    0
[12:22:25.712]   336428     N    0    0    0
[12:22:26.592]   336648     N    0    0    0
[12:22:27.500]   336875     N    0    0    0
[12:22:28.396]   337099     N    0    0    0
[12:22:29.276]   337319     N    0    0    0
[12:22:30.148]   337537     N    0    0    0
[12:22:31.040]   337760     N    0    0    0
[12:22:31.956]   337989     N    0    0    0
[12:22:32.844]   338211     N    0    0    0
[12:22:33.720]   338430     N    0    0    0
[12:22:34.616]   338654     N    0    0    0
[12:22:35.528]   338882     N    0    0    0
[12:22:36.448]   339112     N    0    0    0
[12:22:37.332]   339333     N    0    0    0
[12:22:38.228]   339557     N    0    0    0
[12:22:39.140]   339785     N    0    0    0
[12:22:40.052]   340013     N    0    0    0
[12:22:40.952]   340238     N    0    0    0
[12:22:41.836]   340459     N    0    0    0
[12:22:42.732]   340683     N    0    0    0
[12:22:43.644]   340911     N    0    0    0
[12:22:44.552]   341138     N    0    0    0
[12:22:45.436]   341359     N    0    0    0
[12:22:46.320]   341580     N    0    0    0
[12:22:47.216]   341804     N    0    0    0
[12:22:48.132]   342033     N    0    0    0
[12:22:49.012]   342253     N    0    0    0
[12:22:49.892]   342473     N    0    0    0
[12:22:50.788]   342697     N    0    0    0
[12:22:51.696]   342924     N    0    0    0
[12:22:52.596]   343149     N    0    0    0
[12:22:53.468]   343367     N    0    0    0
[12:22:54.344]   343586     N    0    0    0
[12:22:55.240]   343810     N    0    0    0
[12:22:56.128]   344032     N    0    0    0
[12:22:57.004]   344251     N    0    0    0
[12:22:58.244]   344561     N    0    0    0
[12:22:59.136]   344784     N    0    0    0
[12:23:00.048]   345012     N    0    0    0
[12:23:00.936]   345234     N    0    0    0
[12:23:01.812]   345453     N    0    0    0
[12:23:02.696]   345674     N    0    0    0
[12:23:03.596]   345899     N    0    0    0
[12:23:04.492]   346123     N    0    0    0
[12:23:05.368]   346342     N    0    0    0
[12:23:06.240]   346560     N    0    0    0
[12:23:07.132]   346783     N    0    0    0
[12:23:08.032]   347008     N    0    0    0
[12:23:08.916]   347229     N    0    0    0
[12:23:09.788]   347447     N    0    0    0
[12:23:10.660]   347665     N    0    0    0
[12:23:11.552]   347888     N    0    0    0
[12:23:12.440]   348110     N    0    0    0
[12:23:13.312]   348328     N    0    0    0
[12:23:14.172]   348543     N    0    0    0
[12:23:15.040]   348760     N    0    0    0
[12:23:15.916]   348979     N    0    0    0
[12:23:16.780]   349195     N    0    0    0
[12:23:17.628]   349407     N    0    0    0
[12:23:18.492]   349623     N    0    0    0
[12:23:19.360]   349840     N    0    0    0
[12:23:20.236]   350059     N    0    0    0
[12:23:21.108]   350277     N    0    0    0
[12:23:21.948]   350487     N    0    0    0
[12:23:22.788]   350697     N    0    0    0
[12:23:23.668]   350917     N    0    0    0
[12:23:24.552]   351138     N    0    0    0
[12:23:25.408]   351352     N    0    0    0
[12:23:26.248]   351562     N    0    0    0
[12:23:27.124]   351781     N    0    0    0
[12:23:28.012]   352003     N    0    0    0
[12:23:28.856]   352214     N    0    0    0
[12:23:29.724]   352431     N    0    0    0
[12:23:30.588]   352647     N    0    0    0
[12:23:31.444]   352861     N    0    0    0
[12:23:32.320]   353080     N    0    0    0
[12:23:33.192]   353298     N    0    0    0
[12:23:34.060]   353515     N    0    0    0
[12:23:34.912]   353728     N    0    0    0
[12:23:35.800]   353950     N    0    0    0
[12:23:36.684]   354171     N    0    0    0
[12:23:37.568]   354392     N    0    0    0
[12:23:38.428]   354607     N    0    0    0
[12:23:39.316]   354829     N    0    0    0
[12:23:40.216]   355054     N    0    0    0
[12:23:41.104]   355276     N    0    0    0
[12:23:41.972]   355493     N    0    0    0
[12:23:42.848]   355712     N    0    0    0
[12:23:43.736]   355934     N    0    0    0
[12:23:44.620]   356155     N    0    0    0
[12:23:45.480]   356370     N    0    0    0
[12:23:46.344]   356586     N    0    0    0
[12:23:47.208]   356802     N    0    0    0
[12:23:48.072]   357018     N    0    0    0
[12:23:48.940]   357235     N    0    0    0
[12:23:49.808]   357452     N    0    0    0
[12:23:50.676]   357669     N    0    0    0
[12:23:51.564]   357891     N    0    0    0
[12:23:52.440]   358110     N    0    0    0
[12:23:53.332]   358333     N    0    0    0
[12:23:54.216]   358554     N    0    0    0
[12:23:55.112]   358778     N    0    0    0
[12:23:56.004]   359001     N    0    0    0
[12:23:56.904]   359226     N    0    0    0
[12:23:57.788]   359447     N    0    0    0
[12:23:58.664]   359666     N    0    0    0
[12:23:59.536]   359884     N    0    0    0
[12:24:00.440]   360110     N    0    0    0
[12:24:01.340]   360335     N    0    0    0
[12:24:02.224]   360556     N    0    0    0
[12:24:03.084]   360771     N    0    0    0
[12:24:03.980]   360995     N    0    0    0
[12:24:04.876]   361219     N    0    0    0
[12:24:05.760]   361440     N    0    0    0
[12:24:06.628]   361657     N    0    0    0
[12:24:07.512]   361878     N    0    0    0
[12:24:08.412]   362103     N    0    0    0
[12:24:09.292]   362323     N    0    0    0
[12:24:10.180]   362545     N    0    0    0
[12:24:11.060]   362765     N    0    0    0
[12:24:11.956]   362989     N    0    0    0
[12:24:12.844]   363211     N    0    0    0
[12:24:13.736]   363434     N    0    0    0
[12:24:14.624]   363656     N    0    0    0
[12:24:15.504]   363876     N    0    0    0
[12:24:16.388]   364097     N    0    0    0
