      Time     Sample #  Type  Sub Chan  Num	Aux
[11:08:21.172]   125293     N    0    0    0
[11:08:21.516]   125379     N    0    0    0
[11:08:21.956]   125489     N    0    0    0
[11:08:22.280]   125570     N    0    0    0
[11:08:22.796]   125699     N    0    0    0
[11:08:23.124]   125781     N    0    0    0
[11:08:23.600]   125900     N    0    0    0
[11:08:23.932]   125983     N    0    0    0
[11:08:24.392]   126098     N    0    0    0
[11:08:24.824]   126206     N    0    0    0
[11:08:25.188]   126297     N    0    0    0
[11:08:25.784]   126446     N    0    0    0
[11:08:26.276]   126569     N    0    0    0
[11:08:26.592]   126648     N    0    0    0
[11:08:26.908]   126727     N    0    0    0
[11:08:27.224]   126806     N    0    0    0
[11:08:27.588]   126897     N    0    0    0
[11:08:27.948]   126987     N    0    0    0
[11:08:28.304]   127076     N    0    0    0
[11:08:28.648]   127162     N    0    0    0
[11:08:29.108]   127277     N    0    0    0
[11:08:29.472]   127368     N    0    0    0
[11:08:29.780]   127445     N    0    0    0
[11:08:30.276]   127569     N    0    0    0
[11:08:30.576]   127644     N    0    0    0
[11:08:30.880]   127720     N    0    0    0
[11:08:31.332]   127833     N    0    0    0
[11:08:31.764]   127941     N    0    0    0
[11:08:32.300]   128075     N    0    0    0
[11:08:32.604]   128151     N    0    0    0
[11:08:33.104]   128276     N    0    0    0
[11:08:33.460]   128365     N    0    0    0
[11:08:33.952]   128488     N    0    0    0
[11:08:34.304]   128576     N    0    0    0
[11:08:34.688]   128672     N    0    0    0
[11:08:35.176]   128794     N    0    0    0
[11:08:35.616]   128904     N    0    0    0
[11:08:36.260]   129065     N    0    0    0
[11:08:36.552]   129138     N    0    0    0
[11:08:36.980]   129245     N    0    0    0
[11:08:37.376]   129344     N    0    0    0
[11:08:37.856]   129464     N    0    0    0
[11:08:38.264]   129566     N    0    0    0
[11:08:38.840]   129710     N    0    0    0
[11:08:39.168]   129792     N    0    0    0
[11:08:39.508]   129877     N    0    0    0
[11:08:39.840]   129960     N    0    0    0
[11:08:40.304]   130076     N    0    0    0
[11:08:40.640]   130160     N    0    0    0
[11:08:41.092]   130273     N    0    0    0
[11:08:41.420]   130355     N    0    0    0
[11:08:41.736]   130434     N    0    0    0
[11:08:42.036]   130509     N    0    0    0
[11:08:42.688]   130672     N    0    0    0
[11:08:43.028]   130757     N    0    0    0
[11:08:43.520]   130880     N    0    0    0
[11:08:43.864]   130966     N    0    0    0
[11:08:44.268]   131067     N    0    0    0
[11:08:44.584]   131146     N    0    0    0
[11:08:44.856]   131214     N    0    0    0
[11:08:45.328]   131332     N    0    0    0
[11:08:45.764]   131441     N    0    0    0
[11:08:46.432]   131608     N    0    0    0
[11:08:47.080]   131770     N    0    0    0
[11:08:47.584]   131896     N    0    0    0
[11:08:48.236]   132059     N    0    0    0
[11:08:48.536]   132134     N    0    0    0
[11:08:49.216]   132304     N    0    0    0
[11:08:49.684]   132421     N    0    0    0
[11:08:50.380]   132595     N    0    0    0
[11:08:51.044]   132761     N    0    0    0
[11:08:51.572]   132893     N    0    0    0
[11:08:51.912]   132978     N    0    0    0
[11:08:52.608]   133152     N    0    0    0
[11:08:53.012]   133253     N    0    0    0
[11:08:53.400]   133350     N    0    0    0
[11:08:53.732]   133433     N    0    0    0
[11:08:54.360]   133590     N    0    0    0
[11:08:54.652]   133663     N    0    0    0
[11:08:55.080]   133770     N    0    0    0
[11:08:55.568]   133892     N    0    0    0
[11:08:56.220]   134055     N    0    0    0
[11:08:56.568]   134142     N    0    0    0
[11:08:57.292]   134323     N    0    0    0
[11:08:57.752]   134438     N    0    0    0
[11:08:58.144]   134536     N    0    0    0
[11:08:58.632]   134658     N    0    0    0
[11:08:58.944]   134736     N    0    0    0
[11:08:59.332]   134833     N    0    0    0
[11:08:59.656]   134914     N    0    0    0
[11:08:59.956]   134989     N    0    0    0
[11:09:00.396]   135099     N    0    0    0
[11:09:00.920]   135230     N    0    0    0
[11:09:01.228]   135307     N    0    0    0
[11:09:01.548]   135387     N    0    0    0
[11:09:01.848]   135462     N    0    0    0
[11:09:02.280]   135570     N    0    0    0
[11:09:02.640]   135660     N    0    0    0
[11:09:02.988]   135747     N    0    0    0
[11:09:03.324]   135831     N    0    0    0
[11:09:03.740]   135935     N    0    0    0
[11:09:04.072]   136018     N    0    0    0
[11:09:04.440]   136110     N    0    0    0
[11:09:04.760]   136190     N    0    0    0
[11:09:05.108]   136277     N    0    0    0
[11:09:05.672]   136418     N    0    0    0
[11:09:05.988]   136497     N    0    0    0
[11:09:06.272]   136568     N    0    0    0
[11:09:06.692]   136673     N    0    0    0
[11:09:07.160]   136790     N    0    0    0
[11:09:07.692]   136923     N    0    0    0
[11:09:08.016]   137004     N    0    0    0
[11:09:08.328]   137082     N    0    0    0
[11:09:08.796]   137199     N    0    0    0
[11:09:09.148]   137287     N    0    0    0
[11:09:09.460]   137365     N    0    0    0
[11:09:09.852]   137463     N    0    0    0
[11:09:10.252]   137563     N    0    0    0
[11:09:10.736]   137684     N    0    0    0
[11:09:11.108]   137777     N    0    0    0
[11:09:11.424]   137856     N    0    0    0
[11:09:11.892]   137973     N    0    0    0
[11:09:12.212]   138053     N    0    0    0    (N
[11:09:13.008]   138252     N    0    0    0
[11:09:13.244]   138311     N    0    0    0
[11:09:13.872]   138468     N    0    0    0
[11:09:14.072]   138518     N    0    0    0
[11:09:14.648]   138662     N    0    0    0
[11:09:15.476]   138869     N    0    0    0
[11:09:16.224]   139056     N    0    0    0
[11:09:16.984]   139246     N    0    0    0
[11:09:17.716]   139429     N    0    0    0
[11:09:18.436]   139609     N    0    0    0
[11:09:19.192]   139798     N    0    0    0
[11:09:19.964]   139991     N    0    0    0
[11:09:20.732]   140183     N    0    0    0
[11:09:21.432]   140358     N    0    0    0
[11:09:21.968]   140492     N    0    0    0
[11:09:22.176]   140544     N    0    0    0
[11:09:22.880]   140720     N    0    0    0
[11:09:23.652]   140913     N    0    0    0
[11:09:24.424]   141106     N    0    0    0
[11:09:25.184]   141296     N    0    0    0
[11:09:25.892]   141473     N    0    0    0
[11:09:26.616]   141654     N    0    0    0
[11:09:27.360]   141840     N    0    0    0
[11:09:28.120]   142030     N    0    0    0
[11:09:28.876]   142219     N    0    0    0
[11:09:29.604]   142401     N    0    0    0
[11:09:30.312]   142578     N    0    0    0
[11:09:31.032]   142758     N    0    0    0
[11:09:31.776]   142944     N    0    0    0
[11:09:32.524]   143131     N    0    0    0
[11:09:33.248]   143312     N    0    0    0
[11:09:33.944]   143486     N    0    0    0
[11:09:34.644]   143661     N    0    0    0
[11:09:35.372]   143843     N    0    0    0
[11:09:36.120]   144030     N    0    0    0
[11:09:36.864]   144216     N    0    0    0
[11:09:37.588]   144397     N    0    0    0
[11:09:37.824]   144456     N    0    0    0
[11:09:38.292]   144573     N    0    0    0
[11:09:39.000]   144750     N    0    0    0
[11:09:39.736]   144934     N    0    0    0
[11:09:40.480]   145120     N    0    0    0
[11:09:41.208]   145302     N    0    0    0
[11:09:41.912]   145478     N    0    0    0
[11:09:42.600]   145650     N    0    0    0
[11:09:43.308]   145827     N    0    0    0
[11:09:44.044]   146011     N    0    0    0
[11:09:44.772]   146193     N    0    0    0
[11:09:45.480]   146370     N    0    0    0
[11:09:46.164]   146541     N    0    0    0
[11:09:46.848]   146712     N    0    0    0
[11:09:47.528]   146882     N    0    0    0
[11:09:48.212]   147053     N    0    0    0
[11:09:48.800]   147200     N    0    0    0
[11:09:49.400]   147350     N    0    0    0
[11:09:49.964]   147491     N    0    0    0
[11:09:50.528]   147632     N    0    0    0
[11:09:51.100]   147775     N    0    0    0
[11:09:51.688]   147922     N    0    0    0
[11:09:52.292]   148073     N    0    0    0
[11:09:52.900]   148225     N    0    0    0
[11:09:53.488]   148372     N    0    0    0
[11:09:54.064]   148516     N    0    0    0
[11:09:54.636]   148659     N    0    0    0
[11:09:55.228]   148807     N    0    0    0
[11:09:55.828]   148957     N    0    0    0
[11:09:56.452]   149113     N    0    0    0
[11:09:57.068]   149267     N    0    0    0
[11:09:57.680]   149420     N    0    0    0
[11:09:58.272]   149568     N    0    0    0
[11:09:58.864]   149716     N    0    0    0
[11:09:59.472]   149868     N    0    0    0
[11:10:00.092]   150023     N    0    0    0
[11:10:00.724]   150181     N    0    0    0
[11:10:01.336]   150334     N    0    0    0
[11:10:01.936]   150484     N    0    0    0
[11:10:02.520]   150630     N    0    0    0
[11:10:03.104]   150776     N    0    0    0
[11:10:03.716]   150929     N    0    0    0
[11:10:04.328]   151082     N    0    0    0
[11:10:04.948]   151237     N    0    0    0
[11:10:05.552]   151388     N    0    0    0
[11:10:06.176]   151544     N    0    0    0
[11:10:06.756]   151689     N    0    0    0
[11:10:07.360]   151840     N    0    0    0
[11:10:07.968]   151992     N    0    0    0
[11:10:08.596]   152149     N    0    0    0
[11:10:09.216]   152304     N    0    0    0
[11:10:09.836]   152459     N    0    0    0
[11:10:10.420]   152605     N    0    0    0
[11:10:10.988]   152747     N    0    0    0
[11:10:11.600]   152900     N    0    0    0
[11:10:12.028]   153007     N    0    0    0
[11:10:12.232]   153058     N    0    0    0
[11:10:12.856]   153214     N    0    0    0
[11:10:13.068]   153267     N    0    0    0
[11:10:13.468]   153367     N    0    0    0
[11:10:14.068]   153517     N    0    0    0
[11:10:14.656]   153664     N    0    0    0
[11:10:15.240]   153810     N    0    0    0
[11:10:15.852]   153963     N    0    0    0
[11:10:16.464]   154116     N    0    0    0
[11:10:17.080]   154270     N    0    0    0
[11:10:17.676]   154419     N    0    0    0
[11:10:18.252]   154563     N    0    0    0
[11:10:18.824]   154706     N    0    0    0
[11:10:19.404]   154851     N    0    0    0
[11:10:20.000]   155000     N    0    0    0
[11:10:20.600]   155150     N    0    0    0
[11:10:21.200]   155300     N    0    0    0
[11:10:21.784]   155446     N    0    0    0
[11:10:22.352]   155588     N    0    0    0
[11:10:22.912]   155728     N    0    0    0
[11:10:23.488]   155872     N    0    0    0
[11:10:24.080]   156020     N    0    0    0
[11:10:24.676]   156169     N    0    0    0
[11:10:25.280]   156320     N    0    0    0
[11:10:25.864]   156466     N    0    0    0
[11:10:26.084]   156521     N    0    0    0
[11:10:26.436]   156609     N    0    0    0
[11:10:27.040]   156760     N    0    0    0
[11:10:27.628]   156907     N    0    0    0
[11:10:28.236]   157059     N    0    0    0
[11:10:28.860]   157215     N    0    0    0
[11:10:29.476]   157369     N    0    0    0
[11:10:30.076]   157519     N    0    0    0
[11:10:30.668]   157667     N    0    0    0
[11:10:31.256]   157814     N    0    0    0
[11:10:31.864]   157966     N    0    0    0
[11:10:32.484]   158121     N    0    0    0
[11:10:33.112]   158278     N    0    0    0
[11:10:33.724]   158431     N    0    0    0
[11:10:34.320]   158580     N    0    0    0
[11:10:34.908]   158727     N    0    0    0
[11:10:35.292]   158823     N    0    0    0
[11:10:36.212]   159053     N    0    0    0
[11:10:37.000]   159250     N    0    0    0
[11:10:37.724]   159431     N    0    0    0
[11:10:38.420]   159605     N    0    0    0
[11:10:39.108]   159777     N    0    0    0
[11:10:39.808]   159952     N    0    0    0
[11:10:40.500]   160125     N    0    0    0
[11:10:41.192]   160298     N    0    0    0
[11:10:41.876]   160469     N    0    0    0
[11:10:42.536]   160634     N    0    0    0
[11:10:43.188]   160797     N    0    0    0
[11:10:43.772]   160943     N    0    0    0
[11:10:44.360]   161090     N    0    0    0
[11:10:44.956]   161239     N    0    0    0
[11:10:45.360]   161340     N    0    0    0
[11:10:46.264]   161566     N    0    0    0
[11:10:46.968]   161742     N    0    0    0
[11:10:47.352]   161838     N    0    0    0
[11:10:48.256]   162064     N    0    0    0
[11:10:49.076]   162269     N    0    0    0
[11:10:49.824]   162456     N    0    0    0
[11:10:50.528]   162632     N    0    0    0
[11:10:51.164]   162791     N    0    0    0
[11:10:51.744]   162936     N    0    0    0
[11:10:52.112]   163028     N    0    0    0
[11:10:53.044]   163261     N    0    0    0
[11:10:53.700]   163425     N    0    0    0
[11:10:54.288]   163572     N    0    0    0
[11:10:54.836]   163709     N    0    0    0
[11:10:55.380]   163845     N    0    0    0
[11:10:55.928]   163982     N    0    0    0
[11:10:56.484]   164121     N    0    0    0
[11:10:57.048]   164262     N    0    0    0
[11:10:57.612]   164403     N    0    0    0
[11:10:58.156]   164539     N    0    0    0
[11:10:58.684]   164671     N    0    0    0
[11:10:59.208]   164802     N    0    0    0
[11:10:59.740]   164935     N    0    0    0
[11:11:00.284]   165071     N    0    0    0
[11:11:00.844]   165211     N    0    0    0
[11:11:01.416]   165354     N    0    0    0
[11:11:01.972]   165493     N    0    0    0
[11:11:02.520]   165630     N    0    0    0
[11:11:03.060]   165765     N    0    0    0
[11:11:03.608]   165902     N    0    0    0
[11:11:04.164]   166041     N    0    0    0
[11:11:04.740]   166185     N    0    0    0
[11:11:05.324]   166331     N    0    0    0
[11:11:05.904]   166476     N    0    0    0
[11:11:06.460]   166615     N    0    0    0
[11:11:06.828]   166707     N    0    0    0
[11:11:07.352]   166838     N    0    0    0
[11:11:08.052]   167013     N    0    0    0
[11:11:08.820]   167205     N    0    0    0
[11:11:09.488]   167372     N    0    0    0
[11:11:10.088]   167522     N    0    0    0
[11:11:10.652]   167663     N    0    0    0
[11:11:11.204]   167801     N    0    0    0
[11:11:11.572]   167893     N    0    0    0
[11:11:12.472]   168118     N    0    0    0
[11:11:13.144]   168286     N    0    0    0
[11:11:13.724]   168431     N    0    0    0
[11:11:14.296]   168574     N    0    0    0
[11:11:14.844]   168711     N    0    0    0
[11:11:15.384]   168846     N    0    0    0
[11:11:15.924]   168981     N    0    0    0
[11:11:16.480]   169120     N    0    0    0
[11:11:16.872]   169218     N    0    0    0
[11:11:17.204]   169301     N    0    0    0
[11:11:17.816]   169454     N    0    0    0
[11:11:18.432]   169608     N    0    0    0
[11:11:18.992]   169748     N    0    0    0
[11:11:19.548]   169887     N    0    0    0
[11:11:20.108]   170027     N    0    0    0
[11:11:20.692]   170173     N    0    0    0
[11:11:21.276]   170319     N    0    0    0
[11:11:21.860]   170465     N    0    0    0
[11:11:22.232]   170558     N    0    0    0
[11:11:22.516]   170629     N    0    0    0
[11:11:23.152]   170788     N    0    0    0
[11:11:23.812]   170953     N    0    0    0
[11:11:24.408]   171102     N    0    0    0
[11:11:25.020]   171255     N    0    0    0
[11:11:25.624]   171406     N    0    0    0
[11:11:26.180]   171545     N    0    0    0
[11:11:26.556]   171639     N    0    0    0
[11:11:26.872]   171718     N    0    0    0
[11:11:27.268]   171817     N    0    0    0
[11:11:27.604]   171901     N    0    0    0
[11:11:28.016]   172004     N    0    0    0
[11:11:28.412]   172103     N    0    0    0
[11:11:28.964]   172241     N    0    0    0
[11:11:29.388]   172347     N    0    0    0
[11:11:29.688]   172422     N    0    0    0
[11:11:30.352]   172588     N    0    0    0
[11:11:30.912]   172728     N    0    0    0
[11:11:31.172]   172793     N    0    0    0
[11:11:31.524]   172881     N    0    0    0
[11:11:31.844]   172961     N    0    0    0
[11:11:32.136]   173034     N    0    0    0
[11:11:32.548]   173137     N    0    0    0
[11:11:32.884]   173221     N    0    0    0
[11:11:33.172]   173293     N    0    0    0
[11:11:33.508]   173377     N    0    0    0
[11:11:33.768]   173442     N    0    0    0
[11:11:34.252]   173563     N    0    0    0
[11:11:34.592]   173648     N    0    0    0
[11:11:35.036]   173759     N    0    0    0
[11:11:35.364]   173841     N    0    0    0
[11:11:35.668]   173917     N    0    0    0
[11:11:36.108]   174027     N    0    0    0
[11:11:36.508]   174127     N    0    0    0
[11:11:36.988]   174247     N    0    0    0
[11:11:37.348]   174337     N    0    0    0
[11:11:37.652]   174413     N    0    0    0
[11:11:37.960]   174490     N    0    0    0
[11:11:38.564]   174641     N    0    0    0
[11:11:38.812]   174703     N    0    0    0
[11:11:39.332]   174833     N    0    0    0
[11:11:39.600]   174900     N    0    0    0
[11:11:40.180]   175045     N    0    0    0
[11:11:40.484]   175121     N    0    0    0    (AFIB
[11:11:41.032]   175258     N    0    0    0
[11:11:41.532]   175383     N    0    0    0
[11:11:41.992]   175498     N    0    0    0
[11:11:42.320]   175580     N    0    0    0
[11:11:42.760]   175690     N    0    0    0
[11:11:43.068]   175767     N    0    0    0
[11:11:43.364]   175841     N    0    0    0
[11:11:43.840]   175960     N    0    0    0
[11:11:44.184]   176046     N    0    0    0
[11:11:44.728]   176182     N    0    0    0
[11:11:45.120]   176280     N    0    0    0
[11:11:45.640]   176410     N    0    0    0
[11:11:45.980]   176495     N    0    0    0
[11:11:46.216]   176554     N    0    0    0
[11:11:46.528]   176632     N    0    0    0
[11:11:47.104]   176776     N    0    0    0
[11:11:47.524]   176881     N    0    0    0
[11:11:47.836]   176959     N    0    0    0
[11:11:48.108]   177027     N    0    0    0
[11:11:48.396]   177099     N    0    0    0
[11:11:48.680]   177170     N    0    0    0
[11:11:48.972]   177243     N    0    0    0
[11:11:49.240]   177310     N    0    0    0
[11:11:49.524]   177381     N    0    0    0
[11:11:49.828]   177457     N    0    0    0
[11:11:50.276]   177569     N    0    0    0
[11:11:50.612]   177653     N    0    0    0
[11:11:50.868]   177717     N    0    0    0
[11:11:51.140]   177785     N    0    0    0
[11:11:51.424]   177856     N    0    0    0
[11:11:51.696]   177924     N    0    0    0
[11:11:51.988]   177997     N    0    0    0
[11:11:52.428]   178107     N    0    0    0
[11:11:52.920]   178230     N    0    0    0
[11:11:53.244]   178311     N    0    0    0
[11:11:53.520]   178380     N    0    0    0
[11:11:53.812]   178453     N    0    0    0
[11:11:54.260]   178565     N    0    0    0
[11:11:54.612]   178653     N    0    0    0
[11:11:54.884]   178721     N    0    0    0
[11:11:55.312]   178828     N    0    0    0
[11:11:55.760]   178940     N    0    0    0
[11:11:56.212]   179053     N    0    0    0
[11:11:56.680]   179170     N    0    0    0
[11:11:57.360]   179340     N    0    0    0
[11:11:57.804]   179451     N    0    0    0
[11:11:58.548]   179637     N    0    0    0
[11:11:59.152]   179788     N    0    0    0
[11:11:59.580]   179895     N    0    0    0
[11:12:00.280]   180070     N    0    0    0
[11:12:00.756]   180189     N    0    0    0
[11:12:01.092]   180273     N    0    0    0
[11:12:01.804]   180451     N    0    0    0
[11:12:02.084]   180521     N    0    0    0
[11:12:02.796]   180699     N    0    0    0
[11:12:03.388]   180847     N    0    0    0
[11:12:03.792]   180948     N    0    0    0
[11:12:04.252]   181063     N    0    0    0
[11:12:04.552]   181138     N    0    0    0
[11:12:04.988]   181247     N    0    0    0
[11:12:05.452]   181363     N    0    0    0
[11:12:05.740]   181435     N    0    0    0
[11:12:06.052]   181513     N    0    0    0
[11:12:06.484]   181621     N    0    0    0
[11:12:06.828]   181707     N    0    0    0
[11:12:07.480]   181870     N    0    0    0
[11:12:07.884]   181971     N    0    0    0
[11:12:08.320]   182080     N    0    0    0
[11:12:08.632]   182158     N    0    0    0
[11:12:09.092]   182273     N    0    0    0
[11:12:09.404]   182351     N    0    0    0
[11:12:09.852]   182463     N    0    0    0
[11:12:10.184]   182546     N    0    0    0
[11:12:10.480]   182620     N    0    0    0
[11:12:10.776]   182694     N    0    0    0
[11:12:11.220]   182805     N    0    0    0
[11:12:11.648]   182912     N    0    0    0
[11:12:11.960]   182990     N    0    0    0
[11:12:12.372]   183093     N    0    0    0
[11:12:12.792]   183198     N    0    0    0
[11:12:13.168]   183292     N    0    0    0
[11:12:13.484]   183371     N    0    0    0
[11:12:13.924]   183481     N    0    0    0
[11:12:14.396]   183599     N    0    0    0
[11:12:14.848]   183712     N    0    0    0
[11:12:15.160]   183790     N    0    0    0
[11:12:15.408]   183852     N    0    0    0
[11:12:16.100]   184025     N    0    0    0
[11:12:16.656]   184164     N    0    0    0
[11:12:17.112]   184278     N    0    0    0
[11:12:17.592]   184398     N    0    0    0
[11:12:18.072]   184518     N    0    0    0
[11:12:18.412]   184603     N    0    0    0
[11:12:18.808]   184702     N    0    0    0
[11:12:19.380]   184845     N    0    0    0
[11:12:19.636]   184909     N    0    0    0
[11:12:20.348]   185087     N    0    0    0
[11:12:20.752]   185188     N    0    0    0
[11:12:21.204]   185301     N    0    0    0
[11:12:21.520]   185380     N    0    0    0
[11:12:21.812]   185453     N    0    0    0
[11:12:22.276]   185569     N    0    0    0
[11:12:22.736]   185684     N    0    0    0
[11:12:23.040]   185760     N    0    0    0
[11:12:23.312]   185828     N    0    0    0
[11:12:23.716]   185929     N    0    0    0
[11:12:24.200]   186050     N    0    0    0
[11:12:24.772]   186193     N    0    0    0
[11:12:25.080]   186270     N    0    0    0
[11:12:25.760]   186440     N    0    0    0
[11:12:26.212]   186553     N    0    0    0
[11:12:26.544]   186636     N    0    0    0
[11:12:27.080]   186770     N    0    0    0
[11:12:27.516]   186879     N    0    0    0
[11:12:27.920]   186980     N    0    0    0
[11:12:28.220]   187055     N    0    0    0
[11:12:28.676]   187169     N    0    0    0
[11:12:29.032]   187258     N    0    0    0
[11:12:29.340]   187335     N    0    0    0
[11:12:29.776]   187444     N    0    0    0
[11:12:30.212]   187553     N    0    0    0
[11:12:30.536]   187634     N    0    0    0
[11:12:31.124]   187781     N    0    0    0
[11:12:31.532]   187883     N    0    0    0
[11:12:31.908]   187977     N    0    0    0
[11:12:32.240]   188060     N    0    0    0
[11:12:32.708]   188177     N    0    0    0
[11:12:33.024]   188256     N    0    0    0
[11:12:33.528]   188382     N    0    0    0
[11:12:33.992]   188498     N    0    0    0
[11:12:34.428]   188607     N    0    0    0
[11:12:34.904]   188726     N    0    0    0
[11:12:35.328]   188832     N    0    0    0
[11:12:35.640]   188910     N    0    0    0
[11:12:36.052]   189013     N    0    0    0
[11:12:36.468]   189117     N    0    0    0
[11:12:36.948]   189237     N    0    0    0
[11:12:37.404]   189351     N    0    0    0
[11:12:37.796]   189449     N    0    0    0
[11:12:38.128]   189532     N    0    0    0
[11:12:38.624]   189656     N    0    0    0
[11:12:38.952]   189738     N    0    0    0
[11:12:39.424]   189856     N    0    0    0
[11:12:39.840]   189960     N    0    0    0
[11:12:40.320]   190080     N    0    0    0
[11:12:40.712]   190178     N    0    0    0
[11:12:41.052]   190263     N    0    0    0
[11:12:41.364]   190341     N    0    0    0
[11:12:41.668]   190417     N    0    0    0
[11:12:42.144]   190536     N    0    0    0
[11:12:42.624]   190656     N    0    0    0
[11:12:42.944]   190736     N    0    0    0
[11:12:43.436]   190859     N    0    0    0
[11:12:43.868]   190967     N    0    0    0
[11:12:44.180]   191045     N    0    0    0
[11:12:44.744]   191186     N    0    0    0    (N
[11:12:45.884]   191471     N    0    0    0
[11:12:46.804]   191701     N    0    0    0
[11:12:47.544]   191886     N    0    0    0
[11:12:48.400]   192100     N    0    0    0
[11:12:49.052]   192263     N    0    0    0
[11:12:49.928]   192482     N    0    0    0
[11:12:50.628]   192657     N    0    0    0
[11:12:51.496]   192874     N    0    0    0
[11:12:52.184]   193046     N    0    0    0
[11:12:53.000]   193250     N    0    0    0
[11:12:53.708]   193427     N    0    0    0
[11:12:54.580]   193645     N    0    0    0
[11:12:55.288]   193822     N    0    0    0
[11:12:56.140]   194035     N    0    0    0
[11:12:56.812]   194203     N    0    0    0
[11:12:57.704]   194426     N    0    0    0
[11:12:58.432]   194608     N    0    0    0
[11:12:59.324]   194831     N    0    0    0
[11:12:59.984]   194996     N    0    0    0
[11:13:00.840]   195210     N    0    0    0
[11:13:01.544]   195386     N    0    0    0
[11:13:02.440]   195610     N    0    0    0
[11:13:03.128]   195782     N    0    0    0
[11:13:03.968]   195992     N    0    0    0
[11:13:04.644]   196161     N    0    0    0
[11:13:05.500]   196375     N    0    0    0
[11:13:06.196]   196549     N    0    0    0
[11:13:07.068]   196767     N    0    0    0
[11:13:07.756]   196939     N    0    0    0
[11:13:08.584]   197146     N    0    0    0
[11:13:09.264]   197316     N    0    0    0
[11:13:10.148]   197537     N    0    0    0
[11:13:10.852]   197713     N    0    0    0
[11:13:11.696]   197924     N    0    0    0
[11:13:12.392]   198098     N    0    0    0
[11:13:13.228]   198307     N    0    0    0
[11:13:13.932]   198483     N    0    0    0
[11:13:14.820]   198705     N    0    0    0
[11:13:15.524]   198881     N    0    0    0
[11:13:16.348]   199087     N    0    0    0
[11:13:17.048]   199262     N    0    0    0
[11:13:17.916]   199479     N    0    0    0
[11:13:18.644]   199661     N    0    0    0
[11:13:19.500]   199875     N    0    0    0
[11:13:20.284]   200071     N    0    0    0
[11:13:21.056]   200264     N    0    0    0
[11:13:21.860]   200465     N    0    0    0
[11:13:22.680]   200670     N    0    0    0
[11:13:23.448]   200862     N    0    0    0
[11:13:24.176]   201044     N    0    0    0
[11:13:24.908]   201227     N    0    0    0
[11:13:25.656]   201414     N    0    0    0
[11:13:26.408]   201602     N    0    0    0
[11:13:27.168]   201792     N    0    0    0
[11:13:27.920]   201980     N    0    0    0
[11:13:28.656]   202164     N    0    0    0
[11:13:29.388]   202347     N    0    0    0
[11:13:30.164]   202541     N    0    0    0
[11:13:30.948]   202737     N    0    0    0
[11:13:31.728]   202932     N    0    0    0
[11:13:32.488]   203122     N    0    0    0
[11:13:33.244]   203311     N    0    0    0
[11:13:34.028]   203507     N    0    0    0
[11:13:34.840]   203710     N    0    0    0
[11:13:35.636]   203909     N    0    0    0
[11:13:36.396]   204099     N    0    0    0
[11:13:37.160]   204290     N    0    0    0
[11:13:37.952]   204488     N    0    0    0
[11:13:38.752]   204688     N    0    0    0
[11:13:39.544]   204886     N    0    0    0
[11:13:40.320]   205080     N    0    0    0
[11:13:41.084]   205271     N    0    0    0
[11:13:41.856]   205464     N    0    0    0
[11:13:42.644]   205661     N    0    0    0
[11:13:43.420]   205855     N    0    0    0
[11:13:44.176]   206044     N    0    0    0
[11:13:44.924]   206231     N    0    0    0
[11:13:45.684]   206421     N    0    0    0
[11:13:46.464]   206616     N    0    0    0
[11:13:47.260]   206815     N    0    0    0
[11:13:48.032]   207008     N    0    0    0
[11:13:48.772]   207193     N    0    0    0
[11:13:49.516]   207379     N    0    0    0
[11:13:50.284]   207571     N    0    0    0
[11:13:51.060]   207765     N    0    0    0
[11:13:51.808]   207952     N    0    0    0
[11:13:52.556]   208139     N    0    0    0
[11:13:53.300]   208325     N    0    0    0
[11:13:54.044]   208511     N    0    0    0
[11:13:54.816]   208704     N    0    0    0
[11:13:55.580]   208895     N    0    0    0
[11:13:56.304]   209076     N    0    0    0
[11:13:57.016]   209254     N    0    0    0
[11:13:57.752]   209438     N    0    0    0
[11:13:58.500]   209625     N    0    0    0
[11:13:59.236]   209809     N    0    0    0
[11:13:59.980]   209995     N    0    0    0
[11:14:00.708]   210177     N    0    0    0
[11:14:01.424]   210356     N    0    0    0
[11:14:02.164]   210541     N    0    0    0
[11:14:02.940]   210735     N    0    0    0
[11:14:03.700]   210925     N    0    0    0
[11:14:04.444]   211111     N    0    0    0
[11:14:05.188]   211297     N    0    0    0
[11:14:05.936]   211484     N    0    0    0
[11:14:06.720]   211680     N    0    0    0
[11:14:07.512]   211878     N    0    0    0
[11:14:08.288]   212072     N    0    0    0
[11:14:09.048]   212262     N    0    0    0
[11:14:09.828]   212457     N    0    0    0
[11:14:10.636]   212659     N    0    0    0
[11:14:11.436]   212859     N    0    0    0
[11:14:12.260]   213065     N    0    0    0
[11:14:13.064]   213266     N    0    0    0
[11:14:13.892]   213473     N    0    0    0
[11:14:14.752]   213688     N    0    0    0
[11:14:15.576]   213894     N    0    0    0
[11:14:16.420]   214105     N    0    0    0
[11:14:17.216]   214304     N    0    0    0
[11:14:18.024]   214506     N    0    0    0
[11:14:18.824]   214706     N    0    0    0
[11:14:19.572]   214893     N    0    0    0
[11:14:20.368]   215092     N    0    0    0
[11:14:21.092]   215273     N    0    0    0
[11:14:21.836]   215459     N    0    0    0
[11:14:22.588]   215647     N    0    0    0
[11:14:23.364]   215841     N    0    0    0
[11:14:24.136]   216034     N    0    0    0
