      Time     Sample #  Type  Sub Chan  Num	Aux
[12:14:01.664]  1440416     N    0    0    0
[12:14:02.456]  1440614     N    0    0    0
[12:14:03.324]  1440831     N    0    0    0
[12:14:04.148]  1441037     N    0    0    0
[12:14:04.908]  1441227     N    0    0    0
[12:14:05.700]  1441425     N    0    0    0
[12:14:06.408]  1441602     N    0    0    0
[12:14:07.120]  1441780     N    0    0    0
[12:14:07.824]  1441956     N    0    0    0
[12:14:08.520]  1442130     N    0    0    0
[12:14:09.208]  1442302     N    0    0    0
[12:14:09.900]  1442475     N    0    0    0
[12:14:10.576]  1442644     N    0    0    0
[12:14:11.276]  1442819     N    0    0    0
[12:14:11.932]  1442983     N    0    0    0
[12:14:12.612]  1443153     N    0    0    0
[12:14:13.272]  1443318     N    0    0    0
[12:14:13.960]  1443490     N    0    0    0
[12:14:14.656]  1443664     N    0    0    0
[12:14:15.352]  1443838     N    0    0    0
[12:14:16.100]  1444025     N    0    0    0
[12:14:16.860]  1444215     N    0    0    0
[12:14:17.588]  1444397     N    0    0    0
[12:14:18.324]  1444581     N    0    0    0
[12:14:19.044]  1444761     N    0    0    0
[12:14:19.788]  1444947     N    0    0    0
[12:14:20.484]  1445121     N    0    0    0
[12:14:21.172]  1445293     N    0    0    0
[12:14:21.884]  1445471     N    0    0    0
[12:14:22.620]  1445655     N    0    0    0
[12:14:23.316]  1445829     N    0    0    0
[12:14:24.028]  1446007     N    0    0    0
[12:14:24.752]  1446188     N    0    0    0
[12:14:25.480]  1446370     N    0    0    0
[12:14:26.216]  1446554     N    0    0    0
[12:14:26.908]  1446727     N    0    0    0
[12:14:27.600]  1446900     N    0    0    0
[12:14:28.284]  1447071     N    0    0    0
[12:14:28.964]  1447241     N    0    0    0
[12:14:29.652]  1447413     N    0    0    0
[12:14:30.316]  1447579     N    0    0    0
[12:14:30.980]  1447745     N    0    0    0
[12:14:31.644]  1447911     N    0    0    0
[12:14:32.348]  1448087     N    0    0    0
[12:14:33.056]  1448264     N    0    0    0
[12:14:33.752]  1448438     N    0    0    0
[12:14:34.484]  1448621     N    0    0    0
[12:14:35.224]  1448806     N    0    0    0
[12:14:35.912]  1448978     N    0    0    0
[12:14:36.616]  1449154     N    0    0    0
[12:14:37.304]  1449326     N    0    0    0
[12:14:38.032]  1449508     N    0    0    0
[12:14:38.724]  1449681     N    0    0    0
[12:14:39.412]  1449853     N    0    0    0
[12:14:40.080]  1450020     N    0    0    0
[12:14:40.756]  1450189     N    0    0    0
[12:14:41.420]  1450355     N    0    0    0
[12:14:42.072]  1450518     N    0    0    0
[12:14:42.744]  1450686     N    0    0    0
[12:14:43.392]  1450848     N    0    0    0
[12:14:44.080]  1451020     N    0    0    0
[12:14:44.752]  1451188     N    0    0    0
[12:14:45.420]  1451355     N    0    0    0
[12:14:46.096]  1451524     N    0    0    0
[12:14:46.768]  1451692     N    0    0    0
[12:14:47.456]  1451864     N    0    0    0
[12:14:48.152]  1452038     N    0    0    0
[12:14:48.848]  1452212     N    0    0    0
[12:14:49.520]  1452380     N    0    0    0
[12:14:50.184]  1452546     N    0    0    0
[12:14:50.888]  1452722     N    0    0    0
[12:14:51.584]  1452896     N    0    0    0
[12:14:52.284]  1453071     N    0    0    0
[12:14:52.956]  1453239     N    0    0    0
[12:14:53.660]  1453415     N    0    0    0
[12:14:54.356]  1453589     N    0    0    0
[12:14:55.060]  1453765     N    0    0    0
[12:14:55.748]  1453937     N    0    0    0
[12:14:56.436]  1454109     N    0    0    0
[12:14:57.116]  1454279     N    0    0    0
[12:14:57.828]  1454457     N    0    0    0
[12:14:58.484]  1454621     N    0    0    0
[12:14:59.152]  1454788     N    0    0    0
[12:14:59.812]  1454953     N    0    0    0
[12:15:00.528]  1455132     N    0    0    0
[12:15:01.220]  1455305     N    0    0    0
[12:15:01.912]  1455478     N    0    0    0
[12:15:02.624]  1455656     N    0    0    0
[12:15:03.344]  1455836     N    0    0    0
[12:15:04.024]  1456006     N    0    0    0
[12:15:04.712]  1456178     N    0    0    0
[12:15:05.380]  1456345     N    0    0    0
[12:15:06.048]  1456512     N    0    0    0
[12:15:06.704]  1456676     N    0    0    0
[12:15:07.388]  1456847     N    0    0    0
[12:15:08.076]  1457019     N    0    0    0
[12:15:08.780]  1457195     N    0    0    0
[12:15:09.512]  1457378     N    0    0    0
[12:15:10.264]  1457566     N    0    0    0
[12:15:10.984]  1457746     N    0    0    0
[12:15:11.772]  1457943     N    0    0    0
[12:15:12.624]  1458156     N    0    0    0
[12:15:13.476]  1458369     N    0    0    0
[12:15:14.300]  1458575     N    0    0    0
[12:15:15.080]  1458770     N    0    0    0
[12:15:15.820]  1458955     N    0    0    0
[12:15:16.548]  1459137     N    0    0    0
[12:15:17.264]  1459316     N    0    0    0
[12:15:17.968]  1459492     N    0    0    0
[12:15:18.656]  1459664     N    0    0    0
[12:15:19.340]  1459835     N    0    0    0
[12:15:20.048]  1460012     N    0    0    0
[12:15:20.712]  1460178     N    0    0    0
[12:15:21.372]  1460343     N    0    0    0
[12:15:22.028]  1460507     N    0    0    0
[12:15:22.700]  1460675     N    0    0    0
[12:15:23.412]  1460853     N    0    0    0
[12:15:24.236]  1461059     N    0    0    0
[12:15:25.136]  1461284     N    0    0    0
[12:15:25.976]  1461494     N    0    0    0
[12:15:26.720]  1461680     N    0    0    0
[12:15:27.468]  1461867     N    0    0    0
[12:15:28.236]  1462059     N    0    0    0
[12:15:29.068]  1462267     N    0    0    0
[12:15:29.912]  1462478     N    0    0    0
[12:15:30.716]  1462679     N    0    0    0
[12:15:31.520]  1462880     N    0    0    0
[12:15:32.280]  1463070     N    0    0    0
[12:15:33.052]  1463263     N    0    0    0
[12:15:33.796]  1463449     N    0    0    0
[12:15:34.560]  1463640     N    0    0    0
[12:15:35.292]  1463823     N    0    0    0
[12:15:35.996]  1463999     N    0    0    0
[12:15:36.688]  1464172     N    0    0    0
[12:15:37.384]  1464346     N    0    0    0
[12:15:38.076]  1464519     N    0    0    0
[12:15:38.740]  1464685     N    0    0    0
[12:15:39.408]  1464852     N    0    0    0
[12:15:40.088]  1465022     N    0    0    0
[12:15:40.816]  1465204     N    0    0    0
[12:15:41.624]  1465406     N    0    0    0
[12:15:42.396]  1465599     N    0    0    0
[12:15:43.256]  1465814     N    0    0    0
[12:15:44.048]  1466012     N    0    0    0
[12:15:44.848]  1466212     N    0    0    0
[12:15:45.628]  1466407     N    0    0    0
[12:15:46.396]  1466599     N    0    0    0
[12:15:47.156]  1466789     N    0    0    0
[12:15:47.896]  1466974     N    0    0    0
[12:15:48.612]  1467153     N    0    0    0
[12:15:49.312]  1467328     N    0    0    0
[12:15:49.988]  1467497     N    0    0    0
[12:15:50.668]  1467667     N    0    0    0
[12:15:51.344]  1467836     N    0    0    0
[12:15:52.020]  1468005     N    0    0    0
[12:15:52.744]  1468186     N    0    0    0
[12:15:53.472]  1468368     N    0    0    0
[12:15:54.180]  1468545     N    0    0    0
[12:15:54.884]  1468721     N    0    0    0
[12:15:55.576]  1468894     N    0    0    0
[12:15:56.304]  1469076     N    0    0    0
[12:15:57.000]  1469250     N    0    0    0
[12:15:57.692]  1469423     N    0    0    0
[12:15:58.396]  1469599     N    0    0    0
[12:15:59.080]  1469770     N    0    0    0
[12:15:59.768]  1469942     N    0    0    0
[12:16:00.444]  1470111     N    0    0    0
[12:16:01.116]  1470279     N    0    0    0
[12:16:01.796]  1470449     N    0    0    0
[12:16:02.504]  1470626     N    0    0    0
[12:16:03.228]  1470807     N    0    0    0
[12:16:03.976]  1470994     N    0    0    0
[12:16:04.684]  1471171     N    0    0    0
[12:16:05.364]  1471341     N    0    0    0
[12:16:06.064]  1471516     N    0    0    0
[12:16:06.796]  1471699     N    0    0    0
[12:16:07.548]  1471887     N    0    0    0
[12:16:08.324]  1472081     N    0    0    0
[12:16:09.068]  1472267     N    0    0    0
[12:16:09.784]  1472446     N    0    0    0
[12:16:10.512]  1472628     N    0    0    0
[12:16:11.244]  1472811     N    0    0    0
[12:16:11.964]  1472991     N    0    0    0
[12:16:12.684]  1473171     N    0    0    0
[12:16:13.360]  1473340     N    0    0    0
[12:16:14.060]  1473515     N    0    0    0
[12:16:14.748]  1473687     N    0    0    0
[12:16:15.428]  1473857     N    0    0    0
[12:16:16.092]  1474023     N    0    0    0
[12:16:16.772]  1474193     N    0    0    0
[12:16:17.520]  1474380     N    0    0    0
[12:16:18.296]  1474574     N    0    0    0
[12:16:19.076]  1474769     N    0    0    0
[12:16:19.816]  1474954     N    0    0    0
[12:16:20.524]  1475131     N    0    0    0
[12:16:21.200]  1475300     N    0    0    0
[12:16:21.892]  1475473     N    0    0    0
[12:16:22.560]  1475640     N    0    0    0
[12:16:23.272]  1475818     N    0    0    0
[12:16:24.024]  1476006     N    0    0    0
[12:16:24.776]  1476194     N    0    0    0
[12:16:25.516]  1476379     N    0    0    0
[12:16:26.280]  1476570     N    0    0    0
[12:16:27.056]  1476764     N    0    0    0
[12:16:27.848]  1476962     N    0    0    0
[12:16:28.648]  1477162     N    0    0    0
[12:16:29.368]  1477342     N    0    0    0
[12:16:30.084]  1477521     N    0    0    0
[12:16:30.800]  1477700     N    0    0    0
[12:16:31.568]  1477892     N    0    0    0
[12:16:32.336]  1478084     N    0    0    0
[12:16:33.100]  1478275     N    0    0    0
[12:16:33.848]  1478462     N    0    0    0
[12:16:34.612]  1478653     N    0    0    0
[12:16:35.332]  1478833     N    0    0    0
[12:16:36.048]  1479012     N    0    0    0
[12:16:36.720]  1479180     N    0    0    0
[12:16:37.400]  1479350     N    0    0    0
[12:16:38.072]  1479518     N    0    0    0
[12:16:38.752]  1479688     N    0    0    0
[12:16:39.488]  1479872     N    0    0    0
[12:16:40.224]  1480056     N    0    0    0
[12:16:40.980]  1480245     N    0    0    0
[12:16:41.760]  1480440     N    0    0    0
[12:16:42.540]  1480635     N    0    0    0
[12:16:43.304]  1480826     N    0    0    0
[12:16:44.060]  1481015     N    0    0    0
[12:16:44.784]  1481196     N    0    0    0
[12:16:45.472]  1481368     N    0    0    0
[12:16:46.132]  1481533     N    0    0    0
[12:16:46.788]  1481697     N    0    0    0
[12:16:47.472]  1481868     N    0    0    0
[12:16:48.128]  1482032     N    0    0    0
[12:16:48.788]  1482197     N    0    0    0
[12:16:49.440]  1482360     N    0    0    0
[12:16:50.124]  1482531     N    0    0    0
[12:16:50.804]  1482701     N    0    0    0
[12:16:51.480]  1482870     N    0    0    0
[12:16:52.136]  1483034     N    0    0    0
[12:16:52.832]  1483208     N    0    0    0
[12:16:53.736]  1483434     N    0    0    0
[12:16:55.092]  1483773     N    0    0    0
[12:16:56.184]  1484046     N    0    0    0
[12:16:57.276]  1484319     N    0    0    0
[12:16:58.368]  1484592     N    0    0    0
[12:16:59.404]  1484851     N    0    0    0
[12:17:00.256]  1485064     S    0    0    0
[12:17:01.024]  1485256     S    0    0    0
[12:17:01.732]  1485433     S    0    0    0
[12:17:02.452]  1485613     S    0    0    0
[12:17:03.200]  1485800     N    0    0    0
[12:17:03.976]  1485994     N    0    0    0
[12:17:04.752]  1486188     N    0    0    0
[12:17:05.524]  1486381     N    0    0    0
[12:17:06.304]  1486576     N    0    0    0
[12:17:07.156]  1486789     N    0    0    0
[12:17:07.984]  1486996     N    0    0    0
[12:17:08.832]  1487208     N    0    0    0
[12:17:09.632]  1487408     N    0    0    0
[12:17:10.460]  1487615     N    0    0    0
[12:17:11.344]  1487836     N    0    0    0
[12:17:12.228]  1488057     N    0    0    0
[12:17:13.032]  1488258     N    0    0    0
[12:17:13.876]  1488469     N    0    0    0
[12:17:14.696]  1488674     N    0    0    0
[12:17:15.560]  1488890     N    0    0    0
[12:17:16.384]  1489096     N    0    0    0
[12:17:17.196]  1489299     N    0    0    0
[12:17:17.968]  1489492     N    0    0    0
[12:17:18.732]  1489683     N    0    0    0
[12:17:19.452]  1489863     N    0    0    0
[12:17:20.176]  1490044     N    0    0    0
[12:17:20.872]  1490218     N    0    0    0
[12:17:21.568]  1490392     N    0    0    0
[12:17:22.240]  1490560     N    0    0    0
[12:17:22.904]  1490726     N    0    0    0
[12:17:23.528]  1490882     N    0    0    0
[12:17:23.772]  1490943     S    0    0    0
[12:17:24.180]  1491045     S    0    0    0
[12:17:24.864]  1491216     N    0    0    0
[12:17:25.528]  1491382     N    0    0    0
[12:17:26.264]  1491566     N    0    0    0
[12:17:26.640]  1491660     r    0    0    0
[12:17:26.980]  1491745     N    0    0    0
[12:17:27.772]  1491943     N    0    0    0
[12:17:28.332]  1492083     N    0    0    0
[12:17:28.736]  1492184     S    0    0    0
[12:17:29.808]  1492452     N    0    0    0
[12:17:31.000]  1492750     N    0    0    0
[12:17:32.148]  1493037     N    0    0    0
[12:17:33.140]  1493285     N    0    0    0
[12:17:33.956]  1493489     N    0    0    0
[12:17:34.724]  1493681     N    0    0    0
[12:17:35.424]  1493856     N    0    0    0
[12:17:36.112]  1494028     N    0    0    0
[12:17:36.788]  1494197     N    0    0    0
[12:17:37.476]  1494369     N    0    0    0
[12:17:38.152]  1494538     N    0    0    0
[12:17:38.824]  1494706     N    0    0    0
[12:17:39.512]  1494878     N    0    0    0
[12:17:40.168]  1495042     N    0    0    0
[12:17:40.848]  1495212     N    0    0    0
[12:17:41.504]  1495376     N    0    0    0
[12:17:42.180]  1495545     N    0    0    0
[12:17:42.860]  1495715     N    0    0    0
[12:17:43.528]  1495882     N    0    0    0
[12:17:44.204]  1496051     N    0    0    0
[12:17:44.900]  1496225     N    0    0    0
[12:17:45.548]  1496387     N    0    0    0
[12:17:46.216]  1496554     N    0    0    0
[12:17:46.856]  1496714     N    0    0    0
[12:17:47.504]  1496876     N    0    0    0
[12:17:48.168]  1497042     N    0    0    0
[12:17:48.856]  1497214     N    0    0    0
[12:17:49.536]  1497384     N    0    0    0
[12:17:50.248]  1497562     N    0    0    0
[12:17:50.968]  1497742     N    0    0    0
[12:17:51.684]  1497921     N    0    0    0
[12:17:52.380]  1498095     N    0    0    0
[12:17:53.076]  1498269     N    0    0    0
[12:17:53.732]  1498433     N    0    0    0
[12:17:54.388]  1498597     N    0    0    0
[12:17:55.020]  1498755     N    0    0    0
[12:17:55.664]  1498916     N    0    0    0
[12:17:56.304]  1499076     N    0    0    0
[12:17:56.952]  1499238     N    0    0    0
[12:17:57.600]  1499400     N    0    0    0
[12:17:58.240]  1499560     N    0    0    0
[12:17:58.888]  1499722     N    0    0    0
[12:17:59.508]  1499877     N    0    0    0
[12:18:00.128]  1500032     N    0    0    0
[12:18:00.760]  1500190     N    0    0    0
[12:18:01.376]  1500344     N    0    0    0
[12:18:02.040]  1500510     N    0    0    0
[12:18:02.608]  1500652     N    0    0    0
[12:18:03.244]  1500811     N    0    0    0
[12:18:03.884]  1500971     N    0    0    0
[12:18:04.520]  1501130     N    0    0    0
[12:18:05.212]  1501303     N    0    0    0
[12:18:05.900]  1501475     N    0    0    0
[12:18:06.592]  1501648     N    0    0    0
[12:18:07.316]  1501829     N    0    0    0
[12:18:08.004]  1502001     N    0    0    0
[12:18:08.708]  1502177     N    0    0    0
[12:18:09.444]  1502361     N    0    0    0
[12:18:10.156]  1502539     N    0    0    0
[12:18:10.884]  1502721     N    0    0    0
[12:18:11.632]  1502908     N    0    0    0
[12:18:12.368]  1503092     N    0    0    0
[12:18:13.092]  1503273     N    0    0    0
[12:18:13.812]  1503453     N    0    0    0
[12:18:14.504]  1503626     N    0    0    0
[12:18:15.276]  1503819     N    0    0    0
[12:18:15.996]  1503999     N    0    0    0
[12:18:16.768]  1504192     N    0    0    0
[12:18:17.556]  1504389     N    0    0    0
[12:18:18.304]  1504576     N    0    0    0
[12:18:19.096]  1504774     N    0    0    0
[12:18:19.884]  1504971     N    0    0    0
[12:18:20.640]  1505160     N    0    0    0
[12:18:21.412]  1505353     N    0    0    0
[12:18:22.232]  1505558     N    0    0    0
[12:18:23.064]  1505766     N    0    0    0
[12:18:24.364]  1506091     N    0    0    0
[12:18:25.144]  1506286     V    0    0    0
[12:18:26.480]  1506620     N    0    0    0
[12:18:27.292]  1506823     S    0    0    0
[12:18:28.052]  1507013     S    0    0    0
[12:18:28.800]  1507200     N    0    0    0
[12:18:29.552]  1507388     N    0    0    0
[12:18:30.304]  1507576     N    0    0    0
[12:18:31.160]  1507790     N    0    0    0
[12:18:32.028]  1508007     N    0    0    0
[12:18:33.072]  1508268     N    0    0    0
[12:18:33.732]  1508433     V    0    0    0
[12:18:34.368]  1508592     N    0    0    0
[12:18:35.128]  1508782     N    0    0    0
[12:18:36.028]  1509007     N    0    0    0
[12:18:37.012]  1509253     N    0    0    0
[12:18:37.952]  1509488     N    0    0    0
[12:18:39.036]  1509759     N    0    0    0
[12:18:40.068]  1510017     N    0    0    0
[12:18:41.168]  1510292     N    0    0    0
[12:18:42.080]  1510520     N    0    0    0
[12:18:43.108]  1510777     N    0    0    0
[12:18:44.256]  1511064     N    0    0    0
[12:18:45.360]  1511340     N    0    0    0
[12:18:46.608]  1511652     N    0    0    0
[12:18:47.680]  1511920     N    0    0    0
[12:18:48.868]  1512217     N    0    0    0
[12:18:49.924]  1512481     N    0    0    0
[12:18:50.924]  1512731     N    0    0    0
[12:18:51.420]  1512855     s    0    0    0	ST1-)
[12:18:51.900]  1512975     N    0    0    0
[12:18:52.776]  1513194     N    0    0    0
[12:18:53.948]  1513487     N    0    0    0
[12:18:54.952]  1513738     N    0    0    0
[12:18:55.916]  1513979     N    0    0    0
[12:18:56.848]  1514212     N    0    0    0
[12:18:57.728]  1514432     N    0    0    0
[12:18:58.800]  1514700     N    0    0    0
[12:18:59.816]  1514954     N    0    0    0
[12:19:00.972]  1515243     N    0    0    0
[12:19:02.072]  1515518     N    0    0    0
[12:19:03.148]  1515787     N    0    0    0
[12:19:04.016]  1516004     S    0    0    0
[12:19:04.832]  1516208     S    0    0    0
[12:19:05.580]  1516395     S    0    0    0
[12:19:06.456]  1516614     N    0    0    0
[12:19:07.160]  1516790     V    0    0    0
[12:19:08.220]  1517055     N    0    0    0
[12:19:09.004]  1517251     N    0    0    0
[12:19:09.792]  1517448     N    0    0    0
[12:19:10.448]  1517612     V    0    0    0
[12:19:11.508]  1517877     N    0    0    0
[12:19:12.260]  1518065     V    0    0    0
[12:19:13.056]  1518264     N    0    0    0
[12:19:13.700]  1518425     V    0    0    0
[12:19:14.620]  1518655     N    0    0    0
[12:19:15.288]  1518822     V    0    0    0
[12:19:16.160]  1519040     N    0    0    0
[12:19:16.844]  1519211     V    0    0    0
[12:19:17.644]  1519411     N    0    0    0
[12:19:18.328]  1519582     N    0    0    0
[12:19:19.152]  1519788     N    0    0    0
[12:19:19.804]  1519951     V    0    0    0
[12:19:20.908]  1520227     N    0    0    0
[12:19:21.480]  1520370     r    0    0    0
[12:19:22.504]  1520626     N    0    0    0
[12:19:23.156]  1520789     V    0    0    0
[12:19:24.016]  1521004     N    0    0    0
[12:19:24.660]  1521165     V    0    0    0
[12:19:25.600]  1521400     N    0    0    0
[12:19:26.192]  1521548     r    0    0    0
[12:19:27.164]  1521791     N    0    0    0
[12:19:27.776]  1521944     r    0    0    0
[12:19:28.696]  1522174     N    0    0    0
[12:19:29.312]  1522328     r    0    0    0
[12:19:30.192]  1522548     N    0    0    0
[12:19:30.804]  1522701     r    0    0    0
[12:19:31.684]  1522921     N    0    0    0
[12:19:32.296]  1523074     r    0    0    0
[12:19:33.160]  1523290     N    0    0    0
[12:19:33.764]  1523441     r    0    0    0
[12:19:34.628]  1523657     N    0    0    0
[12:19:35.216]  1523804     r    0    0    0
[12:19:36.148]  1524037     N    0    0    0
[12:19:36.744]  1524186     r    0    0    0
[12:19:37.628]  1524407     N    0    0    0
[12:19:38.208]  1524552     r    0    0    0
[12:19:39.128]  1524782     N    0    0    0
[12:19:39.716]  1524929     r    0    0    0
[12:19:40.640]  1525160     N    0    0    0
[12:19:41.200]  1525300     r    0    0    0
[12:19:42.160]  1525540     N    0    0    0
[12:19:42.728]  1525682     r    0    0    0
[12:19:43.712]  1525928     N    0    0    0
[12:19:44.308]  1526077     r    0    0    0
[12:19:45.232]  1526308     N    0    0    0
[12:19:45.816]  1526454     r    0    0    0
[12:19:46.724]  1526681     N    0    0    0
[12:19:47.280]  1526820     r    0    0    0
[12:19:48.188]  1527047     N    0    0    0
[12:19:48.780]  1527195     r    0    0    0
[12:19:49.604]  1527401     N    0    0    0
[12:19:50.140]  1527535     r    0    0    0
[12:19:51.068]  1527767     N    0    0    0
[12:19:51.604]  1527901     r    0    0    0
[12:19:52.556]  1528139     N    0    0    0
[12:19:53.124]  1528281     r    0    0    0
[12:19:54.056]  1528514     N    0    0    0
[12:19:54.624]  1528656     r    0    0    0
[12:19:55.576]  1528894     N    0    0    0
[12:19:56.152]  1529038     r    0    0    0
[12:19:57.084]  1529271     N    0    0    0
[12:19:57.652]  1529413     r    0    0    0
[12:19:58.564]  1529641     N    0    0    0
[12:19:59.132]  1529783     r    0    0    0
[12:20:00.048]  1530012     N    0    0    0
[12:20:00.604]  1530151     r    0    0    0
[12:20:01.512]  1530378     N    0    0    0
[12:20:02.084]  1530521     r    0    0    0
[12:20:03.000]  1530750     N    0    0    0
[12:20:03.568]  1530892     r    0    0    0
[12:20:04.540]  1531135     N    0    0    0
[12:20:05.096]  1531274     r    0    0    0
[12:20:06.044]  1531511     N    0    0    0
[12:20:06.560]  1531640     r    0    0    0
[12:20:07.452]  1531863     N    0    0    0
[12:20:07.984]  1531996     r    0    0    0
[12:20:08.888]  1532222     N    0    0    0
[12:20:09.432]  1532358     r    0    0    0
[12:20:10.344]  1532586     N    0    0    0
[12:20:10.896]  1532724     r    0    0    0
[12:20:11.900]  1532975     N    0    0    0
[12:20:12.444]  1533111     r    0    0    0
[12:20:13.508]  1533377     N    0    0    0
[12:20:14.036]  1533509     r    0    0    0
[12:20:15.020]  1533755     N    0    0    0
[12:20:15.552]  1533888     r    0    0    0
[12:20:16.536]  1534134     N    0    0    0
[12:20:17.060]  1534265     r    0    0    0
[12:20:18.048]  1534512     N    0    0    0
[12:20:18.576]  1534644     r    0    0    0
[12:20:19.484]  1534871     N    0    0    0
[12:20:20.020]  1535005     r    0    0    0
[12:20:20.924]  1535231     N    0    0    0
[12:20:21.512]  1535378     r    0    0    0
[12:20:22.548]  1535637     N    0    0    0
[12:20:23.100]  1535775     r    0    0    0
[12:20:24.212]  1536053     N    0    0    0
[12:20:24.756]  1536189     r    0    0    0
[12:20:25.744]  1536436     N    0    0    0
[12:20:26.272]  1536568     r    0    0    0
[12:20:27.252]  1536813     N    0    0    0
[12:20:27.784]  1536946     r    0    0    0
[12:20:28.748]  1537187     N    0    0    0
[12:20:29.284]  1537321     r    0    0    0
[12:20:30.196]  1537549     N    0    0    0
[12:20:30.732]  1537683     r    0    0    0
[12:20:31.608]  1537902     N    0    0    0
[12:20:32.108]  1538027     r    0    0    0
[12:20:33.028]  1538257     N    0    0    0
[12:20:33.544]  1538386     r    0    0    0
[12:20:34.532]  1538633     N    0    0    0
[12:20:35.084]  1538771     r    0    0    0
[12:20:35.932]  1538983     N    0    0    0
[12:20:36.492]  1539123     r    0    0    0
[12:20:37.648]  1539412     N    0    0    0
[12:20:38.216]  1539554     r    0    0    0
[12:20:38.836]  1539709     N    0    0    0
[12:20:39.512]  1539878     N    0    0    0
[12:20:40.460]  1540115     N    0    0    0
[12:20:41.016]  1540254     r    0    0    0
[12:20:42.276]  1540569     N    0    0    0
[12:20:42.772]  1540693     r    0    0    0
[12:20:43.896]  1540974     N    0    0    0
[12:20:44.440]  1541110     r    0    0    0
[12:20:45.340]  1541335     N    0    0    0
[12:20:45.884]  1541471     r    0    0    0
[12:20:46.848]  1541712     N    0    0    0
[12:20:47.364]  1541841     r    0    0    0
[12:20:48.340]  1542085     N    0    0    0
[12:20:48.860]  1542215     r    0    0    0
[12:20:49.748]  1542437     N    0    0    0
[12:20:50.268]  1542567     r    0    0    0
[12:20:51.160]  1542790     N    0    0    0
[12:20:51.652]  1542913     r    0    0    0
[12:20:52.600]  1543150     N    0    0    0
[12:20:53.116]  1543279     r    0    0    0
[12:20:54.192]  1543548     N    0    0    0
[12:20:54.700]  1543675     r    0    0    0
[12:20:55.840]  1543960     N    0    0    0
[12:20:56.324]  1544081     r    0    0    0
[12:20:57.304]  1544326     N    0    0    0
[12:20:57.784]  1544446     r    0    0    0
[12:20:58.732]  1544683     N    0    0    0
[12:20:59.216]  1544804     r    0    0    0
[12:21:00.240]  1545060     N    0    0    0
[12:21:00.760]  1545190     r    0    0    0
[12:21:01.964]  1545491     N    0    0    0
[12:21:02.484]  1545621     r    0    0    0
[12:21:03.656]  1545914     N    0    0    0
[12:21:04.164]  1546041     r    0    0    0
[12:21:05.324]  1546331     N    0    0    0
[12:21:05.824]  1546456     r    0    0    0
[12:21:07.020]  1546755     N    0    0    0
[12:21:07.528]  1546882     r    0    0    0
[12:21:08.512]  1547128     N    0    0    0
[12:21:09.036]  1547259     r    0    0    0
[12:21:09.900]  1547475     N    0    0    0
[12:21:10.456]  1547614     r    0    0    0
[12:21:11.396]  1547849     N    0    0    0
[12:21:11.896]  1547974     r    0    0    0
[12:21:12.888]  1548222     N    0    0    0
[12:21:13.392]  1548348     r    0    0    0
[12:21:14.340]  1548585     N    0    0    0
[12:21:14.852]  1548713     r    0    0    0
[12:21:15.872]  1548968     N    0    0    0
[12:21:16.388]  1549097     r    0    0    0
[12:21:17.480]  1549370     N    0    0    0
[12:21:18.008]  1549502     r    0    0    0
[12:21:19.012]  1549753     N    0    0    0
[12:21:19.512]  1549878     r    0    0    0
[12:21:20.492]  1550123     N    0    0    0
[12:21:21.004]  1550251     r    0    0    0
[12:21:22.104]  1550526     N    0    0    0
[12:21:22.628]  1550657     r    0    0    0
[12:21:23.660]  1550915     N    0    0    0
[12:21:24.192]  1551048     r    0    0    0
[12:21:25.272]  1551318     N    0    0    0
[12:21:25.820]  1551455     r    0    0    0
[12:21:26.928]  1551732     N    0    0    0
[12:21:27.460]  1551865     r    0    0    0
[12:21:28.548]  1552137     N    0    0    0
[12:21:29.072]  1552268     r    0    0    0
[12:21:30.192]  1552548     N    0    0    0
[12:21:30.692]  1552673     r    0    0    0
[12:21:31.676]  1552919     N    0    0    0
[12:21:32.236]  1553059     r    0    0    0
[12:21:33.136]  1553284     N    0    0    0
[12:21:33.752]  1553438     N    0    0    0
[12:21:34.848]  1553712     N    0    0    0
[12:21:35.424]  1553856     r    0    0    0
[12:21:36.644]  1554161     N    0    0    0
[12:21:37.200]  1554300     r    0    0    0
[12:21:38.364]  1554591     N    0    0    0
[12:21:38.896]  1554724     r    0    0    0
[12:21:40.076]  1555019     N    0    0    0
[12:21:40.588]  1555147     r    0    0    0
[12:21:41.632]  1555408     N    0    0    0
[12:21:42.168]  1555542     r    0    0    0
[12:21:43.368]  1555842     N    0    0    0
[12:21:43.888]  1555972     r    0    0    0
[12:21:45.220]  1556305     N    0    0    0
[12:21:45.744]  1556436     r    0    0    0
[12:21:46.960]  1556740     N    0    0    0
[12:21:47.480]  1556870     r    0    0    0
[12:21:48.588]  1557147     N    0    0    0
[12:21:49.120]  1557280     r    0    0    0
[12:21:50.148]  1557537     N    0    0    0
[12:21:50.692]  1557673     r    0    0    0
[12:21:51.764]  1557941     N    0    0    0
[12:21:52.300]  1558075     r    0    0    0
[12:21:53.344]  1558336     N    0    0    0
[12:21:53.872]  1558468     r    0    0    0
[12:21:54.868]  1558717     N    0    0    0
[12:21:55.396]  1558849     r    0    0    0
[12:21:56.564]  1559141     N    0    0    0
[12:21:57.068]  1559267     r    0    0    0
[12:21:58.280]  1559570     N    0    0    0
[12:21:58.780]  1559695     r    0    0    0
[12:21:59.848]  1559962     N    0    0    0
[12:22:00.352]  1560088     r    0    0    0
