Time     Sample #  Type  Sub Chan  Num	Aux
[15:05:30.036]   217509     N    0    0    0
[15:05:30.808]   217702     N    0    0    0
[15:05:31.576]   217894     N    0    0    0
[15:05:32.348]   218087     N    0    0    0
[15:05:33.108]   218277     N    0    0    0
[15:05:33.864]   218466     N    0    0    0
[15:05:34.632]   218658     N    0    0    0
[15:05:35.408]   218852     N    0    0    0
[15:05:36.180]   219045     N    0    0    0
[15:05:36.944]   219236     N    0    0    0
[15:05:37.724]   219431     N    0    0    0
[15:05:38.496]   219624     N    0    0    0
[15:05:39.276]   219819     N    0    0    0
[15:05:40.048]   220012     N    0    0    0
[15:05:40.836]   220209     N    0    0    0
[15:05:41.620]   220405     N    0    0    0
[15:05:42.404]   220601     N    0    0    0
[15:05:43.184]   220796     N    0    0    0
[15:05:43.984]   220996     N    0    0    0
[15:05:44.772]   221193     N    0    0    0
[15:05:45.572]   221393     N    0    0    0
[15:05:46.364]   221591     N    0    0    0
[15:05:47.160]   221790     N    0    0    0
[15:05:47.952]   221988     N    0    0    0
[15:05:48.744]   222186     N    0    0    0
[15:05:49.524]   222381     N    0    0    0
[15:05:50.564]   222641     N    0    0    0
[15:05:51.160]   222790     S    0    0    0
[15:05:51.924]   222981     N    0    0    0
[15:05:52.684]   223171     N    0    0    0
[15:05:53.468]   223367     N    0    0    0
[15:05:54.260]   223565     N    0    0    0
[15:05:55.044]   223761     N    0    0    0
[15:05:55.828]   223957     N    0    0    0
[15:05:56.604]   224151     N    0    0    0
[15:05:57.388]   224347     N    0    0    0
[15:05:57.776]   224444     +    0    0    0	(N
[15:05:58.168]   224542     N    0    0    0
[15:05:58.968]   224742     N    0    0    0
[15:05:59.752]   224938     N    0    0    0
[15:06:00.324]   225081     r    0    0    0
[15:06:01.312]   225328     N    0    0    0
[15:06:02.116]   225529     N    0    0    0
[15:06:02.900]   225725     N    0    0    0
[15:06:03.684]   225921     N    0    0    0
[15:06:04.468]   226117     N    0    0    0
[15:06:05.260]   226315     N    0    0    0
[15:06:06.044]   226511     N    0    0    0
[15:06:06.616]   226654     r    0    0    0
[15:06:07.564]   226891     N    0    0    0
[15:06:08.356]   227089     N    0    0    0
[15:06:09.144]   227286     N    0    0    0
[15:06:09.716]   227429     r    0    0    0
[15:06:10.660]   227665     N    0    0    0
[15:06:11.448]   227862     N    0    0    0
[15:06:12.232]   228058     N    0    0    0
[15:06:12.516]   228129     +    0    0    0	(AFIB
[15:06:12.804]   228201     r    0    0    0
[15:06:13.756]   228439     N    0    0    0
[15:06:14.536]   228634     N    0    0    0
[15:06:15.316]   228829     N    0    0    0
[15:06:15.884]   228971     r    0    0    0
[15:06:16.824]   229206     N    0    0    0
[15:06:17.600]   229400     N    0    0    0
[15:06:18.376]   229594     N    0    0    0
[15:06:18.948]   229737     r    0    0    0
[15:06:19.880]   229970     N    0    0    0
[15:06:20.648]   230162     N    0    0    0
[15:06:21.416]   230354     N    0    0    0
[15:06:21.988]   230497     r    0    0    0
[15:06:22.920]   230730     N    0    0    0
[15:06:23.680]   230920     N    0    0    0
[15:06:24.444]   231111     N    0    0    0
[15:06:25.016]   231254     r    0    0    0
[15:06:25.940]   231485     N    0    0    0
[15:06:26.712]   231678     N    0    0    0
[15:06:27.472]   231868     N    0    0    0
[15:06:28.220]   232055     N    0    0    0
[15:06:28.964]   232241     N    0    0    0
[15:06:29.704]   232426     N    0    0    0
[15:06:30.460]   232615     N    0    0    0
[15:06:31.216]   232804     N    0    0    0
[15:06:31.984]   232996     N    0    0    0
[15:06:32.724]   233181     N    0    0    0
[15:06:33.472]   233368     N    0    0    0
[15:06:34.232]   233558     N    0    0    0
[15:06:34.972]   233743     N    0    0    0
[15:06:35.708]   233927     N    0    0    0
[15:06:36.468]   234117     N    0    0    0
[15:06:37.220]   234305     N    0    0    0
[15:06:37.964]   234491     N    0    0    0
[15:06:38.704]   234676     N    0    0    0
[15:06:39.448]   234862     N    0    0    0
[15:06:40.200]   235050     N    0    0    0
[15:06:40.956]   235239     N    0    0    0
[15:06:41.696]   235424     N    0    0    0
[15:06:42.432]   235608     N    0    0    0
[15:06:43.184]   235796     N    0    0    0
[15:06:43.952]   235988     N    0    0    0
[15:06:44.700]   236175     N    0    0    0
[15:06:45.456]   236364     N    0    0    0
[15:06:46.196]   236549     N    0    0    0
[15:06:46.956]   236739     N    0    0    0
[15:06:47.740]   236935     N    0    0    0
[15:06:48.496]   237124     N    0    0    0
[15:06:49.240]   237310     N    0    0    0
[15:06:49.620]   237405     +    0    0    0	(N
[15:06:50.000]   237500     N    0    0    0
[15:06:50.768]   237692     N    0    0    0
[15:06:51.528]   237882     N    0    0    0
[15:06:52.280]   238070     N    0    0    0
[15:06:53.036]   238259     N    0    0    0
[15:06:53.804]   238451     N    0    0    0
[15:06:54.572]   238643     N    0    0    0
[15:06:55.344]   238836     N    0    0    0
[15:06:56.104]   239026     N    0    0    0
[15:06:56.872]   239218     N    0    0    0
[15:06:57.636]   239409     N    0    0    0
[15:06:58.404]   239601     N    0    0    0
[15:06:59.172]   239793     N    0    0    0
[15:06:59.964]   239991     N    0    0    0
[15:07:00.728]   240182     N    0    0    0
[15:07:01.496]   240374     N    0    0    0
[15:07:02.264]   240566     N    0    0    0
[15:07:03.032]   240758     N    0    0    0
[15:07:03.816]   240954     N    0    0    0
[15:07:04.584]   241146     N    0    0    0
[15:07:05.368]   241342     N    0    0    0
[15:07:06.136]   241534     N    0    0    0
[15:07:06.908]   241727     N    0    0    0
[15:07:07.684]   241921     N    0    0    0
[15:07:08.448]   242112     N    0    0    0
[15:07:09.232]   242308     N    0    0    0
[15:07:10.004]   242501     N    0    0    0
[15:07:10.776]   242694     N    0    0    0
[15:07:11.560]   242890     N    0    0    0
[15:07:12.328]   243082     N    0    0    0
[15:07:13.124]   243281     N    0    0    0
[15:07:13.912]   243478     N    0    0    0
[15:07:14.692]   243673     N    0    0    0
[15:07:15.468]   243867     N    0    0    0
[15:07:16.252]   244063     N    0    0    0
[15:07:17.048]   244262     N    0    0    0
[15:07:17.820]   244455     N    0    0    0
[15:07:18.404]   244601     r    0    0    0
[15:07:19.360]   244840     N    0    0    0
[15:07:20.164]   245041     N    0    0    0
[15:07:20.936]   245234     N    0    0    0
[15:07:21.704]   245426     N    0    0    0
[15:07:22.484]   245621     N    0    0    0
[15:07:23.272]   245818     N    0    0    0
[15:07:24.068]   246017     N    0    0    0
[15:07:24.828]   246207     N    0    0    0
[15:07:25.608]   246402     N    0    0    0
[15:07:26.380]   246595     N    0    0    0
[15:07:27.172]   246793     N    0    0    0
[15:07:27.960]   246990     N    0    0    0
[15:07:28.732]   247183     N    0    0    0
[15:07:29.324]   247331     r    0    0    0
[15:07:30.268]   247567     N    0    0    0
[15:07:31.060]   247765     N    0    0    0
[15:07:31.852]   247963     N    0    0    0
[15:07:32.424]   248106     r    0    0    0
[15:07:33.368]   248342     N    0    0    0
[15:07:34.152]   248538     N    0    0    0
[15:07:34.936]   248734     N    0    0    0
[15:07:35.508]   248877     r    0    0    0
[15:07:36.452]   249113     N    0    0    0
[15:07:37.232]   249308     N    0    0    0
[15:07:38.016]   249504     N    0    0    0
[15:07:38.588]   249647     r    0    0    0
[15:07:39.528]   249882     N    0    0    0
[15:07:40.300]   250075     N    0    0    0
[15:07:41.080]   250270     N    0    0    0
[15:07:41.652]   250413     r    0    0    0
[15:07:42.588]   250647     N    0    0    0
[15:07:43.352]   250838     N    0    0    0
[15:07:44.140]   251035     N    0    0    0
[15:07:44.708]   251177     r    0    0    0
[15:07:45.640]   251410     N    0    0    0
[15:07:46.400]   251600     N    0    0    0
[15:07:47.168]   251792     N    0    0    0
[15:07:47.452]   251863     +    0    0    0	(AFIB
[15:07:47.740]   251935     r    0    0    0
[15:07:48.684]   252171     N    0    0    0
[15:07:49.440]   252360     N    0    0    0
[15:07:50.220]   252555     N    0    0    0
[15:07:50.800]   252700     r    0    0    0
[15:07:51.744]   252936     N    0    0    0
[15:07:52.508]   253127     N    0    0    0
[15:07:53.272]   253318     N    0    0    0
[15:07:53.852]   253463     r    0    0    0
[15:07:54.784]   253696     N    0    0    0
[15:07:55.540]   253885     N    0    0    0
[15:07:56.296]   254074     N    0    0    0
[15:07:56.876]   254219     r    0    0    0
[15:07:57.800]   254450     N    0    0    0
[15:07:58.560]   254640     N    0    0    0
[15:07:59.312]   254828     N    0    0    0
[15:07:59.896]   254974     r    0    0    0
[15:08:00.836]   255209     N    0    0    0
[15:08:01.592]   255398     N    0    0    0
[15:08:02.344]   255586     N    0    0    0
[15:08:02.924]   255731     r    0    0    0
[15:08:03.880]   255970     N    0    0    0
[15:08:04.640]   256160     N    0    0    0
[15:08:05.388]   256347     N    0    0    0
[15:08:05.964]   256491     r    0    0    0
[15:08:06.900]   256725     N    0    0    0
[15:08:07.660]   256915     N    0    0    0
[15:08:08.408]   257102     N    0    0    0
[15:08:08.980]   257245     r    0    0    0
[15:08:09.904]   257476     N    0    0    0
[15:08:10.672]   257668     N    0    0    0
[15:08:11.420]   257855     N    0    0    0
[15:08:11.984]   257996     r    0    0    0
[15:08:12.920]   258230     N    0    0    0
[15:08:13.696]   258424     N    0    0    0
[15:08:14.448]   258612     N    0    0    0
[15:08:15.020]   258755     r    0    0    0
[15:08:15.968]   258992     N    0    0    0
[15:08:16.756]   259189     N    0    0    0
[15:08:17.508]   259377     N    0    0    0
[15:08:18.076]   259519     r    0    0    0
[15:08:19.016]   259754     N    0    0    0
[15:08:19.808]   259952     N    0    0    0
[15:08:20.576]   260144     N    0    0    0
[15:08:21.132]   260283     r    0    0    0
[15:08:22.076]   260519     N    0    0    0
[15:08:22.868]   260717     N    0    0    0
[15:08:23.632]   260908     N    0    0    0
[15:08:24.192]   261048     r    0    0    0
[15:08:25.156]   261289     N    0    0    0
[15:08:25.948]   261487     N    0    0    0
[15:08:26.720]   261680     N    0    0    0
[15:08:27.284]   261821     r    0    0    0
[15:08:28.248]   262062     N    0    0    0
[15:08:29.040]   262260     N    0    0    0
[15:08:29.812]   262453     N    0    0    0
[15:08:30.368]   262592     r    0    0    0
[15:08:31.332]   262833     N    0    0    0
[15:08:32.120]   263030     N    0    0    0
[15:08:32.916]   263229     N    0    0    0
[15:08:33.472]   263368     r    0    0    0
[15:08:34.444]   263611     N    0    0    0
[15:08:35.236]   263809     N    0    0    0
[15:08:36.020]   264005     N    0    0    0
[15:08:36.572]   264143     r    0    0    0
[15:08:37.560]   264390     N    0    0    0
[15:08:38.356]   264589     N    0    0    0
[15:08:39.680]   264920     N    0    0    0
[15:08:40.680]   265170     N    0    0    0
[15:08:41.488]   265372     N    0    0    0
[15:08:42.288]   265572     N    0    0    0
[15:08:42.836]   265709     r    0    0    0
[15:08:43.824]   265956     N    0    0    0
[15:08:44.616]   266154     N    0    0    0
[15:08:45.392]   266348     N    0    0    0
[15:08:45.956]   266489     r    0    0    0
[15:08:46.932]   266733     N    0    0    0
[15:08:47.740]   266935     N    0    0    0
[15:08:48.536]   267134     N    0    0    0
[15:08:49.088]   267272     r    0    0    0
[15:08:50.064]   267516     N    0    0    0
[15:08:50.868]   267717     N    0    0    0
[15:08:51.664]   267916     N    0    0    0
[15:08:52.228]   268057     r    0    0    0
[15:08:53.208]   268302     N    0    0    0
[15:08:54.032]   268508     N    0    0    0
[15:08:54.832]   268708     N    0    0    0
[15:08:55.384]   268846     r    0    0    0
[15:08:56.356]   269089     N    0    0    0
[15:08:57.176]   269294     N    0    0    0
[15:08:57.964]   269491     N    0    0    0
[15:08:58.516]   269629     r    0    0    0
[15:08:59.484]   269871     N    0    0    0
[15:09:00.292]   270073     N    0    0    0
[15:09:01.104]   270276     N    0    0    0
[15:09:01.652]   270413     r    0    0    0
[15:09:02.628]   270657     N    0    0    0
[15:09:03.416]   270854     N    0    0    0
[15:09:04.192]   271048     N    0    0    0
[15:09:04.756]   271189     r    0    0    0
[15:09:05.728]   271432     N    0    0    0
[15:09:06.500]   271625     N    0    0    0
[15:09:07.280]   271820     N    0    0    0
[15:09:07.852]   271963     r    0    0    0
[15:09:08.808]   272202     N    0    0    0
[15:09:09.588]   272397     N    0    0    0
[15:09:10.352]   272588     N    0    0    0
[15:09:10.932]   272733     r    0    0    0
[15:09:11.892]   272973     N    0    0    0
[15:09:12.692]   273173     N    0    0    0
[15:09:13.444]   273361     N    0    0    0
[15:09:14.024]   273506     r    0    0    0
[15:09:14.984]   273746     N    0    0    0
[15:09:15.776]   273944     N    0    0    0
[15:09:16.528]   274132     N    0    0    0
[15:09:17.108]   274277     r    0    0    0
[15:09:18.056]   274514     N    0    0    0
[15:09:18.840]   274710     N    0    0    0
[15:09:19.596]   274899     N    0    0    0
[15:09:20.172]   275043     r    0    0    0
[15:09:21.120]   275280     N    0    0    0
[15:09:21.888]   275472     N    0    0    0
[15:09:22.644]   275661     N    0    0    0
[15:09:23.220]   275805     r    0    0    0
[15:09:24.160]   276040     N    0    0    0
[15:09:24.928]   276232     N    0    0    0
[15:09:25.688]   276422     N    0    0    0
[15:09:26.260]   276565     r    0    0    0
[15:09:27.192]   276798     N    0    0    0
[15:09:27.956]   276989     N    0    0    0
[15:09:28.708]   277177     N    0    0    0
[15:09:29.280]   277320     r    0    0    0
[15:09:30.204]   277551     N    0    0    0
[15:09:30.972]   277743     N    0    0    0
[15:09:31.716]   277929     N    0    0    0
[15:09:32.292]   278073     r    0    0    0
[15:09:33.212]   278303     N    0    0    0
[15:09:33.980]   278495     N    0    0    0
[15:09:34.740]   278685     N    0    0    0
[15:09:35.312]   278828     r    0    0    0
[15:09:36.216]   279054     N    0    0    0
[15:09:36.892]   279223     V    0    0    0
[15:09:37.752]   279438     N    0    0    0
[15:09:38.512]   279628     N    0    0    0
[15:09:39.264]   279816     N    0    0    0
[15:09:39.836]   279959     r    0    0    0
[15:09:40.756]   280189     N    0    0    0
[15:09:41.524]   280381     N    0    0    0
[15:09:42.280]   280570     N    0    0    0
[15:09:42.856]   280714     r    0    0    0
[15:09:43.776]   280944     N    0    0    0
[15:09:44.560]   281140     N    0    0    0
[15:09:45.332]   281333     N    0    0    0
[15:09:45.896]   281474     r    0    0    0
[15:09:46.816]   281704     N    0    0    0
[15:09:47.588]   281897     N    0    0    0
[15:09:48.360]   282090     N    0    0    0
[15:09:48.932]   282233     r    0    0    0
[15:09:49.860]   282465     N    0    0    0
[15:09:50.636]   282659     N    0    0    0
[15:09:51.400]   282850     N    0    0    0
[15:09:51.980]   282995     r    0    0    0
[15:09:52.920]   283230     N    0    0    0
[15:09:53.704]   283426     N    0    0    0
[15:09:54.476]   283619     N    0    0    0
[15:09:55.044]   283761     r    0    0    0
[15:09:55.988]   283997     N    0    0    0
[15:09:56.768]   284192     N    0    0    0
[15:09:57.532]   284383     N    0    0    0
[15:09:58.108]   284527     r    0    0    0
[15:09:59.064]   284766     N    0    0    0
[15:09:59.848]   284962     N    0    0    0
[15:10:00.628]   285157     N    0    0    0
[15:10:01.196]   285299     r    0    0    0
[15:10:02.176]   285544     N    0    0    0
[15:10:02.960]   285740     N    0    0    0
[15:10:03.744]   285936     N    0    0    0
[15:10:04.308]   286077     r    0    0    0
[15:10:05.292]   286323     N    0    0    0
[15:10:06.084]   286521     N    0    0    0
[15:10:06.868]   286717     N    0    0    0
[15:10:07.428]   286857     r    0    0    0
[15:10:08.420]   287105     N    0    0    0
[15:10:09.216]   287304     N    0    0    0
[15:10:10.012]   287503     N    0    0    0
[15:10:10.572]   287643     r    0    0    0
[15:10:11.580]   287895     N    0    0    0
[15:10:12.376]   288094     N    0    0    0
[15:10:13.176]   288294     N    0    0    0
[15:10:13.736]   288434     r    0    0    0
[15:10:14.736]   288684     N    0    0    0
[15:10:15.540]   288885     N    0    0    0
[15:10:16.328]   289082     N    0    0    0
[15:10:16.888]   289222     r    0    0    0
[15:10:17.888]   289472     N    0    0    0
[15:10:18.400]   289600     r    0    0    0
[15:10:19.452]   289863     N    0    0    0
[15:10:20.252]   290063     N    0    0    0
[15:10:21.048]   290262     N    0    0    0
[15:10:21.600]   290400     r    0    0    0
[15:10:22.608]   290652     N    0    0    0
[15:10:23.420]   290855     N    0    0    0
[15:10:24.200]   291050     N    0    0    0
[15:10:24.760]   291190     r    0    0    0
[15:10:25.776]   291444     N    0    0    0
[15:10:26.596]   291649     N    0    0    0
[15:10:27.376]   291844     N    0    0    0
[15:10:27.932]   291983     r    0    0    0
[15:10:28.920]   292230     N    0    0    0
[15:10:29.732]   292433     N    0    0    0
[15:10:30.536]   292634     N    0    0    0
[15:10:31.084]   292771     r    0    0    0
[15:10:32.064]   293016     N    0    0    0
[15:10:32.868]   293217     N    0    0    0
[15:10:33.660]   293415     N    0    0    0
[15:10:34.212]   293553     r    0    0    0
[15:10:35.200]   293800     N    0    0    0
[15:10:35.996]   293999     N    0    0    0
[15:10:36.780]   294195     N    0    0    0
[15:10:37.336]   294334     r    0    0    0
[15:10:38.304]   294576     N    0    0    0
[15:10:39.100]   294775     N    0    0    0
[15:10:39.888]   294972     N    0    0    0
[15:10:40.444]   295111     r    0    0    0
[15:10:41.404]   295351     N    0    0    0
[15:10:42.196]   295549     N    0    0    0
[15:10:42.996]   295749     N    0    0    0
[15:10:43.552]   295888     r    0    0    0
[15:10:44.508]   296127     N    0    0    0
[15:10:45.288]   296322     N    0    0    0
[15:10:46.084]   296521     N    0    0    0
[15:10:46.636]   296659     r    0    0    0
[15:10:47.592]   296898     N    0    0    0
[15:10:48.372]   297093     N    0    0    0
[15:10:49.152]   297288     N    0    0    0
[15:10:49.716]   297429     r    0    0    0
[15:10:50.652]   297663     N    0    0    0
[15:10:51.456]   297864     N    0    0    0
[15:10:52.228]   298057     N    0    0    0
[15:10:52.796]   298199     r    0    0    0
[15:10:53.720]   298430     N    0    0    0
[15:10:54.492]   298623     N    0    0    0
[15:10:55.260]   298815     N    0    0    0
[15:10:55.836]   298959     r    0    0    0
[15:10:56.760]   299190     N    0    0    0
[15:10:57.528]   299382     N    0    0    0
[15:10:58.296]   299574     N    0    0    0
[15:10:59.060]   299765     N    0    0    0
[15:10:59.800]   299950     N    0    0    0
[15:11:00.356]   300089     r    0    0    0
[15:11:01.316]   300329     N    0    0    0
[15:11:02.096]   300524     N    0    0    0
[15:11:02.836]   300709     N    0    0    0
[15:11:03.588]   300897     N    0    0    0
[15:11:04.160]   301040     r    0    0    0
[15:11:05.112]   301278     N    0    0    0
[15:11:05.868]   301467     N    0    0    0
[15:11:06.628]   301657     N    0    0    0
[15:11:07.396]   301849     N    0    0    0
[15:11:08.148]   302037     N    0    0    0
[15:11:08.900]   302225     N    0    0    0
[15:11:09.652]   302413     N    0    0    0
[15:11:10.408]   302602     N    0    0    0
[15:11:11.188]   302797     N    0    0    0
[15:11:12.232]   303058     N    0    0    0
[15:11:12.772]   303193     N    0    0    0
[15:11:13.484]   303371     N    0    0    0
[15:11:14.236]   303559     N    0    0    0
[15:11:15.000]   303750     N    0    0    0
[15:11:15.772]   303943     N    0    0    0
[15:11:16.532]   304133     N    0    0    0
[15:11:17.292]   304323     N    0    0    0
[15:11:18.048]   304512     N    0    0    0
[15:11:18.816]   304704     N    0    0    0
[15:11:19.604]   304901     N    0    0    0
[15:11:20.372]   305093     N    0    0    0
[15:11:21.132]   305283     N    0    0    0
[15:11:21.896]   305474     N    0    0    0
[15:11:22.680]   305670     N    0    0    0
[15:11:23.464]   305866     N    0    0    0
[15:11:24.240]   306060     N    0    0    0
[15:11:25.260]   306315     N    0    0    0
[15:11:25.852]   306463     N    0    0    0
[15:11:26.596]   306649     N    0    0    0
[15:11:27.364]   306841     N    0    0    0
[15:11:28.132]   307033     N    0    0    0
[15:11:28.908]   307227     N    0    0    0
[15:11:29.712]   307428     N    0    0    0
[15:11:30.484]   307621     N    0    0    0
[15:11:31.252]   307813     N    0    0    0
[15:11:32.032]   308008     N    0    0    0
[15:11:32.840]   308210     N    0    0    0
[15:11:33.616]   308404     N    0    0    0
[15:11:34.396]   308599     N    0    0    0
[15:11:35.180]   308795     N    0    0    0
[15:11:35.972]   308993     N    0    0    0
[15:11:36.760]   309190     N    0    0    0
[15:11:37.548]   309387     N    0    0    0
[15:11:38.336]   309584     N    0    0    0
[15:11:39.144]   309786     N    0    0    0
[15:11:39.928]   309982     N    0    0    0
[15:11:40.712]   310178     N    0    0    0
[15:11:41.500]   310375     N    0    0    0
[15:11:42.308]   310577     N    0    0    0
[15:11:43.088]   310772     N    0    0    0
[15:11:43.880]   310970     N    0    0    0
[15:11:44.664]   311166     N    0    0    0
[15:11:45.464]   311366     N    0    0    0
[15:11:46.264]   311566     N    0    0    0
[15:11:47.048]   311762     N    0    0    0
[15:11:47.616]   311904     r    0    0    0
[15:11:48.616]   312154     N    0    0    0
[15:11:49.440]   312360     N    0    0    0
[15:11:50.236]   312559     N    0    0    0
[15:11:50.800]   312700     r    0    0    0
[15:11:51.788]   312947     N    0    0    0
[15:11:52.604]   313151     N    0    0    0
[15:11:53.396]   313349     N    0    0    0
[15:11:53.960]   313490     r    0    0    0
[15:11:54.932]   313733     N    0    0    0
[15:11:55.728]   313932     N    0    0    0
[15:11:56.508]   314127     N    0    0    0
[15:11:57.076]   314269     r    0    0    0
[15:11:58.056]   314514     N    0    0    0
[15:11:58.840]   314710     N    0    0    0
[15:11:59.616]   314904     N    0    0    0
[15:12:00.184]   315046     r    0    0    0
[15:12:01.160]   315290     N    0    0    0
[15:12:01.948]   315487     N    0    0    0
[15:12:02.736]   315684     N    0    0    0
[15:12:03.292]   315823     r    0    0    0
[15:12:04.276]   316069     N    0    0    0
[15:12:05.064]   316266     N    0    0    0
[15:12:05.812]   316453     N    0    0    0
[15:12:06.380]   316595     r    0    0    0
[15:12:07.376]   316844     N    0    0    0
[15:12:08.164]   317041     N    0    0    0
[15:12:08.916]   317229     N    0    0    0
[15:12:09.484]   317371     r    0    0    0
[15:12:10.480]   317620     N    0    0    0
[15:12:11.256]   317814     N    0    0    0
[15:12:12.020]   318005     N    0    0    0
[15:12:12.584]   318146     r    0    0    0
[15:12:13.572]   318393     N    0    0    0
[15:12:14.340]   318585     N    0    0    0
[15:12:15.104]   318776     N    0    0    0
[15:12:15.668]   318917     r    0    0    0
[15:12:16.668]   319167     N    0    0    0
[15:12:17.452]   319363     N    0    0    0
[15:12:18.200]   319550     N    0    0    0
[15:12:18.768]   319692     r    0    0    0
[15:12:19.728]   319932     N    0    0    0
[15:12:20.504]   320126     N    0    0    0
[15:12:21.244]   320311     N    0    0    0
[15:12:21.808]   320452     r    0    0    0
[15:12:22.736]   320684     N    0    0    0
[15:12:23.524]   320881     N    0    0    0
[15:12:24.264]   321066     N    0    0    0
[15:12:24.836]   321209     r    0    0    0
[15:12:25.764]   321441     N    0    0    0
[15:12:26.556]   321639     N    0    0    0
[15:12:27.296]   321824     N    0    0    0
[15:12:27.864]   321966     r    0    0    0
[15:12:28.788]   322197     N    0    0    0
[15:12:29.572]   322393     N    0    0    0
[15:12:30.340]   322585     N    0    0    0
[15:12:30.904]   322726     r    0    0    0
[15:12:31.828]   322957     N    0    0    0
[15:12:32.456]   323114     V    0    0    0
[15:12:33.368]   323342     N    0    0    0
[15:12:34.132]   323533     N    0    0    0
[15:12:34.888]   323722     N    0    0    0
[15:12:35.452]   323863     r    0    0    0
[15:12:36.392]   324098     N    0    0    0
[15:12:37.168]   324292     N    0    0    0
[15:12:37.928]   324482     N    0    0    0
[15:12:38.492]   324623     r    0    0    0
[15:12:39.428]   324857     N    0    0    0
[15:12:40.212]   325053     N    0    0    0
[15:12:40.968]   325242     N    0    0    0
[15:12:41.544]   325386     r    0    0    0
[15:12:42.488]   325622     N    0    0    0
[15:12:43.276]   325819     N    0    0    0
[15:12:44.052]   326013     N    0    0    0
[15:12:44.620]   326155     r    0    0    0
[15:12:45.576]   326394     N    0    0    0
[15:12:46.364]   326591     N    0    0    0
[15:12:47.136]   326784     N    0    0    0
[15:12:47.700]   326925     r    0    0    0
[15:12:48.672]   327168     N    0    0    0
[15:12:49.460]   327365     N    0    0    0
[15:12:50.228]   327557     N    0    0    0
[15:12:50.792]   327698     r    0    0    0
[15:12:51.768]   327942     N    0    0    0
[15:12:52.560]   328140     N    0    0    0
[15:12:53.344]   328336     N    0    0    0
[15:12:53.900]   328475     r    0    0    0
[15:12:54.888]   328722     N    0    0    0
[15:12:55.680]   328920     N    0    0    0
[15:12:56.460]   329115     N    0    0    0
[15:12:57.020]   329255     r    0    0    0
[15:12:58.016]   329504     N    0    0    0
[15:12:58.812]   329703     N    0    0    0
[15:12:59.600]   329900     N    0    0    0
[15:13:00.156]   330039     r    0    0    0
[15:13:01.168]   330292     N    0    0    0
[15:13:01.976]   330494     N    0    0    0
[15:13:02.776]   330694     N    0    0    0
[15:13:03.328]   330832     r    0    0    0
[15:13:04.332]   331083     N    0    0    0
[15:13:04.984]   331246     V    0    0    0
[15:13:05.924]   331481     N    0    0    0
[15:13:06.716]   331679     N    0    0    0
[15:13:07.508]   331877     N    0    0    0
[15:13:08.060]   332015     r    0    0    0
[15:13:09.072]   332268     N    0    0    0
[15:13:09.884]   332471     N    0    0    0
[15:13:10.676]   332669     N    0    0    0
[15:13:11.236]   332809     r    0    0    0
[15:13:12.256]   333064     N    0    0    0
[15:13:12.864]   333216     r    0    0    0
[15:13:13.844]   333461     N    0    0    0
[15:13:14.652]   333663     N    0    0    0
[15:13:15.440]   333860     N    0    0    0
[15:13:15.992]   333998     r    0    0    0
[15:13:17.016]   334254     N    0    0    0
[15:13:17.832]   334458     N    0    0    0
[15:13:18.636]   334659     N    0    0    0
[15:13:19.180]   334795     r    0    0    0
[15:13:20.176]   335044     N    0    0    0
[15:13:20.976]   335244     N    0    0    0
[15:13:21.772]   335443     N    0    0    0
[15:13:22.332]   335583     r    0    0    0
[15:13:23.344]   335836     N    0    0    0
[15:13:24.136]   336034     N    0    0    0
[15:13:24.912]   336228     N    0    0    0
[15:13:25.468]   336367     r    0    0    0
[15:13:26.504]   336626     N    0    0    0
[15:13:27.292]   336823     N    0    0    0
[15:13:28.064]   337016     N    0    0    0
[15:13:28.624]   337156     r    0    0    0
[15:13:29.644]   337411     N    0    0    0
[15:13:30.424]   337606     N    0    0    0
[15:13:31.192]   337798     N    0    0    0
[15:13:31.772]   337943     r    0    0    0
[15:13:32.752]   338188     N    0    0    0
[15:13:33.544]   338386     N    0    0    0
[15:13:34.296]   338574     N    0    0    0
[15:13:34.872]   338718     r    0    0    0
[15:13:35.844]   338961     N    0    0    0
[15:13:36.644]   339161     N    0    0    0
[15:13:37.392]   339348     N    0    0    0
[15:13:37.960]   339490     r    0    0    0
[15:13:38.924]   339731     N    0    0    0
[15:13:39.716]   339929     N    0    0    0
[15:13:40.468]   340117     N    0    0    0
[15:13:41.036]   340259     r    0    0    0
[15:13:41.996]   340499     N    0    0    0
[15:13:42.796]   340699     N    0    0    0
[15:13:43.560]   340890     N    0    0    0
[15:13:44.120]   341030     r    0    0    0
[15:13:45.052]   341263     N    0    0    0
[15:13:45.676]   341419     V    0    0    0
[15:13:46.588]   341647     N    0    0    0
[15:13:47.384]   341846     N    0    0    0
[15:13:48.136]   342034     N    0    0    0
[15:13:48.712]   342178     r    0    0    0
[15:13:49.664]   342416     N    0    0    0
[15:13:50.444]   342611     N    0    0    0
[15:13:51.196]   342799     N    0    0    0
[15:13:51.764]   342941     r    0    0    0
[15:13:52.704]   343176     N    0    0    0
[15:13:53.476]   343369     N    0    0    0
[15:13:54.244]   343561     N    0    0    0
[15:13:54.812]   343703     r    0    0    0
[15:13:55.740]   343935     N    0    0    0
[15:13:56.512]   344128     N    0    0    0
[15:13:57.264]   344316     N    0    0    0
[15:13:57.836]   344459     r    0    0    0
[15:13:58.784]   344696     N    0    0    0
[15:13:59.548]   344887     N    0    0    0
