      Time     Sample #  Type  Sub Chan  Num	Aux
[14:18:58.828]  2084707     N    0    0    0
[14:18:59.688]  2084922     N    0    0    0
[14:19:00.580]  2085145     N    0    0    0
[14:19:01.516]  2085379     N    0    0    0
[14:19:02.468]  2085617     N    0    0    0
[14:19:03.424]  2085856     N    0    0    0
[14:19:04.380]  2086095     N    0    0    0
[14:19:05.268]  2086317     N    0    0    0
[14:19:06.152]  2086538     N    0    0    0
[14:19:07.012]  2086753     N    0    0    0
[14:19:07.876]  2086969     N    0    0    0
[14:19:08.760]  2087190     N    0    0    0
[14:19:09.648]  2087412     N    0    0    0
[14:19:10.492]  2087623     N    0    0    0
[14:19:11.308]  2087827     N    0    0    0
[14:19:12.088]  2088022     N    0    0    0
[14:19:12.828]  2088207     N    0    0    0
[14:19:13.612]  2088403     N    0    0    0
[14:19:14.444]  2088611     N    0    0    0
[14:19:15.332]  2088833     N    0    0    0
[14:19:16.236]  2089059     N    0    0    0
[14:19:17.156]  2089289     N    0    0    0
[14:19:18.072]  2089518     N    0    0    0
[14:19:18.904]  2089726     N    0    0    0
[14:19:19.720]  2089930     N    0    0    0
[14:19:20.604]  2090151     N    0    0    0
[14:19:21.564]  2090391     N    0    0    0
[14:19:22.532]  2090633     N    0    0    0
[14:19:23.512]  2090878     N    0    0    0
[14:19:24.520]  2091130     N    0    0    0
[14:19:25.504]  2091376     N    0    0    0
[14:19:26.548]  2091637     N    0    0    0
[14:19:27.568]  2091892     N    0    0    0
[14:19:28.604]  2092151     N    0    0    0
[14:19:29.592]  2092398     N    0    0    0
[14:19:30.580]  2092645     N    0    0    0
[14:19:31.588]  2092897     N    0    0    0
[14:19:32.584]  2093146     N    0    0    0
[14:19:33.532]  2093383     N    0    0    0
[14:19:34.444]  2093611     N    0    0    0
[14:19:35.368]  2093842     N    0    0    0
[14:19:36.320]  2094080     N    0    0    0
[14:19:37.284]  2094321     N    0    0    0
[14:19:38.228]  2094557     N    0    0    0
[14:19:39.156]  2094789     N    0    0    0
[14:19:40.080]  2095020     N    0    0    0
[14:19:40.992]  2095248     N    0    0    0
[14:19:41.884]  2095471     N    0    0    0
[14:19:42.796]  2095699     N    0    0    0
[14:19:43.696]  2095924     N    0    0    0
[14:19:44.544]  2096136     N    0    0    0
[14:19:45.432]  2096358     N    0    0    0
[14:19:46.324]  2096581     N    0    0    0
[14:19:47.276]  2096819     N    0    0    0
[14:19:48.224]  2097056     N    0    0    0
[14:19:49.152]  2097288     N    0    0    0
[14:19:50.052]  2097513     N    0    0    0
[14:19:50.908]  2097727     N    0    0    0
[14:19:51.784]  2097946     N    0    0    0
[14:19:52.660]  2098165     N    0    0    0
[14:19:53.508]  2098377     N    0    0    0
[14:19:54.332]  2098583     N    0    0    0
[14:19:55.200]  2098800     N    0    0    0
[14:19:56.196]  2099049     N    0    0    0
[14:19:57.092]  2099273     N    0    0    0
[14:19:58.040]  2099510     N    0    0    0
[14:19:59.012]  2099753     N    0    0    0
[14:19:59.904]  2099976     N    0    0    0
[14:20:00.740]  2100185     N    0    0    0
[14:20:01.520]  2100380     N    0    0    0
[14:20:02.324]  2100581     N    0    0    0
[14:20:03.132]  2100783     N    0    0    0
[14:20:03.976]  2100994     N    0    0    0
[14:20:04.916]  2101229     N    0    0    0
[14:20:05.860]  2101465     N    0    0    0
[14:20:06.792]  2101698     N    0    0    0
[14:20:07.692]  2101923     N    0    0    0
[14:20:08.596]  2102149     N    0    0    0
[14:20:09.448]  2102362     N    0    0    0
[14:20:10.328]  2102582     N    0    0    0
[14:20:11.212]  2102803     N    0    0    0
[14:20:12.124]  2103031     N    0    0    0
[14:20:13.036]  2103259     N    0    0    0
[14:20:13.980]  2103495     N    0    0    0
[14:20:14.868]  2103717     N    0    0    0
[14:20:15.784]  2103946     N    0    0    0
[14:20:16.776]  2104194     N    0    0    0
[14:20:17.756]  2104439     N    0    0    0
[14:20:18.716]  2104679     N    0    0    0
[14:20:19.744]  2104936     N    0    0    0
[14:20:20.752]  2105188     N    0    0    0
[14:20:21.752]  2105438     N    0    0    0
[14:20:22.744]  2105686     N    0    0    0
[14:20:23.692]  2105923     N    0    0    0
[14:20:24.580]  2106145     N    0    0    0
[14:20:25.492]  2106373     N    0    0    0
[14:20:26.392]  2106598     N    0    0    0
[14:20:27.356]  2106839     N    0    0    0
[14:20:28.348]  2107087     N    0    0    0
[14:20:29.316]  2107329     N    0    0    0
[14:20:30.200]  2107550     N    0    0    0
[14:20:31.072]  2107768     N    0    0    0
[14:20:31.932]  2107983     N    0    0    0
[14:20:32.812]  2108203     N    0    0    0
[14:20:33.720]  2108430     N    0    0    0
[14:20:34.636]  2108659     N    0    0    0
[14:20:35.540]  2108885     N    0    0    0
[14:20:36.424]  2109106     N    0    0    0
[14:20:37.264]  2109316     N    0    0    0
[14:20:38.144]  2109536     N    0    0    0
[14:20:39.036]  2109759     N    0    0    0
[14:20:39.924]  2109981     N    0    0    0
[14:20:40.812]  2110203     N    0    0    0
[14:20:41.672]  2110418     N    0    0    0
[14:20:42.528]  2110632     N    0    0    0
[14:20:43.328]  2110832     N    0    0    0
[14:20:44.156]  2111039     N    0    0    0
[14:20:44.964]  2111241     N    0    0    0
[14:20:45.756]  2111439     N    0    0    0
[14:20:46.652]  2111663     N    0    0    0
[14:20:47.620]  2111905     N    0    0    0
[14:20:48.604]  2112151     N    0    0    0
[14:20:49.552]  2112388     N    0    0    0
[14:20:50.440]  2112610     N    0    0    0
[14:20:51.344]  2112836     N    0    0    0
[14:20:52.208]  2113052     N    0    0    0
[14:20:53.024]  2113256     N    0    0    0
[14:20:53.780]  2113445     N    0    0    0
[14:20:54.552]  2113638     N    0    0    0
[14:20:55.328]  2113832     N    0    0    0
[14:20:56.108]  2114027     N    0    0    0
[14:20:56.868]  2114217     N    0    0    0
[14:20:57.652]  2114413     N    0    0    0
[14:20:58.448]  2114612     N    0    0    0
[14:20:59.252]  2114813     N    0    0    0
[14:21:00.116]  2115029     N    0    0    0
[14:21:01.000]  2115250     N    0    0    0
[14:21:01.876]  2115469     N    0    0    0
[14:21:02.684]  2115671     N    0    0    0
[14:21:03.516]  2115879     N    0    0    0
[14:21:04.372]  2116093     N    0    0    0
[14:21:05.280]  2116320     N    0    0    0
[14:21:06.136]  2116534     N    0    0    0
[14:21:06.952]  2116738     N    0    0    0
[14:21:07.824]  2116956     N    0    0    0
[14:21:08.740]  2117185     N    0    0    0
[14:21:09.696]  2117424     N    0    0    0
[14:21:10.592]  2117648     N    0    0    0
[14:21:11.552]  2117888     N    0    0    0
[14:21:12.520]  2118130     N    0    0    0
[14:21:13.508]  2118377     N    0    0    0
[14:21:14.516]  2118629     N    0    0    0
[14:21:15.492]  2118873     N    0    0    0
[14:21:16.412]  2119103     N    0    0    0
[14:21:17.312]  2119328     N    0    0    0
[14:21:18.264]  2119566     N    0    0    0
[14:21:19.248]  2119812     N    0    0    0
[14:21:20.168]  2120042     N    0    0    0
[14:21:21.128]  2120282     N    0    0    0
[14:21:22.084]  2120521     N    0    0    0
[14:21:23.028]  2120757     N    0    0    0
[14:21:24.000]  2121000     N    0    0    0
[14:21:24.968]  2121242     N    0    0    0
[14:21:25.964]  2121491     N    0    0    0
[14:21:26.920]  2121730     N    0    0    0
[14:21:27.800]  2121950     N    0    0    0
[14:21:28.680]  2122170     N    0    0    0
[14:21:29.544]  2122386     N    0    0    0
[14:21:30.376]  2122594     N    0    0    0
[14:21:31.168]  2122792     N    0    0    0
[14:21:31.956]  2122989     N    0    0    0
[14:21:32.764]  2123191     N    0    0    0
[14:21:33.580]  2123395     N    0    0    0
[14:21:34.472]  2123618     N    0    0    0
[14:21:35.396]  2123849     N    0    0    0
[14:21:36.280]  2124070     N    0    0    0
[14:21:37.204]  2124301     N    0    0    0
[14:21:38.148]  2124537     N    0    0    0
[14:21:39.052]  2124763     N    0    0    0
[14:21:40.016]  2125004     N    0    0    0
[14:21:40.976]  2125244     N    0    0    0
[14:21:41.872]  2125468     N    0    0    0
[14:21:42.780]  2125695     N    0    0    0
[14:21:43.684]  2125921     N    0    0    0
[14:21:44.556]  2126139     N    0    0    0
[14:21:45.400]  2126350     N    0    0    0
[14:21:46.260]  2126565     N    0    0    0
[14:21:47.128]  2126782     N    0    0    0
[14:21:47.956]  2126989     N    0    0    0
[14:21:48.844]  2127211     N    0    0    0
[14:21:49.680]  2127420     N    0    0    0
[14:21:50.552]  2127638     N    0    0    0
[14:21:51.420]  2127855     N    0    0    0
[14:21:52.208]  2128052     N    0    0    0
[14:21:53.024]  2128256     N    0    0    0
[14:21:53.848]  2128462     N    0    0    0
[14:21:54.772]  2128693     N    0    0    0
[14:21:55.680]  2128920     N    0    0    0
[14:21:56.604]  2129151     N    0    0    0
[14:21:57.512]  2129378     N    0    0    0
[14:21:58.372]  2129593     N    0    0    0
[14:21:59.244]  2129811     N    0    0    0
[14:22:00.120]  2130030     N    0    0    0
[14:22:01.000]  2130250     N    0    0    0
[14:22:01.828]  2130457     N    0    0    0
[14:22:02.624]  2130656     N    0    0    0
[14:22:03.452]  2130863     N    0    0    0
[14:22:04.304]  2131076     N    0    0    0
[14:22:05.160]  2131290     N    0    0    0
[14:22:06.068]  2131517     N    0    0    0
[14:22:06.992]  2131748     N    0    0    0
[14:22:07.956]  2131989     N    0    0    0
[14:22:08.932]  2132233     N    0    0    0
[14:22:09.896]  2132474     N    0    0    0
[14:22:10.828]  2132707     N    0    0    0
[14:22:11.740]  2132935     N    0    0    0
[14:22:12.640]  2133160     N    0    0    0
[14:22:13.484]  2133371     N    0    0    0
[14:22:14.356]  2133589     N    0    0    0
[14:22:15.252]  2133813     N    0    0    0
[14:22:16.188]  2134047     N    0    0    0
[14:22:17.136]  2134284     N    0    0    0
[14:22:18.020]  2134505     N    0    0    0
[14:22:18.956]  2134739     N    0    0    0
[14:22:19.848]  2134962     N    0    0    0
[14:22:20.684]  2135171     N    0    0    0
[14:22:21.552]  2135388     N    0    0    0
[14:22:22.380]  2135595     N    0    0    0
[14:22:23.172]  2135793     N    0    0    0
[14:22:23.964]  2135991     N    0    0    0
[14:22:24.784]  2136196     N    0    0    0
[14:22:25.640]  2136410     N    0    0    0
[14:22:26.524]  2136631     N    0    0    0
[14:22:27.340]  2136835     N    0    0    0
[14:22:28.164]  2137041     N    0    0    0
[14:22:29.016]  2137254     N    0    0    0
[14:22:29.908]  2137477     N    0    0    0
[14:22:30.784]  2137696     N    0    0    0
[14:22:31.688]  2137922     N    0    0    0
[14:22:32.544]  2138136     N    0    0    0
[14:22:33.392]  2138348     N    0    0    0
[14:22:34.204]  2138551     N    0    0    0
[14:22:35.016]  2138754     N    0    0    0
[14:22:35.876]  2138969     N    0    0    0
[14:22:36.732]  2139183     N    0    0    0
[14:22:37.584]  2139396     N    0    0    0
[14:22:38.424]  2139606     N    0    0    0
[14:22:39.196]  2139799     N    0    0    0
[14:22:39.976]  2139994     N    0    0    0
[14:22:40.780]  2140195     N    0    0    0
[14:22:41.604]  2140401     N    0    0    0
[14:22:42.448]  2140612     N    0    0    0
[14:22:43.232]  2140808     N    0    0    0
[14:22:44.060]  2141015     N    0    0    0
[14:22:44.928]  2141232     N    0    0    0
[14:22:45.776]  2141444     N    0    0    0
[14:22:46.664]  2141666     N    0    0    0
[14:22:47.556]  2141889     N    0    0    0
[14:22:48.448]  2142112     N    0    0    0
[14:22:49.284]  2142321     N    0    0    0
[14:22:50.156]  2142539     N    0    0    0
[14:22:51.064]  2142766     N    0    0    0
[14:22:52.028]  2143007     N    0    0    0
[14:22:52.908]  2143227     N    0    0    0
[14:22:53.808]  2143452     N    0    0    0
[14:22:54.712]  2143678     N    0    0    0
[14:22:55.612]  2143903     N    0    0    0
[14:22:56.528]  2144132     N    0    0    0
[14:22:57.436]  2144359     N    0    0    0
[14:22:58.364]  2144591     N    0    0    0
[14:22:59.280]  2144820     N    0    0    0
[14:23:00.204]  2145051     N    0    0    0
[14:23:01.128]  2145282     N    0    0    0
[14:23:02.032]  2145508     N    0    0    0
[14:23:02.940]  2145735     N    0    0    0
[14:23:03.860]  2145965     N    0    0    0
[14:23:04.768]  2146192     N    0    0    0
[14:23:05.668]  2146417     N    0    0    0
[14:23:06.544]  2146636     N    0    0    0
[14:23:07.408]  2146852     N    0    0    0
[14:23:08.216]  2147054     N    0    0    0
[14:23:09.020]  2147255     N    0    0    0
[14:23:09.900]  2147475     N    0    0    0
[14:23:10.740]  2147685     N    0    0    0
[14:23:11.624]  2147906     N    0    0    0
[14:23:12.512]  2148128     N    0    0    0
[14:23:13.404]  2148351     N    0    0    0
[14:23:14.332]  2148583     N    0    0    0
[14:23:15.256]  2148814     N    0    0    0
[14:23:16.124]  2149031     N    0    0    0
[14:23:16.960]  2149240     N    0    0    0
[14:23:17.816]  2149454     N    0    0    0
[14:23:18.676]  2149669     N    0    0    0
[14:23:19.552]  2149888     N    0    0    0
[14:23:20.412]  2150103     N    0    0    0
[14:23:21.376]  2150344     N    0    0    0
[14:23:22.344]  2150586     N    0    0    0
[14:23:23.272]  2150818     N    0    0    0
[14:23:24.156]  2151039     N    0    0    0
[14:23:25.020]  2151255     N    0    0    0
[14:23:25.948]  2151487     N    0    0    0
[14:23:26.908]  2151727     N    0    0    0
[14:23:27.872]  2151968     N    0    0    0
[14:23:28.760]  2152190     N    0    0    0
[14:23:29.688]  2152422     N    0    0    0
[14:23:30.636]  2152659     N    0    0    0
[14:23:31.532]  2152883     N    0    0    0
[14:23:32.432]  2153108     N    0    0    0
[14:23:33.320]  2153330     N    0    0    0
[14:23:34.224]  2153556     N    0    0    0
[14:23:35.116]  2153779     N    0    0    0
[14:23:35.996]  2153999     N    0    0    0
[14:23:36.888]  2154222     N    0    0    0
[14:23:37.752]  2154438     N    0    0    0
[14:23:38.564]  2154641     N    0    0    0
[14:23:39.432]  2154858     N    0    0    0
[14:23:40.316]  2155079     N    0    0    0
[14:23:41.188]  2155297     N    0    0    0
[14:23:42.056]  2155514     N    0    0    0
[14:23:42.912]  2155728     N    0    0    0
[14:23:43.732]  2155933     N    0    0    0
[14:23:44.544]  2156136     N    0    0    0
[14:23:45.416]  2156354     N    0    0    0
[14:23:46.320]  2156580     N    0    0    0
[14:23:47.168]  2156792     N    0    0    0
[14:23:48.056]  2157014     N    0    0    0
[14:23:48.940]  2157235     N    0    0    0
[14:23:49.776]  2157444     N    0    0    0
[14:23:50.588]  2157647     N    0    0    0
[14:23:51.420]  2157855     N    0    0    0
[14:23:52.288]  2158072     N    0    0    0
[14:23:53.168]  2158292     N    0    0    0
[14:23:54.016]  2158504     N    0    0    0
[14:23:54.880]  2158720     N    0    0    0
[14:23:55.776]  2158944     N    0    0    0
[14:23:56.704]  2159176     N    0    0    0
[14:23:57.596]  2159399     N    0    0    0
[14:23:58.452]  2159613     N    0    0    0
[14:23:59.360]  2159840     N    0    0    0
[14:24:00.276]  2160069     N    0    0    0
[14:24:01.192]  2160298     N    0    0    0
[14:24:02.100]  2160525     N    0    0    0
[14:24:02.948]  2160737     N    0    0    0
[14:24:03.840]  2160960     N    0    0    0
[14:24:04.720]  2161180     N    0    0    0
[14:24:05.588]  2161397     N    0    0    0
[14:24:06.412]  2161603     N    0    0    0
[14:24:07.264]  2161816     N    0    0    0
[14:24:08.148]  2162037     N    0    0    0
[14:24:09.048]  2162262     N    0    0    0
[14:24:09.892]  2162473     N    0    0    0
[14:24:10.780]  2162695     N    0    0    0
[14:24:11.720]  2162930     N    0    0    0
[14:24:12.628]  2163157     N    0    0    0
[14:24:13.528]  2163382     N    0    0    0
[14:24:14.428]  2163607     N    0    0    0
[14:24:15.284]  2163821     N    0    0    0
[14:24:16.116]  2164029     N    0    0    0
[14:24:16.948]  2164237     N    0    0    0
[14:24:17.780]  2164445     N    0    0    0
[14:24:18.616]  2164654     N    0    0    0
[14:24:19.512]  2164878     N    0    0    0
[14:24:20.448]  2165112     N    0    0    0
[14:24:21.340]  2165335     N    0    0    0
[14:24:22.208]  2165552     N    0    0    0
[14:24:23.120]  2165780     N    0    0    0
[14:24:24.052]  2166013     N    0    0    0
[14:24:24.920]  2166230     N    0    0    0
[14:24:25.780]  2166445     N    0    0    0
[14:24:26.704]  2166676     N    0    0    0
[14:24:27.664]  2166916     N    0    0    0
[14:24:28.628]  2167157     N    0    0    0
[14:24:29.632]  2167408     N    0    0    0
[14:24:30.592]  2167648     N    0    0    0
[14:24:31.484]  2167871     N    0    0    0
[14:24:32.372]  2168093     N    0    0    0
[14:24:33.268]  2168317     N    0    0    0
[14:24:34.196]  2168549     N    0    0    0
[14:24:35.092]  2168773     N    0    0    0
[14:24:36.028]  2169007     N    0    0    0
[14:24:36.964]  2169241     N    0    0    0
[14:24:37.832]  2169458     N    0    0    0
[14:24:38.716]  2169679     N    0    0    0
[14:24:39.616]  2169904     N    0    0    0
[14:24:40.508]  2170127     N    0    0    0
[14:24:41.372]  2170343     N    0    0    0
[14:24:42.232]  2170558     N    0    0    0
[14:24:43.092]  2170773     N    0    0    0
[14:24:44.000]  2171000     N    0    0    0
[14:24:44.944]  2171236     N    0    0    0
[14:24:45.808]  2171452     N    0    0    0
[14:24:46.676]  2171669     N    0    0    0
[14:24:47.548]  2171887     N    0    0    0
[14:24:48.416]  2172104     N    0    0    0
[14:24:49.252]  2172313     N    0    0    0
[14:24:50.068]  2172517     N    0    0    0
[14:24:50.876]  2172719     N    0    0    0
[14:24:51.668]  2172917     N    0    0    0
[14:24:52.432]  2173108     N    0    0    0
[14:24:53.232]  2173308     N    0    0    0
[14:24:54.060]  2173515     N    0    0    0
[14:24:54.892]  2173723     N    0    0    0
[14:24:55.720]  2173930     N    0    0    0
[14:24:56.604]  2174151     N    0    0    0
[14:24:57.520]  2174380     N    0    0    0
[14:24:58.420]  2174605     N    0    0    0
[14:24:59.272]  2174818     N    0    0    0
[14:25:00.128]  2175032     N    0    0    0
[14:25:00.960]  2175240     N    0    0    0
[14:25:01.764]  2175441     N    0    0    0
[14:25:02.568]  2175642     N    0    0    0
[14:25:03.352]  2175838     N    0    0    0
[14:25:04.124]  2176031     N    0    0    0
[14:25:04.908]  2176227     N    0    0    0
[14:25:05.708]  2176427     N    0    0    0
[14:25:06.536]  2176634     N    0    0    0
[14:25:07.336]  2176834     N    0    0    0
[14:25:08.120]  2177030     N    0    0    0
[14:25:08.932]  2177233     N    0    0    0
[14:25:09.748]  2177437     N    0    0    0
[14:25:10.544]  2177636     N    0    0    0
[14:25:11.336]  2177834     N    0    0    0
[14:25:12.156]  2178039     N    0    0    0
[14:25:12.992]  2178248     N    0    0    0
[14:25:13.844]  2178461     N    0    0    0
[14:25:14.660]  2178665     N    0    0    0
[14:25:15.464]  2178866     N    0    0    0
[14:25:16.316]  2179079     N    0    0    0
[14:25:17.180]  2179295     N    0    0    0
[14:25:18.092]  2179523     N    0    0    0
[14:25:18.956]  2179739     N    0    0    0
[14:25:19.784]  2179946     N    0    0    0
[14:25:20.620]  2180155     N    0    0    0
[14:25:21.456]  2180364     N    0    0    0
[14:25:22.292]  2180573     N    0    0    0
[14:25:23.100]  2180775     N    0    0    0
[14:25:23.884]  2180971     N    0    0    0
[14:25:24.688]  2181172     N    0    0    0
[14:25:25.512]  2181378     N    0    0    0
[14:25:26.332]  2181583     N    0    0    0
[14:25:27.156]  2181789     N    0    0    0
[14:25:27.960]  2181990     N    0    0    0
[14:25:28.792]  2182198     N    0    0    0
[14:25:29.644]  2182411     N    0    0    0
[14:25:30.508]  2182627     N    0    0    0
[14:25:31.360]  2182840     N    0    0    0
[14:25:32.176]  2183044     N    0    0    0
[14:25:32.968]  2183242     N    0    0    0
[14:25:33.784]  2183446     N    0    0    0
[14:25:34.616]  2183654     N    0    0    0
[14:25:35.428]  2183857     N    0    0    0
[14:25:36.236]  2184059     N    0    0    0
[14:25:37.068]  2184267     N    0    0    0
[14:25:37.940]  2184485     N    0    0    0
[14:25:38.788]  2184697     N    0    0    0
[14:25:39.628]  2184907     N    0    0    0
[14:25:40.468]  2185117     N    0    0    0
[14:25:41.328]  2185332     N    0    0    0
[14:25:42.224]  2185556     N    0    0    0
[14:25:43.084]  2185771     N    0    0    0
[14:25:43.924]  2185981     N    0    0    0
[14:25:44.744]  2186186     N    0    0    0
[14:25:45.592]  2186398     N    0    0    0
[14:25:46.468]  2186617     N    0    0    0
[14:25:47.324]  2186831     N    0    0    0
[14:25:48.176]  2187044     N    0    0    0
[14:25:49.016]  2187254     N    0    0    0
[14:25:49.824]  2187456     N    0    0    0
[14:25:50.672]  2187668     N    0    0    0
[14:25:51.532]  2187883     N    0    0    0
[14:25:52.384]  2188096     N    0    0    0
[14:25:53.240]  2188310     N    0    0    0
[14:25:54.044]  2188511     N    0    0    0
[14:25:54.832]  2188708     N    0    0    0
[14:25:55.628]  2188907     N    0    0    0
[14:25:56.408]  2189102     N    0    0    0
[14:25:57.156]  2189289     N    0    0    0
[14:25:57.916]  2189479     N    0    0    0
[14:25:58.668]  2189667     N    0    0    0
[14:25:59.412]  2189853     N    0    0    0
[14:26:00.144]  2190036     N    0    0    0
[14:26:00.852]  2190213     N    0    0    0
[14:26:01.560]  2190390     N    0    0    0
[14:26:02.296]  2190574     N    0    0    0
[14:26:03.076]  2190769     N    0    0    0
[14:26:03.896]  2190974     N    0    0    0
[14:26:04.744]  2191186     N    0    0    0
[14:26:05.644]  2191411     N    0    0    0
[14:26:06.480]  2191620     N    0    0    0
[14:26:07.300]  2191825     N    0    0    0
[14:26:08.108]  2192027     N    0    0    0
[14:26:08.960]  2192240     N    0    0    0
[14:26:09.856]  2192464     N    0    0    0
[14:26:10.752]  2192688     N    0    0    0
[14:26:11.612]  2192903     N    0    0    0
[14:26:12.456]  2193114     N    0    0    0
[14:26:13.300]  2193325     N    0    0    0
[14:26:14.148]  2193537     N    0    0    0
[14:26:15.012]  2193753     N    0    0    0
[14:26:15.840]  2193960     N    0    0    0
[14:26:16.684]  2194171     N    0    0    0
[14:26:17.500]  2194375     N    0    0    0
[14:26:18.292]  2194573     N    0    0    0
[14:26:19.088]  2194772     N    0    0    0
[14:26:19.948]  2194987     N    0    0    0
[14:26:20.844]  2195211     N    0    0    0
[14:26:21.720]  2195430     N    0    0    0
[14:26:22.580]  2195645     N    0    0    0
[14:26:23.440]  2195860     N    0    0    0
[14:26:24.320]  2196080     N    0    0    0
[14:26:25.180]  2196295     N    0    0    0
[14:26:25.996]  2196499     N    0    0    0
[14:26:26.812]  2196703     N    0    0    0
[14:26:27.640]  2196910     N    0    0    0
[14:26:28.472]  2197118     N    0    0    0
[14:26:29.276]  2197319     N    0    0    0
[14:26:30.060]  2197515     N    0    0    0
[14:26:30.840]  2197710     N    0    0    0
[14:26:31.648]  2197912     N    0    0    0
[14:26:32.472]  2198118     N    0    0    0
[14:26:33.320]  2198330     N    0    0    0
[14:26:34.156]  2198539     N    0    0    0
[14:26:34.944]  2198736     N    0    0    0
[14:26:35.732]  2198933     N    0    0    0
[14:26:36.556]  2199139     N    0    0    0
[14:26:37.376]  2199344     N    0    0    0
[14:26:38.204]  2199551     N    0    0    0
[14:26:39.004]  2199751     N    0    0    0
[14:26:39.780]  2199945     N    0    0    0
[14:26:40.556]  2200139     N    0    0    0
[14:26:41.340]  2200335     N    0    0    0
[14:26:42.128]  2200532     N    0    0    0
[14:26:42.904]  2200726     N    0    0    0
[14:26:43.660]  2200915     N    0    0    0
[14:26:44.420]  2201105     N    0    0    0
[14:26:45.220]  2201305     N    0    0    0
[14:26:46.076]  2201519     N    0    0    0
[14:26:46.956]  2201739     N    0    0    0
[14:26:47.792]  2201948     N    0    0    0
[14:26:48.604]  2202151     N    0    0    0
[14:26:49.408]  2202352     N    0    0    0
[14:26:50.232]  2202558     N    0    0    0
[14:26:51.116]  2202779     N    0    0    0
[14:26:51.996]  2202999     N    0    0    0
[14:26:52.864]  2203216     N    0    0    0
[14:26:53.700]  2203425     N    0    0    0
[14:26:54.516]  2203629     N    0    0    0
[14:26:55.324]  2203831     N    0    0    0
[14:26:56.132]  2204033     N    0    0    0
[14:26:56.964]  2204241     N    0    0    0
[14:26:57.808]  2204452     N    0    0    0
[14:26:58.648]  2204662     N    0    0    0
[14:26:59.460]  2204865     N    0    0    0
[14:27:00.260]  2205065     N    0    0    0
[14:27:01.080]  2205270     N    0    0    0
[14:27:01.896]  2205474     N    0    0    0
[14:27:02.704]  2205676     N    0    0    0
[14:27:03.492]  2205873     N    0    0    0
[14:27:04.260]  2206065     N    0    0    0
[14:27:05.032]  2206258     N    0    0    0
[14:27:05.828]  2206457     N    0    0    0
[14:27:06.632]  2206658     N    0    0    0
[14:27:07.444]  2206861     N    0    0    0
[14:27:08.220]  2207055     N    0    0    0
[14:27:08.992]  2207248     N    0    0    0
[14:27:09.756]  2207439     N    0    0    0
[14:27:10.560]  2207640     N    0    0    0
[14:27:11.360]  2207840     N    0    0    0
[14:27:12.172]  2208043     N    0    0    0
[14:27:12.960]  2208240     N    0    0    0
[14:27:13.732]  2208433     N    0    0    0
[14:27:14.524]  2208631     N    0    0    0
[14:27:15.304]  2208826     N    0    0    0
[14:27:16.080]  2209020     N    0    0    0
[14:27:16.864]  2209216     N    0    0    0
[14:27:17.640]  2209410     N    0    0    0
[14:27:18.396]  2209599     N    0    0    0
[14:27:19.144]  2209786     N    0    0    0
[14:27:19.908]  2209977     N    0    0    0
[14:27:20.648]  2210162     N    0    0    0
[14:27:21.356]  2210339     N    0    0    0
[14:27:22.072]  2210518     N    0    0    0
[14:27:22.860]  2210715     N    0    0    0
[14:27:23.712]  2210928     N    0    0    0
[14:27:24.620]  2211155     N    0    0    0
[14:27:25.504]  2211376     N    0    0    0
[14:27:26.356]  2211589     N    0    0    0
[14:27:27.196]  2211799     N    0    0    0
[14:27:28.080]  2212020     N    0    0    0
[14:27:28.956]  2212239     N    0    0    0
[14:27:29.788]  2212447     N    0    0    0
[14:27:30.600]  2212650     N    0    0    0
[14:27:31.376]  2212844     N    0    0    0
[14:27:32.136]  2213034     N    0    0    0
[14:27:32.872]  2213218     N    0    0    0
[14:27:33.632]  2213408     N    0    0    0
[14:27:34.400]  2213600     N    0    0    0
[14:27:35.192]  2213798     N    0    0    0
[14:27:35.992]  2213998     N    0    0    0
[14:27:36.828]  2214207     N    0    0    0
[14:27:37.628]  2214407     N    0    0    0
[14:27:38.436]  2214609     N    0    0    0
[14:27:39.268]  2214817     N    0    0    0
[14:27:40.096]  2215024     N    0    0    0
[14:27:40.924]  2215231     N    0    0    0
[14:27:41.732]  2215433     N    0    0    0
[14:27:42.512]  2215628     N    0    0    0
[14:27:43.292]  2215823     N    0    0    0
[14:27:44.092]  2216023     N    0    0    0
[14:27:44.908]  2216227     N    0    0    0
[14:27:45.744]  2216436     N    0    0    0
[14:27:46.560]  2216640     N    0    0    0
[14:27:47.352]  2216838     N    0    0    0
[14:27:48.160]  2217040     N    0    0    0
[14:27:48.972]  2217243     N    0    0    0
[14:27:49.812]  2217453     N    0    0    0
[14:27:50.648]  2217662     N    0    0    0
[14:27:51.444]  2217861     N    0    0    0
[14:27:52.252]  2218063     N    0    0    0
[14:27:53.080]  2218270     N    0    0    0
[14:27:53.908]  2218477     N    0    0    0
[14:27:54.712]  2218678     N    0    0    0
[14:27:55.484]  2218871     N    0    0    0
[14:27:56.244]  2219061     N    0    0    0
[14:27:57.056]  2219264     N    0    0    0
[14:27:57.940]  2219485     N    0    0    0
[14:27:58.828]  2219707     N    0    0    0
[14:27:59.684]  2219921     N    0    0    0
[14:28:00.524]  2220131     N    0    0    0
[14:28:01.392]  2220348     N    0    0    0
[14:28:02.240]  2220560     N    0    0    0
[14:28:03.096]  2220774     N    0    0    0
[14:28:03.948]  2220987     N    0    0    0
[14:28:04.804]  2221201     N    0    0    0
[14:28:05.596]  2221399     N    0    0    0
