      Time     Sample #  Type  Sub Chan  Num	Aux
[10:53:49.344]    67756     N    0    0   22
[10:53:50.000]    67840     ~    0    0    0
[10:53:50.180]    67863     N    0    0   13
[10:53:51.016]    67970     N    0    0   13
[10:53:51.828]    68074     N    0    0   13
[10:53:52.680]    68183     N    0    0   13
[10:53:53.000]    68224     ~    2    0    0
[10:53:53.250]    68256     ~    3    0    0
[10:53:53.547]    68294     |    0    0   10
[10:53:54.367]    68399     |    0    0   10
[10:53:55.180]    68503     |    0    0   10
[10:53:55.992]    68607     |    0    0   10
[10:53:56.805]    68711     |    0    0   10
[10:53:57.500]    68800     ~    2    0    0
[10:53:57.586]    68811     N    0    0   14
[10:53:58.414]    68917     N    0    0   14
[10:53:59.250]    69024     N    0    0   14
[10:54:00.070]    69129     N    0    0   14
[10:54:00.891]    69234     N    0    0   14
[10:54:01.727]    69341     N    0    0   14
[10:54:02.531]    69444     N    0    0   14
[10:54:03.367]    69551     N    0    0   14
[10:54:03.555]    69575     ~    0    0    0
[10:54:04.180]    69655     N    0    0   12
[10:54:04.984]    69758     N    0    0   13
[10:54:05.766]    69858     N    0    0   13
[10:54:06.578]    69962     N    0    0   13
[10:54:07.414]    70069     N    0    0   13
[10:54:08.281]    70180     N    0    0  -89
[10:54:09.156]    70292     N    0    0  -89
[10:54:10.008]    70401     N    0    0   13
[10:54:10.891]    70514     N    0    0   13
[10:54:11.789]    70629     N    0    0   13
[10:54:12.648]    70739     N    0    0   13
[10:54:13.516]    70850     N    0    0   13
[10:54:14.367]    70959     N    0    0   13
[10:54:15.172]    71062     N    0    0   13
[10:54:15.969]    71164     N    0    0   13
[10:54:16.742]    71263     N    0    0   13
[10:54:17.500]    71360     N    0    0   13
[10:54:17.750]    71392     ~    1    0    0
[10:54:18.305]    71463     N    0    0   22
[10:54:19.086]    71563     N    0    0   22
[10:54:19.906]    71668     N    0    0   22
[10:54:20.719]    71772     N    0    0   22
[10:54:21.531]    71876     N    0    0   22
[10:54:22.000]    71936     ~    0    0    0
[10:54:22.383]    71985     N    0    0   13
[10:54:23.242]    72095     N    0    0   13
[10:54:24.117]    72207     N    0    0   13
[10:54:24.938]    72312     N    0    0   13
[10:54:25.789]    72421     N    0    0   13
[10:54:26.617]    72527     N    0    0   12
[10:54:27.438]    72632     N    0    0   13
[10:54:28.242]    72735     N    0    0   13
[10:54:29.031]    72836     N    0    0   13
[10:54:29.844]    72940     N    0    0   13
[10:54:30.641]    73042     N    0    0   13
[10:54:31.414]    73141     N    0    0   13
[10:54:32.211]    73243     N    0    0   12
[10:54:33.000]    73344     N    0    0   13
[10:54:33.789]    73445     N    0    0   13
[10:54:34.578]    73546     N    0    0   13
[10:54:35.375]    73648     N    0    0   13
[10:54:36.180]    73751     N    0    0   13
[10:54:36.977]    73853     N    0    0   13
[10:54:37.766]    73954     N    0    0   13
[10:54:38.570]    74057     N    0    0   13
[10:54:39.375]    74160     N    0    0  -89
[10:54:40.180]    74263     N    0    0   13
[10:54:40.977]    74365     N    0    0   13
[10:54:41.797]    74470     N    0    0   13
[10:54:42.625]    74576     N    0    0   13
[10:54:43.445]    74681     N    0    0   13
[10:54:44.273]    74787     N    0    0   13
[10:54:45.094]    74892     N    0    0   13
[10:54:45.906]    74996     N    0    0   13
[10:54:46.711]    75099     |    0   16   89
[10:54:47.484]    75198     N    0    0   13
[10:54:48.281]    75300     N    0    0   13
[10:54:49.055]    75399     N    0    0   13
[10:54:49.820]    75497     N    0    0   12
[10:54:50.586]    75595     N    0    0   13
[10:54:51.375]    75696     N    0    0   13
[10:54:52.133]    75793     N    0    0   13
[10:54:52.906]    75892     N    0    0  -89
[10:54:53.656]    75988     N    0    0   13
[10:54:54.406]    76084     N    0    0   13
[10:54:55.164]    76181     N    0    0   12
[10:54:55.883]    76273     N    0    0   13
[10:54:56.602]    76365     N    0    0   13
[10:54:57.344]    76460     N    0    0   91
[10:54:58.063]    76552     N    0    0   13
[10:54:58.789]    76645     N    0    0   13
[10:54:59.547]    76742     N    0    0   91
[10:55:00.273]    76835     N    0    0   13
[10:55:01.039]    76933     N    0    0   13
[10:55:01.805]    77031     N    0    0   13
[10:55:02.180]    77079     |    0   16   58
[10:55:02.547]    77126     N    0    0   13
[10:55:03.313]    77224     N    0    0  -89
[10:55:04.094]    77324     N    0    0   13
[10:55:04.859]    77422     N    0    0   13
[10:55:05.672]    77526     N    0    0   13
[10:55:06.469]    77628     N    0    0   13
[10:55:07.203]    77722     N    0    0   13
[10:55:07.945]    77817     N    0    0   12
[10:55:08.773]    77923     N    0    0   12
[10:55:09.609]    78030     N    0    0   12
[10:55:10.430]    78135     N    0    0   13
[10:55:11.234]    78238     N    0    0   13
[10:55:11.500]    78272     ~    2    0    0
[10:55:11.750]    78304     ~    3    0    0
[10:55:12.063]    78344     |    0    0   10
[10:55:12.867]    78447     |    0    0   10
[10:55:13.727]    78557     |    0    0   10
[10:55:14.547]    78662     |    0    0   10
[10:55:15.344]    78764     |    0    0   10
[10:55:15.867]    78831     |    0    0   10
[10:55:16.156]    78868     |    0    0   10
[10:55:16.930]    78967     |    0    0   10
[10:55:17.703]    79066     |    0    0   10
[10:55:18.250]    79136     ~    2    0    0
[10:55:18.438]    79160     N    0    0   14
[10:55:19.219]    79260     N    0    0   14
[10:55:19.500]    79296     ~    0    0    0
[10:55:19.977]    79357     N    0    0   12
[10:55:20.734]    79454     N    0    0   13
[10:55:21.438]    79544     N    0    0   13
[10:55:22.156]    79636     N    0    0  -89
[10:55:22.844]    79724     N    0    0   13
[10:55:23.492]    79807     N    0    0   13
[10:55:24.148]    79891     N    0    0   13
[10:55:24.766]    79970     N    0    0   13
[10:55:25.406]    80052     N    0    0  -89
[10:55:26.016]    80130     N    0    0   13
[10:55:26.617]    80207     N    0    0   13
[10:55:27.227]    80285     N    0    0  -89
[10:55:27.813]    80360     N    0    0   12
[10:55:28.398]    80435     N    0    0   13
[10:55:28.977]    80509     N    0    0   13
[10:55:29.547]    80582     N    0    0  -89
[10:55:29.758]    80609     ~    2    0    0
[10:55:30.094]    80652     N    0    0   14
[10:55:30.664]    80725     N    0    0   14
[10:55:31.219]    80796     N    0    0   14
[10:55:31.766]    80866     N    0    0   14
[10:55:32.320]    80937     N    0    0   14
[10:55:32.875]    81008     N    0    0   14
[10:55:33.438]    81080     N    0    0   14
[10:55:33.992]    81151     N    0    0   14
[10:55:34.242]    81183     ~    0    0    0
[10:55:34.555]    81223     N    0    0   12
[10:55:35.109]    81294     N    0    0  -89
[10:55:35.648]    81363     N    0    0   13
[10:55:36.227]    81437     N    0    0  -89
[10:55:36.805]    81511     N    0    0   13
[10:55:37.391]    81586     N    0    0   12
[10:55:37.992]    81663     N    0    0  -89
[10:55:38.578]    81738     N    0    0   13
[10:55:39.195]    81817     N    0    0   12
[10:55:39.789]    81893     N    0    0   13
[10:55:40.414]    81973     N    0    0   13
[10:55:41.039]    82053     N    0    0  -89
[10:55:41.656]    82132     N    0    0   13
[10:55:42.297]    82214     N    0    0  -89
[10:55:42.922]    82294     N    0    0   13
[10:55:43.570]    82377     N    0    0  -89
[10:55:44.227]    82461     N    0    0  -89
[10:55:44.883]    82545     N    0    0   13
[10:55:45.555]    82631     N    0    0   13
[10:55:46.242]    82719     N    0    0   13
[10:55:46.930]    82807     N    0    0   13
[10:55:47.625]    82896     N    0    0   12
[10:55:47.813]    82920     ~    2    0    0
[10:55:48.305]    82983     N    0    0   14
[10:55:48.977]    83069     N    0    0   14
[10:55:49.648]    83155     N    0    0   14
[10:55:50.305]    83239     N    0    0   14
[10:55:50.953]    83322     N    0    0   14
[10:55:51.609]    83406     N    0    0   14
[10:55:52.000]    83456     ~    0    0    0
[10:55:52.266]    83490     N    0    0   13
[10:55:52.914]    83573     N    0    0   13
[10:55:53.547]    83654     N    0    0   13
[10:55:54.172]    83734     N    0    0   13
[10:55:54.820]    83817     N    0    0  -89
[10:55:55.445]    83897     N    0    0   13
[10:55:56.109]    83982     N    0    0   13
[10:55:56.789]    84069     N    0    0   13
[10:55:57.469]    84156     N    0    0   13
[10:55:58.172]    84246     N    0    0  -89
[10:55:58.867]    84335     N    0    0   13
[10:55:59.555]    84423     N    0    0   13
[10:56:00.258]    84513     N    0    0   13
[10:56:00.945]    84601     N    0    0   13
[10:56:01.648]    84691     N    0    0   13
[10:56:02.328]    84778     N    0    0   13
[10:56:03.039]    84869     N    0    0   13
[10:56:03.742]    84959     N    0    0   12
[10:56:04.422]    85046     N    0    0   13
[10:56:05.109]    85134     N    0    0   13
[10:56:05.797]    85222     N    0    0   13
[10:56:06.469]    85308     N    0    0   13
[10:56:07.156]    85396     N    0    0   12
[10:56:07.844]    85484     N    0    0   13
[10:56:08.555]    85575     N    0    0   13
[10:56:09.344]    85676     N    0    0   12
[10:56:10.172]    85782     N    0    0   13
[10:56:11.008]    85889     N    0    0   13
[10:56:11.883]    86001     N    0    0   13
[10:56:12.727]    86109     N    0    0   12
[10:56:13.563]    86216     N    0    0   13
[10:56:14.367]    86319     N    0    0   13
[10:56:15.180]    86423     N    0    0   13
[10:56:15.953]    86522     N    0    0   13
[10:56:16.734]    86622     N    0    0   12
[10:56:17.484]    86718     N    0    0   13
[10:56:18.250]    86816     N    0    0   13
[10:56:18.992]    86911     N    0    0   13
[10:56:19.734]    87006     N    0    0   13
[10:56:20.461]    87099     N    0    0   13
[10:56:21.188]    87192     N    0    0   13
[10:56:21.914]    87285     N    0    0   13
[10:56:22.641]    87378     N    0    0   13
[10:56:23.375]    87472     N    0    0   13
[10:56:24.078]    87562     N    0    0   13
[10:56:24.805]    87655     N    0    0   13
[10:56:25.531]    87748     N    0    0   13
[10:56:26.266]    87842     N    0    0   13
[10:56:27.031]    87940     N    0    0  -89
[10:56:27.805]    88039     N    0    0   13
[10:56:28.609]    88142     N    0    0   13
[10:56:29.422]    88246     N    0    0  -89
[10:56:30.211]    88347     N    0    0   13
[10:56:31.016]    88450     N    0    0   13
[10:56:31.820]    88553     N    0    0   13
[10:56:32.594]    88652     N    0    0   13
[10:56:33.359]    88750     N    0    0   12
[10:56:34.094]    88844     N    0    0  -89
[10:56:34.852]    88941     N    0    0   13
[10:56:35.594]    89036     N    0    0   13
[10:56:36.391]    89138     N    0    0   13
[10:56:37.203]    89242     N    0    0   13
[10:56:38.031]    89348     N    0    0  -89
[10:56:38.844]    89452     N    0    0   13
[10:56:39.656]    89556     N    0    0   13
[10:56:40.469]    89660     N    0    0   13
[10:56:41.289]    89765     N    0    0   13
[10:56:42.141]    89874     N    0    0   12
[10:56:42.961]    89979     N    0    0   12
[10:56:43.820]    90089     N    0    0   13
[10:56:44.742]    90207     N    0    0   13
[10:56:45.609]    90318     N    0    0   12
[10:56:46.500]    90432     N    0    0   13
[10:56:47.406]    90548     N    0    0   13
[10:56:48.313]    90664     N    0    0   13
[10:56:49.211]    90779     N    0    0   13
[10:56:50.063]    90888     N    0    0   13
[10:56:50.883]    90993     N    0    0   13
[10:56:51.711]    91099     N    0    0   13
[10:56:52.555]    91207     N    0    0   13
[10:56:53.430]    91319     N    0    0   13
[10:56:54.250]    91424     N    0    0   13
[10:56:55.070]    91529     N    0    0  -89
[10:56:55.883]    91633     N    0    0   13
[10:56:56.688]    91736     N    0    0   13
[10:56:57.508]    91841     N    0    0  -89
[10:56:58.375]    91952     N    0    0   13
[10:56:59.227]    92061     N    0    0   13
[10:57:00.102]    92173     N    0    0   13
[10:57:01.008]    92289     N    0    0   12
[10:57:01.875]    92400     N    0    0   12
[10:57:02.773]    92515     N    0    0   13
[10:57:03.711]    92635     N    0    0   13
[10:57:04.586]    92747     N    0    0   13
[10:57:05.508]    92865     N    0    0   13
[10:57:06.422]    92982     N    0    0   13
[10:57:07.320]    93097     N    0    0   12
[10:57:08.273]    93219     N    0    0   13
[10:57:09.305]    93351     N    0    0   12
[10:57:10.313]    93480     N    0    0   12
[10:57:11.305]    93607     N    0    0   13
[10:57:12.313]    93736     N    0    0   13
[10:57:13.250]    93856     ~    1    0    0
[10:57:13.266]    93858     N    0    0   22
[10:57:14.203]    93978     N    0    0   22
[10:57:15.172]    94102     |    0   16 -118
[10:57:16.117]    94223     N    0   16   59
[10:57:17.078]    94346     N    0    0   22
[10:57:17.750]    94432     ~    0    0    0
[10:57:18.008]    94465     N    0    0   12
[10:57:18.961]    94587     N    0    0   12
[10:57:19.914]    94709     N    0    0   13
[10:57:20.883]    94833     N    0    0   12
[10:57:21.852]    94957     N    0    0   13
[10:57:22.805]    95079     N    0    0   13
[10:57:23.766]    95202     N    0    0   12
[10:57:24.719]    95324     N    0    0   12
[10:57:25.711]    95451     N    0    0   12
[10:57:26.734]    95582     N    0    0   12
[10:57:27.750]    95712     N    0    0   13
[10:57:28.734]    95838     N    0    0   12
[10:57:29.742]    95967     N    0    0   12
[10:57:30.727]    96093     N    0    0   13
[10:57:31.695]    96217     N    0    0   13
[10:57:32.641]    96338     N    0    0   12
[10:57:33.594]    96460     N    0    0   12
[10:57:34.555]    96583     N    0    0   12
[10:57:35.547]    96710     N    0    0   12
[10:57:36.570]    96841     N    0    0   12
[10:57:37.617]    96975     N    0    0   12
[10:57:38.641]    97106     N    0    0   13
[10:57:39.602]    97229     N    0    0   12
[10:57:40.531]    97348     N    0    0   12
[10:57:41.469]    97468     N    0    0   12
[10:57:42.383]    97585     N    0    0   12
[10:57:43.313]    97704     N    0    0   12
[10:57:44.273]    97827     N    0    0   13
[10:57:45.258]    97953     N    0    0   13
[10:57:46.172]    98070     N    0    0   12
[10:57:47.133]    98193     N    0    0   12
[10:57:48.055]    98311     N    0    0   13
[10:57:48.969]    98428     N    0    0   13
[10:57:49.867]    98543     N    0    0   12
[10:57:50.758]    98657     N    0    0   12
[10:57:51.672]    98774     N    0    0   12
[10:57:52.594]    98892     N    0    0   12
[10:57:53.508]    99009     N    0    0   13
[10:57:54.430]    99127     N    0    0   13
[10:57:55.313]    99240     N    0    0   12
[10:57:56.188]    99352     N    0    0   12
[10:57:57.102]    99469     N    0    0   12
[10:57:58.109]    99598     N    0    0   12
[10:57:59.133]    99729     N    0    0   12
[10:58:00.156]    99860     N    0    0   12
[10:58:01.164]    99989     N    0    0   12
[10:58:02.133]   100113     N    0    0   12
[10:58:03.086]   100235     N    0    0   12
[10:58:04.070]   100361     N    0    0   12
[10:58:05.086]   100491     N    0    0   12
[10:58:06.117]   100623     N    0    0   13
[10:58:07.102]   100749     N    0    0   13
[10:58:08.094]   100876     N    0    0   12
[10:58:09.094]   101004     N    0    0   13
[10:58:10.078]   101130     N    0    0   12
[10:58:11.063]   101256     N    0    0   13
[10:58:12.016]   101378     N    0    0   12
[10:58:12.992]   101503     N    0    0   12
[10:58:13.969]   101628     N    0    0   13
[10:58:14.945]   101753     N    0    0   13
[10:58:15.867]   101871     N    0    0   12
[10:58:16.789]   101989     N    0    0   12
[10:58:17.734]   102110     N    0    0   13
[10:58:18.703]   102234     N    0    0   13
[10:58:19.656]   102356     N    0    0   12
[10:58:20.602]   102477     N    0    0   12
[10:58:21.547]   102598     N    0    0   12
[10:58:22.500]   102720     N    0    0   13
[10:58:23.469]   102844     N    0    0   12
[10:58:24.383]   102961     N    0    0   12
[10:58:25.305]   103079     N    0    0   12
[10:58:26.250]   103200     N    0    0   12
[10:58:27.188]   103320     N    0    0   12
[10:58:28.148]   103443     N    0    0   12
[10:58:29.117]   103567     N    0    0   13
[10:58:30.086]   103691     N    0    0   12
[10:58:30.984]   103806     N    0    0   13
[10:58:31.898]   103923     N    0    0   13
[10:58:32.758]   104033     N    0    0   13
[10:58:33.609]   104142     N    0    0   12
[10:58:34.422]   104246     N    0    0   12
[10:58:35.266]   104354     N    0    0   12
[10:58:36.172]   104470     N    0    0   13
[10:58:37.125]   104592     N    0    0   12
[10:58:38.070]   104713     N    0    0   13
[10:58:38.969]   104828     N    0    0   13
[10:58:39.914]   104949     N    0    0   13
[10:58:40.852]   105069     N    0    0   13
[10:58:41.758]   105185     N    0    0   13
[10:58:42.633]   105297     N    0    0   13
[10:58:43.516]   105410     N    0    0   12
[10:58:44.375]   105520     N    0    0   12
[10:58:45.219]   105628     N    0    0   13
[10:58:46.078]   105738     N    0    0   13
[10:58:46.984]   105854     N    0    0   13
[10:58:47.898]   105971     N    0    0   13
[10:58:48.883]   106097     N    0    0   13
[10:58:49.938]   106232     N    0    0   13
[10:58:50.984]   106366     N    0    0   13
[10:58:52.008]   106497     N    0    0   12
[10:58:53.023]   106627     N    0    0   12
[10:58:54.039]   106757     N    0    0   13
[10:58:55.008]   106881     N    0    0   12
[10:58:55.906]   106996     N    0    0   13
[10:58:56.805]   107111     N    0    0   13
[10:58:57.688]   107224     N    0    0   13
[10:58:58.563]   107336     N    0    0   13
[10:58:58.773]   107363     ~    3    0    0
[10:58:59.500]   107456     |    0    0   10
[10:59:00.492]   107583     |    0    0   10
[10:59:00.680]   107607     |    0    0   10
[10:59:01.430]   107703     |    0    0   10
[10:59:02.391]   107826     |    0    0   10
[10:59:02.750]   107872     ~    0    0    0
[10:59:03.336]   107947     N    0    0   12
[10:59:04.258]   108065     N    0    0   13
[10:59:05.234]   108190     N    0    0   12
[10:59:06.180]   108311     N    0    0   13
[10:59:07.000]   108416     ~    3    0    0
[10:59:07.156]   108436     |    0    0   10
[10:59:08.102]   108557     |    0    0   10
[10:59:09.008]   108673     |    0    0   10
[10:59:09.906]   108788     |    0    0   10
[10:59:10.781]   108900     |    0    0   10
[10:59:11.664]   109013     |    0    0   10
[10:59:12.563]   109128     |    0    0   10
[10:59:13.445]   109241     |    0    0   10
[10:59:14.352]   109357     |    0    0   10
[10:59:15.250]   109472     |    0    0   10
[10:59:16.141]   109586     |    0    0   10
[10:59:16.750]   109664     ~    1    0    0
[10:59:17.000]   109696     N    0    0   22
[10:59:17.891]   109810     N    0    0   22
[10:59:18.758]   109921     N    0    0   22
[10:59:19.672]   110038     N    0    0   22
[10:59:20.578]   110154     N    0    0   22
[10:59:21.484]   110270     N    0    0   20
[10:59:21.750]   110304     ~    3    0    0
[10:59:22.398]   110387     |    0    0   10
[10:59:23.320]   110505     |    0    0   10
[10:59:24.195]   110617     |    0    0   10
[10:59:24.570]   110665     |    0    0   10
[10:59:25.086]   110731     |    0    0   10
[10:59:25.953]   110842     |    0    0   10
[10:59:26.813]   110952     |    0    0   10
[10:59:27.008]   110977     ~    1    0    0
[10:59:27.680]   111063     N    0    0   22
[10:59:28.250]   111136     ~    0    0    0
[10:59:28.578]   111178     N    0    0   13
[10:59:29.500]   111296     N    0    0   13
[10:59:30.398]   111411     N    0    0   13
[10:59:31.305]   111527     N    0    0   13
[10:59:32.180]   111639     N    0    0   13
[10:59:33.047]   111750     N    0    0   13
[10:59:33.922]   111862     N    0    0   13
[10:59:34.781]   111972     N    0    0   12
[10:59:35.672]   112086     N    0    0   13
[10:59:36.578]   112202     N    0    0   13
[10:59:37.477]   112317     N    0    0   13
[10:59:38.398]   112435     N    0    0   13
[10:59:39.297]   112550     N    0    0   13
[10:59:40.219]   112668     N    0    0   13
[10:59:41.094]   112780     N    0    0   13
[10:59:41.953]   112890     N    0    0   13
[10:59:42.797]   112998     N    0    0   12
[10:59:43.633]   113105     N    0    0   13
[10:59:44.250]   113184     ~    2    0    0
[10:59:44.500]   113216     N    0    0   14
[10:59:45.367]   113327     N    0    0   14
[10:59:46.242]   113439     N    0    0   14
[10:59:47.086]   113547     N    0    0   14
[10:59:47.945]   113657     N    0    0   14
[10:59:48.500]   113728     ~    0    0    0
[10:59:48.820]   113769     N    0    0   13
[10:59:49.727]   113885     N    0    0   13
[10:59:50.609]   113998     N    0    0   13
[10:59:51.516]   114114     N    0    0   13
[10:59:52.406]   114228     N    0    0   13
[10:59:53.297]   114342     N    0    0   13
[10:59:54.195]   114457     N    0    0   13
[10:59:55.133]   114577     N    0    0   13
[10:59:56.063]   114696     N    0    0   13
[10:59:57.023]   114819     N    0    0   13
[10:59:58.031]   114948     N    0    0   13
[10:59:59.016]   115074     N    0    0   13
[10:59:59.992]   115199     N    0    0   13
[11:00:00.938]   115320     N    0    0   13
[11:00:01.867]   115439     N    0    0   13
[11:00:02.797]   115558     N    0    0   13
[11:00:03.672]   115670     N    0    0   12
[11:00:04.570]   115785     N    0    0   13
[11:00:05.516]   115906     N    0    0   13
[11:00:06.477]   116029     N    0    0   13
[11:00:07.516]   116162     N    0    0   13
[11:00:08.539]   116293     N    0    0   12
[11:00:09.570]   116425     N    0    0   13
[11:00:10.594]   116556     N    0    0   13
[11:00:11.563]   116680     N    0    0   13
[11:00:12.516]   116802     N    0    0   13
[11:00:13.453]   116922     N    0    0   13
[11:00:14.359]   117038     N    0    0   13
[11:00:15.242]   117151     N    0    0   13
[11:00:16.133]   117265     N    0    0  -89
[11:00:16.977]   117373     N    0    0   12
[11:00:17.844]   117484     N    0    0   12
[11:00:18.727]   117597     N    0    0   13
[11:00:19.633]   117713     N    0    0   13
[11:00:20.531]   117828     N    0    0   13
[11:00:21.430]   117943     N    0    0   13
[11:00:22.336]   118059     N    0    0   13
[11:00:23.273]   118179     N    0    0   13
[11:00:24.219]   118300     N    0    0   13
[11:00:25.148]   118419     N    0    0   13
[11:00:26.070]   118537     N    0    0   13
[11:00:27.000]   118656     N    0    0   13
[11:00:27.906]   118772     N    0    0   13
[11:00:28.828]   118890     N    0    0   13
[11:00:29.742]   119007     N    0    0   13
[11:00:30.625]   119120     N    0    0   13
[11:00:31.516]   119234     N    0    0   13
[11:00:32.359]   119342     N    0    0   13
[11:00:33.250]   119456     N    0    0   13
[11:00:34.180]   119575     N    0    0   13
[11:00:35.141]   119698     N    0    0   13
[11:00:36.125]   119824     N    0    0   13
[11:00:37.109]   119950     N    0    0   13
[11:00:38.078]   120074     N    0    0   12
[11:00:39.047]   120198     N    0    0   13
[11:00:40.008]   120321     N    0    0   13
[11:00:40.961]   120443     N    0    0   13
[11:00:41.914]   120565     N    0    0   12
[11:00:42.883]   120689     N    0    0   13
[11:00:43.875]   120816     N    0    0   13
[11:00:44.891]   120946     N    0    0   12
[11:00:45.922]   121078     N    0    0   13
[11:00:46.938]   121208     N    0    0   13
[11:00:47.938]   121336     N    0    0   12
[11:00:48.922]   121462     N    0    0   13
[11:00:49.867]   121583     N    0    0   13
[11:00:50.813]   121704     N    0    0   13
[11:00:51.789]   121829     N    0    0   13
[11:00:52.758]   121953     N    0    0   13
[11:00:53.742]   122079     N    0    0   12
[11:00:54.742]   122207     N    0    0   13
[11:00:55.758]   122337     N    0    0   13
[11:00:56.750]   122464     N    0    0   13
[11:00:57.758]   122593     N    0    0   13
[11:00:58.773]   122723     N    0    0   13
[11:00:59.766]   122850     N    0    0   13
[11:01:00.734]   122974     N    0    0   13
[11:01:01.742]   123103     N    0    0   13
[11:01:02.750]   123232     N    0    0   13
[11:01:03.719]   123356     N    0    0   13
[11:01:04.703]   123482     N    0    0   13
[11:01:05.664]   123605     N    0    0   13
[11:01:06.586]   123723     N    0    0   13
[11:01:07.531]   123844     N    0    0   13
[11:01:08.469]   123964     N    0    0   13
[11:01:09.430]   124087     N    0    0   12
[11:01:10.398]   124211     N    0    0   13
[11:01:11.383]   124337     N    0    0   13
[11:01:12.328]   124458     N    0    0   13
[11:01:13.289]   124581     N    0    0   13
[11:01:14.250]   124704     N    0    0   13
[11:01:15.188]   124824     N    0    0   13
[11:01:16.117]   124943     N    0    0   13
[11:01:17.063]   125064     N    0    0   12
[11:01:18.000]   125184     N    0    0   13
[11:01:18.906]   125300     N    0    0   13
[11:01:19.859]   125422     N    0    0   13
[11:01:20.820]   125545     N    0    0   13
[11:01:21.828]   125674     N    0    0   13
[11:01:22.805]   125799     N    0    0   13
[11:01:23.789]   125925     N    0    0   13
[11:01:24.766]   126050     N    0    0   13
[11:01:25.734]   126174     N    0    0   13
[11:01:26.734]   126302     N    0    0   13
[11:01:27.750]   126432     N    0    0   13
[11:01:28.750]   126560     N    0    0   13
[11:01:29.680]   126679     N    0    0   13
[11:01:30.625]   126800     N    0    0   13
[11:01:31.570]   126921     N    0    0   13
[11:01:32.500]   127040     N    0    0   13
[11:01:33.477]   127165     N    0    0   13
[11:01:34.445]   127289     N    0    0   13
[11:01:35.422]   127414     N    0    0   13
[11:01:36.414]   127541     N    0    0   13
[11:01:37.383]   127665     N    0    0   13
[11:01:38.383]   127793     N    0    0   13
[11:01:39.406]   127924     N    0    0   13
[11:01:40.445]   128057     N    0    0   13
[11:01:41.477]   128189     N    0    0   13
[11:01:42.469]   128316     N    0    0   13
[11:01:43.484]   128446     N    0    0   13
[11:01:44.516]   128578     N    0    0   13
[11:01:45.508]   128705     N    0    0   13
[11:01:46.523]   128835     N    0    0   13
[11:01:47.531]   128964     N    0    0   13
[11:01:48.531]   129092     N    0    0   13
[11:01:49.516]   129218     N    0    0   13
[11:01:50.492]   129343     N    0    0   13
[11:01:51.453]   129466     N    0    0   13
[11:01:52.344]   129580     N    0    0   13
[11:01:53.234]   129694     N    0    0   12
[11:01:54.086]   129803     N    0    0   13
[11:01:54.945]   129913     N    0    0   13
[11:01:55.836]   130027     N    0    0   13
[11:01:56.766]   130146     N    0    0   13
[11:01:57.711]   130267     N    0    0   12
[11:01:58.641]   130386     N    0    0   13
[11:01:59.516]   130498     N    0    0   13
[11:02:00.422]   130614     N    0    0   12
[11:02:01.313]   130728     N    0    0   13
[11:02:02.211]   130843     N    0    0   13
[11:02:03.156]   130964     N    0    0   12
[11:02:04.109]   131086     N    0    0   13
[11:02:05.023]   131203     N    0    0   13
[11:02:05.961]   131323     N    0    0   13
[11:02:06.883]   131441     N    0    0   13
[11:02:07.820]   131561     N    0    0   13
[11:02:08.719]   131676     N    0    0   13
[11:02:09.648]   131795     N    0    0   13
[11:02:10.586]   131915     N    0    0   13
[11:02:11.547]   132038     N    0    0   13
[11:02:12.477]   132157     N    0    0   13
[11:02:12.750]   132192     ~    3    0    0
[11:02:13.398]   132275     |    0    0   10
[11:02:14.266]   132386     |    0    0   10
[11:02:15.102]   132493     |    0    0   10
[11:02:15.953]   132602     |    0    0   10
[11:02:16.852]   132717     |    0    0   10
[11:02:17.766]   132834     |    0    0   10
[11:02:18.688]   132952     |    0    0   10
[11:02:19.617]   133071     |    0    0   10
[11:02:20.508]   133185     |    0    0   10
[11:02:21.422]   133302     |    0    0   10
[11:02:21.750]   133344     ~    0    0    0
[11:02:22.305]   133415     N    0    0   13
[11:02:23.164]   133525     N    0    0   13
[11:02:24.016]   133634     N    0    0   13
[11:02:24.852]   133741     N    0    0   13
[11:02:25.695]   133849     N    0    0   13
[11:02:26.563]   133960     N    0    0   13
[11:02:27.469]   134076     N    0    0   13
[11:02:28.383]   134193     N    0    0   13
[11:02:28.578]   134218     ~    2    0    0
[11:02:29.250]   134304     ~    3    0    0
[11:02:29.367]   134319     |    0    0   10
[11:02:30.305]   134439     |    0    0   10
[11:02:31.250]   134560     |    0    0   10
[11:02:32.203]   134682     |    0    0   10
[11:02:32.594]   134732     |    0    0   10
[11:02:33.094]   134796     |    0    0   10
[11:02:33.445]   134841     |    0    0   10
[11:02:34.000]   134912     |    0    0   10
[11:02:34.898]   135027     |    0    0   10
[11:02:35.789]   135141     |    0    0   10
[11:02:36.727]   135261     |    0    0   10
[11:02:37.695]   135385     |    0    0   10
[11:02:38.672]   135510     |    0    0   10
[11:02:39.648]   135635     |    0    0   10
[11:02:40.633]   135761     |    0    0   10
[11:02:41.617]   135887     |    0    0   10
[11:02:42.586]   136011     |    0    0   10
[11:02:43.492]   136127     |    0    0   10
[11:02:44.414]   136245     |    0    0   10
[11:02:45.305]   136359     |    0    0   10
[11:02:46.117]   136463     |    0    0   10
[11:02:46.922]   136566     |    0    0   10
[11:02:47.719]   136668     |    0    0   10
[11:02:48.500]   136768     |    0    0   10
