      Time     Sample #  Type  Sub Chan  Num	Aux
[08:16:45.961]    98043     N    0    0   13
[08:16:46.680]    98135     N    0    0   16
[08:16:47.391]    98226     N    0    0   13
[08:16:48.148]    98323     N    0    0   16
[08:16:48.906]    98420     N    0    0   12
[08:16:49.625]    98512     N    0    0   13
[08:16:50.359]    98606     N    0    0   13
[08:16:51.109]    98702     N    0    0   13
[08:16:51.859]    98798     N    0    0   13
[08:16:52.633]    98897     N    0    0   16
[08:16:53.445]    99001     N    0    0   12
[08:16:54.219]    99100     N    0    0   13
[08:16:54.938]    99192     N    0    0   14
[08:16:55.656]    99284     N    0    0   14
[08:16:56.352]    99373     N    0    0   13
[08:16:57.016]    99458     N    0    0   12
[08:16:57.664]    99541     N    0    0   13
[08:16:58.328]    99626     N    0    0   13
[08:16:59.086]    99723     N    0    0   13
[08:16:59.852]    99821     N    0    0   13
[08:17:00.672]    99926     N    0    0   16
[08:17:01.430]   100023     N    0    0   13
[08:17:02.172]   100118     N    0    0   12
[08:17:02.906]   100212     N    0    0   13
[08:17:03.594]   100300     N    0    0   12
[08:17:04.320]   100393     N    0    0   13
[08:17:05.008]   100481     N    0    0   13
[08:17:05.680]   100567     N    0    0   12
[08:17:06.359]   100654     N    0    0   16
[08:17:07.063]   100744     N    0    0   13
[08:17:07.773]   100835     N    0    0   13
[08:17:08.492]   100927     N    0    0   16
[08:17:09.203]   101018     N    0    0   13
[08:17:09.922]   101110     N    0    0   13
[08:17:10.633]   101201     N    0    0   13
[08:17:11.367]   101295     N    0    0   12
[08:17:12.109]   101390     N    0    0   13
[08:17:12.836]   101483     N    0    0   13
[08:17:13.578]   101578     N    0    0   12
[08:17:14.305]   101671     N    0    0   13
[08:17:15.016]   101762     N    0    0   13
[08:17:15.789]   101861     N    0    0   12
[08:17:16.531]   101956     N    0    0   16
[08:17:17.281]   102052     N    0    0   12
[08:17:18.039]   102149     N    0    0   13
[08:17:18.750]   102240     N    0    0   13
[08:17:19.469]   102332     N    0    0   13
[08:17:20.188]   102424     N    0    0   12
[08:17:20.891]   102514     N    0    0   13
[08:17:21.602]   102605     N    0    0   13
[08:17:22.305]   102695     N    0    0   12
[08:17:22.992]   102783     N    0    0   13
[08:17:23.695]   102873     N    0    0   13
[08:17:24.406]   102964     N    0    0   13
[08:17:25.109]   103054     N    0    0   13
[08:17:25.813]   103144     N    0    0   13
[08:17:26.516]   103234     N    0    0   13
[08:17:27.188]   103320     N    0    0   16
[08:17:27.875]   103408     N    0    0   12
[08:17:28.570]   103497     N    0    0   13
[08:17:29.266]   103586     N    0    0   13
[08:17:29.945]   103673     N    0    0   16
[08:17:30.633]   103761     N    0    0   12
[08:17:31.305]   103847     N    0    0   13
[08:17:32.000]   103936     N    0    0   13
[08:17:32.703]   104026     N    0    0   13
[08:17:33.406]   104116     N    0    0   13
[08:17:34.000]   104192     ~    2    0    0
[08:17:34.148]   104211     N    0    0   15
[08:17:34.953]   104314     N    0    0   15
[08:17:35.711]   104411     N    0    0   15
[08:17:36.438]   104504     N    0    0   15
[08:17:37.180]   104599     N    0    0   15
[08:17:37.883]   104689     N    0    0   15
[08:17:38.500]   104768     ~    0    0    0
[08:17:38.555]   104775     N    0    0   16
[08:17:39.219]   104860     N    0    0   16
[08:17:39.898]   104947     N    0    0   16
[08:17:40.570]   105033     N    0    0   16
[08:17:41.266]   105122     N    0    0   14
[08:17:42.008]   105217     N    0    0   12
[08:17:42.773]   105315     N    0    0   13
[08:17:43.523]   105411     N    0    0   16
[08:17:44.281]   105508     N    0    0   16
[08:17:44.992]   105599     N    0    0   13
[08:17:45.711]   105691     N    0    0   13
[08:17:46.422]   105782     N    0    0   12
[08:17:47.117]   105871     N    0    0   13
[08:17:47.805]   105959     N    0    0   13
[08:17:48.469]   106044     N    0    0   13
[08:17:49.125]   106128     N    0    0   14
[08:17:49.773]   106211     N    0    0   14
[08:17:50.445]   106297     N    0    0   13
[08:17:51.109]   106382     N    0    0   12
[08:17:51.766]   106466     N    0    0   16
[08:17:52.438]   106552     N    0    0   13
[08:17:53.102]   106637     N    0    0   12
[08:17:53.758]   106721     N    0    0   14
[08:17:54.414]   106805     N    0    0   14
[08:17:54.750]   106848     ~    2    0    0
[08:17:55.102]   106893     N    0    0   15
[08:17:55.875]   106992     N    0    0   15
[08:17:56.617]   107087     N    0    0   15
[08:17:57.344]   107180     N    0    0   15
[08:17:58.063]   107272     N    0    0   15
[08:17:58.719]   107356     N    0    0   15
[08:17:59.000]   107392     ~    0    0    0
[08:17:59.328]   107434     N    0    0   16
[08:17:59.938]   107512     N    0    0   14
[08:18:00.523]   107587     N    0    0   12
[08:18:01.094]   107660     N    0    0   13
[08:18:01.656]   107732     N    0    0   13
[08:18:02.227]   107805     N    0    0   13
[08:18:02.789]   107877     N    0    0   13
[08:18:03.344]   107948     N    0    0   13
[08:18:03.922]   108022     N    0    0   14
[08:18:04.555]   108103     N    0    0   14
[08:18:05.359]   108206     N    0    0   13
[08:18:06.141]   108306     N    0    0   13
[08:18:06.906]   108404     N    0    0   13
[08:18:07.672]   108502     N    0    0   14
[08:18:08.438]   108600     N    0    0   13
[08:18:09.195]   108697     N    0    0   14
[08:18:09.922]   108790     N    0    0   14
[08:18:10.656]   108884     N    0    0   19
[08:18:11.398]   108979     N    0    0   14
[08:18:12.156]   109076     N    0    0   13
[08:18:12.922]   109174     N    0    0   16
[08:18:13.680]   109271     N    0    0   13
[08:18:14.383]   109361     N    0    0   14
[08:18:15.078]   109450     N    0    0   14
[08:18:15.766]   109538     N    0    0   14
[08:18:16.484]   109630     N    0    0   14
[08:18:17.195]   109721     N    0    0   13
[08:18:17.859]   109806     N    0    0   14
[08:18:18.508]   109889     N    0    0   14
[08:18:19.180]   109975     N    0    0   14
[08:18:19.891]   110066     N    0    0   13
[08:18:20.641]   110162     N    0    0   13
[08:18:21.375]   110256     N    0    0   14
[08:18:22.078]   110346     N    0    0   14
[08:18:22.773]   110435     N    0    0   14
[08:18:23.523]   110531     N    0    0   14
[08:18:24.289]   110629     N    0    0   14
[08:18:25.070]   110729     N    0    0   14
[08:18:25.805]   110823     N    0    0   14
[08:18:26.523]   110915     N    0    0   14
[08:18:27.320]   111017     N    0    0   14
[08:18:28.148]   111123     N    0    0   14
[08:18:28.930]   111223     N    0    0   14
[08:18:29.680]   111319     N    0    0   14
[08:18:30.422]   111414     N    0    0   14
[08:18:31.188]   111512     N    0    0   14
[08:18:31.961]   111611     N    0    0   14
[08:18:32.742]   111711     N    0    0   14
[08:18:33.531]   111812     N    0    0   14
[08:18:34.328]   111914     N    0    0   14
[08:18:35.117]   112015     N    0    0   16
[08:18:35.914]   112117     N    0    0   14
[08:18:36.680]   112215     N    0    0   14
[08:18:37.484]   112318     N    0    0   13
[08:18:38.273]   112419     N    0    0   16
[08:18:39.055]   112519     N    0    0   14
[08:18:39.828]   112618     N    0    0   14
[08:18:40.617]   112719     N    0    0   13
[08:18:41.398]   112819     N    0    0   16
[08:18:42.180]   112919     N    0    0   14
[08:18:42.961]   113019     N    0    0   13
[08:18:43.766]   113122     N    0    0   14
[08:18:44.547]   113222     N    0    0   14
[08:18:45.320]   113321     N    0    0   13
[08:18:46.055]   113415     N    0    0   16
[08:18:46.813]   113512     N    0    0   12
[08:18:47.586]   113611     N    0    0   13
[08:18:48.336]   113707     N    0    0   13
[08:18:49.016]   113794     N    0    0   12
[08:18:49.672]   113878     N    0    0   16
[08:18:50.305]   113959     N    0    0   16
[08:18:50.961]   114043     N    0    0   14
[08:18:51.609]   114126     N    0    0   14
[08:18:52.320]   114217     N    0    0   14
[08:18:53.070]   114313     N    0    0   16
[08:18:53.781]   114404     N    0    0   14
[08:18:54.484]   114494     N    0    0   14
[08:18:55.141]   114578     N    0    0   14
[08:18:55.805]   114663     N    0    0   14
[08:18:56.469]   114748     N    0    0   14
[08:18:57.164]   114837     N    0    0   14
[08:18:57.859]   114926     N    0    0   14
[08:18:58.523]   115011     N    0    0   13
[08:18:59.148]   115091     N    0    0   13
[08:18:59.789]   115173     N    0    0   13
[08:19:00.406]   115252     N    0    0   13
[08:19:01.016]   115330     N    0    0   12
[08:19:01.633]   115409     N    0    0   13
[08:19:02.242]   115487     N    0    0   13
[08:19:02.859]   115566     N    0    0   13
[08:19:03.539]   115653     N    0    0   13
[08:19:04.219]   115740     N    0    0   13
[08:19:04.922]   115830     N    0    0   14
[08:19:05.648]   115923     N    0    0   13
[08:19:06.359]   116014     N    0    0   16
[08:19:07.047]   116102     N    0    0   14
[08:19:07.727]   116189     N    0    0   13
[08:19:08.398]   116275     N    0    0   13
[08:19:09.078]   116362     N    0    0   14
[08:19:09.750]   116448     N    0    0   14
[08:19:10.430]   116535     N    0    0   12
[08:19:11.148]   116627     N    0    0   13
[08:19:11.805]   116711     N    0    0   13
[08:19:12.461]   116795     N    0    0   16
[08:19:13.117]   116879     N    0    0   13
[08:19:13.758]   116961     N    0    0   12
[08:19:14.406]   117044     N    0    0   12
[08:19:15.063]   117128     N    0    0   13
[08:19:15.727]   117213     N    0    0   16
[08:19:16.445]   117305     N    0    0   12
[08:19:17.195]   117401     N    0    0   13
[08:19:17.906]   117492     N    0    0   16
[08:19:18.633]   117585     N    0    0   12
[08:19:19.344]   117676     N    0    0   12
[08:19:20.039]   117765     N    0    0   16
[08:19:20.734]   117854     N    0    0   12
[08:19:21.406]   117940     N    0    0   13
[08:19:22.086]   118027     N    0    0   14
[08:19:22.773]   118115     N    0    0   13
[08:19:23.484]   118206     N    0    0   16
[08:19:24.242]   118303     N    0    0   14
[08:19:25.008]   118401     N    0    0   13
[08:19:25.773]   118499     N    0    0   12
[08:19:26.508]   118593     N    0    0   16
[08:19:27.258]   118689     N    0    0   12
[08:19:28.031]   118788     N    0    0   13
[08:19:28.766]   118882     N    0    0   16
[08:19:29.516]   118978     N    0    0   13
[08:19:30.242]   119071     N    0    0   13
[08:19:30.984]   119166     N    0    0   12
[08:19:31.734]   119262     N    0    0   13
[08:19:32.469]   119356     N    0    0   16
[08:19:33.227]   119453     N    0    0   16
[08:19:33.984]   119550     N    0    0   13
[08:19:34.695]   119641     N    0    0   16
[08:19:35.414]   119733     N    0    0   16
[08:19:36.133]   119825     N    0    0   13
[08:19:36.836]   119915     N    0    0   13
[08:19:37.570]   120009     N    0    0   14
[08:19:38.289]   120101     N    0    0   12
[08:19:38.992]   120191     N    0    0   12
[08:19:39.664]   120277     N    0    0   16
[08:19:40.313]   120360     N    0    0   16
[08:19:40.938]   120440     N    0    0   12
[08:19:41.570]   120521     N    0    0   16
[08:19:42.258]   120609     N    0    0   16
[08:19:42.992]   120703     N    0    0   13
[08:19:43.766]   120802     N    0    0   13
[08:19:44.555]   120903     N    0    0   13
[08:19:45.320]   121001     N    0    0   13
[08:19:46.070]   121097     N    0    0   13
[08:19:46.852]   121197     N    0    0   13
[08:19:47.594]   121292     N    0    0   13
[08:19:48.336]   121387     N    0    0   13
[08:19:49.078]   121482     N    0    0   12
[08:19:49.836]   121579     N    0    0   13
[08:19:50.570]   121673     N    0    0   12
[08:19:51.313]   121768     N    0    0   16
[08:19:52.063]   121864     N    0    0   13
[08:19:52.859]   121966     N    0    0   13
[08:19:53.641]   122066     N    0    0   13
[08:19:54.398]   122163     N    0    0   16
[08:19:55.156]   122260     N    0    0   16
[08:19:55.898]   122355     N    0    0   16
[08:19:56.609]   122446     N    0    0   16
[08:19:57.320]   122537     N    0    0   16
[08:19:58.016]   122626     N    0    0   13
[08:19:58.695]   122713     N    0    0   13
[08:19:59.375]   122800     N    0    0   16
[08:20:00.063]   122888     N    0    0   12
[08:20:00.750]   122976     N    0    0   12
[08:20:01.461]   123067     N    0    0   16
[08:20:02.172]   123158     N    0    0   12
[08:20:02.867]   123247     N    0    0   12
[08:20:03.570]   123337     N    0    0   13
[08:20:04.250]   123424     N    0    0   12
[08:20:04.969]   123516     N    0    0   12
[08:20:05.672]   123606     N    0    0   13
[08:20:06.375]   123696     N    0    0   13
[08:20:07.086]   123787     N    0    0   12
[08:20:07.797]   123878     N    0    0   13
[08:20:08.492]   123967     N    0    0   12
[08:20:09.180]   124055     N    0    0   12
[08:20:09.891]   124146     N    0    0   13
[08:20:10.578]   124234     N    0    0   12
[08:20:11.266]   124322     N    0    0   12
[08:20:11.945]   124409     N    0    0   13
[08:20:12.609]   124494     N    0    0   13
[08:20:13.281]   124580     N    0    0   13
[08:20:13.977]   124669     N    0    0   12
[08:20:14.664]   124757     N    0    0   13
[08:20:15.359]   124846     N    0    0   16
[08:20:16.055]   124935     N    0    0   16
[08:20:16.766]   125026     N    0    0   12
[08:20:17.492]   125119     N    0    0   13
[08:20:18.188]   125208     N    0    0   12
[08:20:18.891]   125298     N    0    0   16
[08:20:19.625]   125392     N    0    0   16
[08:20:20.414]   125493     N    0    0   13
[08:20:21.172]   125590     N    0    0   13
[08:20:21.836]   125675     N    0    0   13
[08:20:22.469]   125756     N    0    0   13
[08:20:23.109]   125838     N    0    0   12
[08:20:23.750]   125920     N    0    0   12
[08:20:24.383]   126001     N    0    0   12
[08:20:25.016]   126082     N    0    0   12
[08:20:25.664]   126165     N    0    0   14
[08:20:26.313]   126248     N    0    0   12
[08:20:26.984]   126334     N    0    0   12
[08:20:27.656]   126420     N    0    0   16
[08:20:28.344]   126508     N    0    0   13
[08:20:29.016]   126594     N    0    0   12
[08:20:29.719]   126684     N    0    0   12
[08:20:30.422]   126774     N    0    0   16
[08:20:31.125]   126864     N    0    0   13
[08:20:31.805]   126951     N    0    0   12
[08:20:32.500]   127040     N    0    0   12
[08:20:33.227]   127133     N    0    0   13
[08:20:33.953]   127226     N    0    0   16
[08:20:34.695]   127321     N    0    0   12
[08:20:35.477]   127421     N    0    0   13
[08:20:36.242]   127519     N    0    0   12
[08:20:37.023]   127619     N    0    0   12
[08:20:37.836]   127723     N    0    0   12
[08:20:38.609]   127822     N    0    0   16
[08:20:39.344]   127916     N    0    0   12
[08:20:40.070]   128009     N    0    0   16
[08:20:40.766]   128098     N    0    0   13
[08:20:41.438]   128184     N    0    0   13
[08:20:42.102]   128269     N    0    0   14
[08:20:42.773]   128355     N    0    0   12
[08:20:43.445]   128441     N    0    0   13
[08:20:44.102]   128525     N    0    0   16
[08:20:44.750]   128608     N    0    0   12
[08:20:45.438]   128696     N    0    0   12
[08:20:46.109]   128782     N    0    0   12
[08:20:46.789]   128869     N    0    0   12
[08:20:47.453]   128954     N    0    0   12
[08:20:48.141]   129042     N    0    0   13
[08:20:48.820]   129129     N    0    0   13
[08:20:49.516]   129218     N    0    0   13
[08:20:50.203]   129306     N    0    0   12
[08:20:50.898]   129395     N    0    0   12
[08:20:51.625]   129488     N    0    0   12
[08:20:52.313]   129576     N    0    0   12
[08:20:53.008]   129665     N    0    0   12
[08:20:53.672]   129750     N    0    0   12
[08:20:54.305]   129831     N    0    0   13
[08:20:54.922]   129910     N    0    0   12
[08:20:55.578]   129994     N    0    0   14
[08:20:56.234]   130078     N    0    0   14
[08:20:56.930]   130167     N    0    0   12
[08:20:57.578]   130250     N    0    0   12
[08:20:58.219]   130332     N    0    0   14
[08:20:58.844]   130412     N    0    0   12
[08:20:59.492]   130495     N    0    0   12
[08:21:00.125]   130576     N    0    0   13
[08:21:00.742]   130655     N    0    0   12
[08:21:01.367]   130735     N    0    0   12
[08:21:01.984]   130814     N    0    0   12
[08:21:02.609]   130894     N    0    0   12
[08:21:03.234]   130974     N    0    0   16
[08:21:03.875]   131056     N    0    0   13
[08:21:04.531]   131140     N    0    0   12
[08:21:05.234]   131230     N    0    0   13
[08:21:05.922]   131318     N    0    0   12
[08:21:06.641]   131410     N    0    0   13
[08:21:07.375]   131504     N    0    0   12
[08:21:08.117]   131599     N    0    0   16
[08:21:08.844]   131692     N    0    0   13
[08:21:09.570]   131785     N    0    0   12
[08:21:10.281]   131876     N    0    0   13
[08:21:10.977]   131965     N    0    0   12
[08:21:11.688]   132056     N    0    0   13
[08:21:12.516]   132162     N    0    0   13
[08:21:13.320]   132265     N    0    0   12
[08:21:14.148]   132371     N    0    0   13
[08:21:14.922]   132470     N    0    0   13
[08:21:15.688]   132568     N    0    0   13
[08:21:16.430]   132663     N    0    0   13
[08:21:17.133]   132753     N    0    0   12
[08:21:17.844]   132844     N    0    0   16
[08:21:18.531]   132932     N    0    0   13
[08:21:19.195]   133017     N    0    0   12
[08:21:19.852]   133101     N    0    0   13
[08:21:20.500]   133184     N    0    0   12
[08:21:21.156]   133268     N    0    0   13
[08:21:21.781]   133348     N    0    0   13
[08:21:22.414]   133429     N    0    0   13
[08:21:23.039]   133509     N    0    0   12
[08:21:23.680]   133591     N    0    0   12
[08:21:24.313]   133672     N    0    0   16
[08:21:24.945]   133753     N    0    0   13
[08:21:25.594]   133836     N    0    0   12
[08:21:26.242]   133919     N    0    0   12
[08:21:26.891]   134002     N    0    0   12
[08:21:27.539]   134085     N    0    0   14
[08:21:28.180]   134167     N    0    0   12
[08:21:28.852]   134253     N    0    0   12
[08:21:29.523]   134339     N    0    0   12
[08:21:30.195]   134425     N    0    0   12
[08:21:30.859]   134510     N    0    0   16
[08:21:31.555]   134599     N    0    0   12
[08:21:32.281]   134692     N    0    0   12
[08:21:33.031]   134788     N    0    0   13
[08:21:33.758]   134881     N    0    0   12
[08:21:34.477]   134973     N    0    0   14
[08:21:35.180]   135063     N    0    0   16
[08:21:35.906]   135156     N    0    0   12
[08:21:36.609]   135246     N    0    0   12
[08:21:37.328]   135338     N    0    0   14
[08:21:38.047]   135430     N    0    0   13
[08:21:38.773]   135523     N    0    0   12
[08:21:39.531]   135620     N    0    0   13
[08:21:40.219]   135708     N    0    0   13
[08:21:40.906]   135796     N    0    0   12
[08:21:41.586]   135883     N    0    0   12
[08:21:42.305]   135975     N    0    0   13
[08:21:43.023]   136067     N    0    0   12
[08:21:43.734]   136158     N    0    0   12
[08:21:44.414]   136245     N    0    0   13
[08:21:45.078]   136330     N    0    0   13
[08:21:45.727]   136413     N    0    0   16
[08:21:46.391]   136498     N    0    0   14
[08:21:47.078]   136586     N    0    0   12
[08:21:47.750]   136672     N    0    0   12
[08:21:48.430]   136759     N    0    0   16
[08:21:49.133]   136849     N    0    0   12
[08:21:49.844]   136940     N    0    0   13
[08:21:50.523]   137027     N    0    0   12
[08:21:51.195]   137113     N    0    0   12
[08:21:51.867]   137199     N    0    0   13
[08:21:52.547]   137286     N    0    0   16
[08:21:53.219]   137372     N    0    0   12
[08:21:53.898]   137459     N    0    0   12
[08:21:54.586]   137547     N    0    0   13
[08:21:55.273]   137635     N    0    0   13
[08:21:55.945]   137721     N    0    0   12
[08:21:56.625]   137808     N    0    0   16
[08:21:57.313]   137896     N    0    0   12
[08:21:58.031]   137988     N    0    0   13
[08:21:58.719]   138076     N    0    0   14
[08:21:59.406]   138164     N    0    0   12
[08:22:00.094]   138252     N    0    0   12
[08:22:00.789]   138341     N    0    0   13
[08:22:01.469]   138428     N    0    0   16
[08:22:02.156]   138516     N    0    0   12
[08:22:02.844]   138604     N    0    0   13
[08:22:03.531]   138692     N    0    0   12
[08:22:04.211]   138779     N    0    0   12
[08:22:04.891]   138866     N    0    0   16
[08:22:05.586]   138955     N    0    0   16
[08:22:06.289]   139045     N    0    0   12
[08:22:07.000]   139136     N    0    0   12
[08:22:07.695]   139225     N    0    0   13
[08:22:08.414]   139317     N    0    0   13
[08:22:09.133]   139409     N    0    0   12
[08:22:09.836]   139499     N    0    0   12
[08:22:10.531]   139588     N    0    0   12
[08:22:11.227]   139677     N    0    0   12
[08:22:11.938]   139768     N    0    0   13
[08:22:12.617]   139855     N    0    0   13
[08:22:13.305]   139943     N    0    0   16
[08:22:14.000]   140032     N    0    0   12
[08:22:14.750]   140128     N    0    0   13
[08:22:15.438]   140216     N    0    0   12
[08:22:16.133]   140305     N    0    0   16
[08:22:16.859]   140398     N    0    0   13
[08:22:17.555]   140487     N    0    0   13
[08:22:18.242]   140575     N    0    0   16
[08:22:18.938]   140664     N    0    0   14
[08:22:19.641]   140754     N    0    0   12
[08:22:20.352]   140845     N    0    0   13
[08:22:21.023]   140931     N    0    0   13
[08:22:21.703]   141018     N    0    0   13
[08:22:22.359]   141102     N    0    0   12
[08:22:23.023]   141187     N    0    0   13
[08:22:23.680]   141271     N    0    0   12
[08:22:24.320]   141353     N    0    0   12
[08:22:24.930]   141431     N    0    0   12
[08:22:25.563]   141512     N    0    0   14
[08:22:26.172]   141590     N    0    0   14
[08:22:26.797]   141670     N    0    0   14
[08:22:27.609]   141774     N    0    0   14
[08:22:28.352]   141869     N    0    0   14
[08:22:29.063]   141960     N    0    0   14
[08:22:29.758]   142049     N    0    0   14
[08:22:30.453]   142138     N    0    0   12
[08:22:31.125]   142224     N    0    0   12
[08:22:31.758]   142305     N    0    0   13
[08:22:32.367]   142383     N    0    0   12
[08:22:32.977]   142461     N    0    0   12
[08:22:33.594]   142540     N    0    0   12
[08:22:34.203]   142618     N    0    0   12
[08:22:34.859]   142702     N    0    0   16
[08:22:35.523]   142787     N    0    0   12
[08:22:36.281]   142884     N    0    0   12
[08:22:37.102]   142989     N    0    0   13
[08:22:37.914]   143093     N    0    0   13
[08:22:38.727]   143197     N    0    0   12
[08:22:39.570]   143305     N    0    0   13
[08:22:40.438]   143416     N    0    0   13
[08:22:41.258]   143521     N    0    0   13
[08:22:42.047]   143622     N    0    0   13
[08:22:42.797]   143718     N    0    0   13
[08:22:43.516]   143810     N    0    0   13
[08:22:44.250]   143904     N    0    0   16
[08:22:44.969]   143996     N    0    0   16
[08:22:45.711]   144091     N    0    0   12
[08:22:46.430]   144183     N    0    0   13
[08:22:47.117]   144271     N    0    0   14
[08:22:47.789]   144357     N    0    0   14
[08:22:48.438]   144440     N    0    0   16
[08:22:49.102]   144525     N    0    0   12
[08:22:49.758]   144609     N    0    0   12
[08:22:50.406]   144692     N    0    0   14
[08:22:51.047]   144774     N    0    0   14
[08:22:51.703]   144858     N    0    0   14
[08:22:52.375]   144944     N    0    0   12
[08:22:53.063]   145032     N    0    0   12
[08:22:53.750]   145120     N    0    0   12
[08:22:54.445]   145209     N    0    0   14
[08:22:55.133]   145297     N    0    0   14
[08:22:55.820]   145385     N    0    0   16
[08:22:56.555]   145479     N    0    0   12
[08:22:57.297]   145574     N    0    0   12
[08:22:58.039]   145669     N    0    0   13
[08:22:58.773]   145763     N    0    0   12
[08:22:59.539]   145861     N    0    0   16
[08:23:00.297]   145958     N    0    0   13
[08:23:01.031]   146052     N    0    0   13
[08:23:01.750]   146144     N    0    0   16
[08:23:02.453]   146234     N    0    0   12
[08:23:03.141]   146322     N    0    0   12
[08:23:03.805]   146407     N    0    0   12
[08:23:04.477]   146493     N    0    0   14
[08:23:05.133]   146577     N    0    0   14
[08:23:05.828]   146666     N    0    0   14
[08:23:06.570]   146761     N    0    0   14
[08:23:07.305]   146855     N    0    0   12
[08:23:08.031]   146948     N    0    0   12
[08:23:08.719]   147036     N    0    0   13
[08:23:09.398]   147123     N    0    0   14
[08:23:10.063]   147208     N    0    0   14
[08:23:10.742]   147295     N    0    0   14
[08:23:11.422]   147382     N    0    0   14
[08:23:12.125]   147472     N    0    0   12
[08:23:12.813]   147560     N    0    0   12
[08:23:13.477]   147645     N    0    0   12
[08:23:14.133]   147729     N    0    0   16
[08:23:14.789]   147813     N    0    0   14
[08:23:15.445]   147897     N    0    0   14
[08:23:16.148]   147987     N    0    0   12
[08:23:16.859]   148078     N    0    0   12
[08:23:17.578]   148170     N    0    0   13
[08:23:18.266]   148258     N    0    0   13
[08:23:18.945]   148345     N    0    0   16
[08:23:19.625]   148432     N    0    0   16
[08:23:20.289]   148517     N    0    0   14
[08:23:20.953]   148602     N    0    0   14
[08:23:21.625]   148688     N    0    0   12
[08:23:22.305]   148775     N    0    0   12
[08:23:22.961]   148859     N    0    0   13
[08:23:23.609]   148942     N    0    0   16
[08:23:24.258]   149025     N    0    0   12
[08:23:24.961]   149115     N    0    0   13
[08:23:25.672]   149206     N    0    0   13
[08:23:26.344]   149292     N    0    0   13
[08:23:26.992]   149375     N    0    0   13
[08:23:27.648]   149459     N    0    0   14
[08:23:28.297]   149542     N    0    0   13
[08:23:29.000]   149632     N    0    0   12
[08:23:29.680]   149719     N    0    0   13
[08:23:30.336]   149803     N    0    0   14
[08:23:31.000]   149888     N    0    0   14
[08:23:31.656]   149972     N    0    0   14
[08:23:32.328]   150058     N    0    0   12
[08:23:32.984]   150142     N    0    0   13
[08:23:33.609]   150222     N    0    0   16
[08:23:34.258]   150305     N    0    0   13
[08:23:34.898]   150387     N    0    0   12
[08:23:35.531]   150468     N    0    0   13
[08:23:36.156]   150548     N    0    0   13
[08:23:36.828]   150634     N    0    0   14
[08:23:37.500]   150720     N    0    0   16
[08:23:38.180]   150807     N    0    0   12
[08:23:38.859]   150894     N    0    0   14
[08:23:39.508]   150977     N    0    0   16
[08:23:40.180]   151063     N    0    0   12
[08:23:40.820]   151145     N    0    0   12
[08:23:41.469]   151228     N    0    0   13
[08:23:42.133]   151313     N    0    0   13
[08:23:42.797]   151398     N    0    0   13
[08:23:43.438]   151480     N    0    0   13
[08:23:44.094]   151564     N    0    0   16
[08:23:44.773]   151651     N    0    0   12
[08:23:45.461]   151739     N    0    0   13
[08:23:46.141]   151826     N    0    0   12
[08:23:46.828]   151914     N    0    0   12
[08:23:47.531]   152004     N    0    0   13
[08:23:48.211]   152091     N    0    0   13
[08:23:48.891]   152178     N    0    0   16
[08:23:49.586]   152267     N    0    0   16
[08:23:50.289]   152357     N    0    0   13
[08:23:50.969]   152444     N    0    0   13
[08:23:51.656]   152532     N    0    0   13
[08:23:52.383]   152625     N    0    0   13
[08:23:53.086]   152715     N    0    0   13
[08:23:53.781]   152804     N    0    0   13
[08:23:54.477]   152893     N    0    0   12
[08:23:55.164]   152981     N    0    0   12
[08:23:55.836]   153067     N    0    0   13
[08:23:56.539]   153157     N    0    0   13
[08:23:57.266]   153250     N    0    0   16
[08:23:57.992]   153343     N    0    0   13
[08:23:58.680]   153431     N    0    0   12
[08:23:59.367]   153519     N    0    0   13
[08:24:00.047]   153606     N    0    0   12
[08:24:00.711]   153691     N    0    0   13
[08:24:01.375]   153776     N    0    0   13
[08:24:02.031]   153860     N    0    0   13
[08:24:02.695]   153945     N    0    0   13
[08:24:03.352]   154029     N    0    0   13
[08:24:04.047]   154118     N    0    0   14
[08:24:04.773]   154211     N    0    0   13
[08:24:05.477]   154301     N    0    0   13
[08:24:06.164]   154389     N    0    0   13
[08:24:06.844]   154476     N    0    0   14
[08:24:07.523]   154563     N    0    0   14
[08:24:08.195]   154649     N    0    0   16
[08:24:08.898]   154739     N    0    0   13
[08:24:09.602]   154829     N    0    0   16
[08:24:10.297]   154918     N    0    0   12
[08:24:10.953]   155002     N    0    0   13
[08:24:11.617]   155087     N    0    0   13
[08:24:12.266]   155170     N    0    0   13
[08:24:12.898]   155251     N    0    0   12
[08:24:13.516]   155330     N    0    0   13
[08:24:14.117]   155407     N    0    0   16
[08:24:14.781]   155492     N    0    0   14
[08:24:15.461]   155579     N    0    0   13
[08:24:16.188]   155672     N    0    0   12
[08:24:16.922]   155766     N    0    0   16
[08:24:17.664]   155861     N    0    0   14
[08:24:18.422]   155958     N    0    0   13
[08:24:19.203]   156058     N    0    0   12
[08:24:19.930]   156151     N    0    0   13
[08:24:20.625]   156240     N    0    0   14
[08:24:21.305]   156327     N    0    0   13
[08:24:21.992]   156415     N    0    0   13
[08:24:22.680]   156503     N    0    0   13
[08:24:23.359]   156590     N    0    0   13
[08:24:24.039]   156677     N    0    0   14
[08:24:24.742]   156767     N    0    0   16
[08:24:25.453]   156858     N    0    0   13
[08:24:26.172]   156950     N    0    0   13
[08:24:26.906]   157044     N    0    0   12
[08:24:27.656]   157140     N    0    0   13
